Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42377521,Highways,Electricity,05/03/2025,"£1,047.45",Npower Limited
42377445,Highways,Electricity,06/03/2025,"£66,125.46",Npower Limited
42379586,Highways,Electricity,18/03/2025,"£1,118.73",Npower Limited
30293640,Highways,Equipment Maintenance and Repair,03/03/2025,"£2,260.62",SWARCO UK & Ireland Ltd
30297708,Highways,Hire of Transport - Non Staff,28/02/2025,£999.88,Tjs Hire Co (Humberside) Ltd
30297941,Highways,Hire of Transport - Non Staff,28/02/2025,"£2,200.00",Leeds Commercial Ltd
30297982,Highways,Hire of Transport - Non Staff,13/03/2025,£674.40,Leeds Commercial Ltd
30296015,Highways,Hire of Transport - Non Staff,14/03/2025,£616.00,Leeds Commercial Ltd
30295164,Highways,IT Software Purchase,01/02/2025,£788.00,The British Standards Instituion
30293884,Highways,Other Supplies & Services,03/03/2025,"£5,880.00",First Step Sports Ltd
30299467,Highways,Other Supplies & Services,24/03/2025,£826.54,Mason Clark Associates
30299875,Highways,Other Supplies & Services,26/03/2025,"£7,500.00",Xais Asset Management Ltd
30294123,Highways Capital,"New Construction, conversion & renovation",18/09/2024,"£11,367.47",Redacted
30292641,Highways Capital,"New Construction, conversion & renovation",31/10/2024,"£1,311.55",Hatton Traffic Management Limited
30290123,Highways Capital,"New Construction, conversion & renovation",31/01/2025,"£1,717.79",E C Surfacing Ltd
30290135,Highways Capital,"New Construction, conversion & renovation",31/01/2025,"£2,595.24",E C Surfacing Ltd
30293952,Highways Capital,"New Construction, conversion & renovation",31/01/2025,"£26,830.50",Pbs Construction Ltd
30290816,Highways Capital,"New Construction, conversion & renovation",01/02/2025,£641.21,E C Surfacing Ltd
30293936,Highways Capital,"New Construction, conversion & renovation",06/02/2025,"£30,000.00",National Highways Ltd
30298050,Highways Capital,"New Construction, conversion & renovation",10/02/2025,"£7,124.44",E C Surfacing Ltd
30292636,Highways Capital,"New Construction, conversion & renovation",17/02/2025,"£24,426.00",SIS Drill (UK) Ltd
30296253,Highways Capital,"New Construction, conversion & renovation",19/02/2025,"£17,542.49",E C Surfacing Ltd
30294662,Highways Capital,"New Construction, conversion & renovation",20/02/2025,"£36,750.95",E C Surfacing Ltd
30297582,Highways Capital,"New Construction, conversion & renovation",21/02/2025,"£2,040.00",Vaisala Tmi Ltd
30291829,Highways Capital,"New Construction, conversion & renovation",26/02/2025,"£1,028.89",J Mccann & Co Ltd
30291847,Highways Capital,"New Construction, conversion & renovation",26/02/2025,"£2,464.54",J Mccann & Co Ltd
30293259,Highways Capital,"New Construction, conversion & renovation",26/02/2025,£749.00,Hatton Traffic Management Limited
30293292,Highways Capital,"New Construction, conversion & renovation",26/02/2025,"£1,102.75",J Mccann & Co Ltd
30298196,Highways Capital,"New Construction, conversion & renovation",26/02/2025,"£52,333.22",J Mccann & Co Ltd
30296763,Highways Capital,"New Construction, conversion & renovation",28/02/2025,"£57,922.66",E C Surfacing Ltd
30296764,Highways Capital,"New Construction, conversion & renovation",28/02/2025,"£78,951.10",E C Surfacing Ltd
30297040,Highways Capital,"New Construction, conversion & renovation",28/02/2025,"£26,348.55",Pbs Construction Ltd
30299678,Highways Capital,"New Construction, conversion & renovation",28/02/2025,"£6,152.08",E C Surfacing Ltd
30295586,Highways Capital,"New Construction, conversion & renovation",28/02/2025,"£27,259.31",Jointline Limited
30292021,Highways Capital,"New Construction, conversion & renovation",05/03/2025,"£5,994.16",Vaisala Tmi Ltd
30292304,Highways Capital,"New Construction, conversion & renovation",05/03/2025,"£3,175.00",Tuff-Trax Ltd
30293486,Highways Capital,"New Construction, conversion & renovation",07/03/2025,"£4,456.00",Pell Frischman Consultants Ltd
30293864,Highways Capital,"New Construction, conversion & renovation",07/03/2025,"£29,496.64",Redacted
30294594,Highways Capital,"New Construction, conversion & renovation",11/03/2025,"£30,142.61",SWARCO UK & Ireland Ltd
30294298,Highways Capital,"New Construction, conversion & renovation",12/03/2025,"£1,529.90",Pbs Construction Ltd
30297144,Highways Capital,"New Construction, conversion & renovation",13/03/2025,£785.52,J Mccann & Co Ltd
30296315,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£106,389.67",E C Surfacing Ltd
30296768,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£52,395.91",E C Surfacing Ltd
30296770,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£20,411.27",E C Surfacing Ltd
30296772,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£35,196.32",E C Surfacing Ltd
30296776,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£35,793.22",E C Surfacing Ltd
30296781,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£216,506.60",E C Surfacing Ltd
30296782,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£166,272.84",E C Surfacing Ltd
30299686,Highways Capital,"New Construction, conversion & renovation",17/03/2025,"£36,679.91",E C Surfacing Ltd
30298798,Highways Capital,"New Construction, conversion & renovation",24/03/2025,"£8,035.08",J Mccann & Co Ltd
30298804,Highways Capital,"New Construction, conversion & renovation",24/03/2025,"£62,000.00",J Mccann & Co Ltd
30298807,Highways Capital,"New Construction, conversion & renovation",24/03/2025,"£14,106.28",J Mccann & Co Ltd
30298884,Highways Capital,"New Construction, conversion & renovation",24/03/2025,"£1,068.73",J Mccann & Co Ltd
30301079,Highways Capital,"New Construction, conversion & renovation",24/03/2025,"£16,718.28",SWARCO UK & Ireland Ltd
30299835,Highways Capital,"New Construction, conversion & renovation",25/03/2025,£864.36,J Mccann & Co Ltd
30299838,Highways Capital,"New Construction, conversion & renovation",25/03/2025,£884.55,J Mccann & Co Ltd
30299847,Highways Capital,"New Construction, conversion & renovation",25/03/2025,£864.36,J Mccann & Co Ltd
30299808,Highways Capital,"New Construction, conversion & renovation",31/03/2025,"£27,398.07",Pbs Construction Ltd
30288486,Home First - Independent Living Service,Stock Materials,20/02/2025,"£1,142.20",GORDON ELLIS & CO
30296550,Home First - Independent Living Service,Stock Materials,13/03/2025,"£2,364.00",Langham
30296775,Home First - Independent Living Service,Stock Materials,14/03/2025,£819.84,Langham
30298933,Home First - Independent Living Service,Stock Materials,24/03/2025,"£1,827.00",Nymas
30293871,Home First - Independent Living Service Capital,Payment of Grants/Advances,24/01/2025,"£14,234.11",Jp Developers Limited
30293872,Home First - Independent Living Service Capital,Payment of Grants/Advances,29/01/2025,"£6,376.83",Jp Developers Limited
30295288,Home First - Independent Living Service Capital,Payment of Grants/Advances,31/01/2025,"£12,644.28",Jp Developers Limited
30294954,Home First - Independent Living Service Capital,Payment of Grants/Advances,14/02/2025,"£13,513.55",Jp Developers Limited
30293911,Home First - Independent Living Service Capital,Payment of Grants/Advances,19/02/2025,"£3,021.96",Dolphin Mobility East Midlands Ltd
30293898,Home First - Independent Living Service Capital,Payment of Grants/Advances,21/02/2025,"£15,428.29",Jp Developers Limited
