Transaction Number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
42331251,Educational Standards & Early Years,Payments to Voluntary Organisations,27/08/2024,"£16,884.49",Panda Play Playgroup
42331266,Educational Standards & Early Years,Payments to Voluntary Organisations,27/08/2024,"£15,684.43",St Pauls Pre-School
42331273,Educational Standards & Early Years,Payments to Voluntary Organisations,27/08/2024,"£20,021.82",Ulceby Pre-School Playgroup
42331277,Educational Standards & Early Years,Payments to Voluntary Organisations,27/08/2024,"£15,066.25",Wrawby Under Fives Association
42331278,Educational Standards & Early Years,Payments to Voluntary Organisations,27/08/2024,"£32,776.49",Yaddlethorpe Pre-School
30238521,Educational Standards & Early Years,Rental Property Service Charge,12/08/2024,£799.00,Siren Films Ltd
30234776,Environment,Conference Expenses,31/07/2024,"£3,042.00",Skills Training Centre Ltd
42330076,Environment,Electricity,07/08/2024,£967.02,Npower Limited
30234614,Environment,Equipment Hire,31/07/2024,£750.00,Lincs Hire And Sales Ltd
30238657,Environment,Equipment Hire,31/07/2024,"£1,554.05",Hatton Traffic Management Limited
30238663,Environment,Equipment Hire,04/08/2024,"£1,206.00",Mr B Clark
30238650,Environment,Equipment Hire,07/08/2024,"£7,294.00",Clearway Environmental Services Ltd
30240071,Environment,Equipment Hire,17/08/2024,£760.83,Algeco UK Ltd
30236089,Environment,Hire of Transport - Non Staff,29/07/2024,"£1,035.59",Tjs Hire Co (Humberside) Ltd
30234846,Environment,Hire of Transport - Non Staff,31/07/2024,"£1,439.33",Tjs Hire Co (Humberside) Ltd
30234896,Environment,Hire of Transport - Non Staff,31/07/2024,"£1,439.33",Tjs Hire Co (Humberside) Ltd
30235094,Environment,Hire of Transport - Non Staff,31/07/2024,"£1,025.17",DAY'S RENTAL
30236944,Environment,Hire of Transport - Non Staff,31/07/2024,£667.43,DAY'S RENTAL
30237302,Environment,Hire of Transport - Non Staff,31/07/2024,"£5,288.16",Riverside Truck Rental Ltd
30237315,Environment,Hire of Transport - Non Staff,31/07/2024,"£5,288.16",Riverside Truck Rental Ltd
30240404,Environment,Hire of Transport - Non Staff,29/08/2024,£887.00,Leeds Commercial Ltd
30232128,Environment,IT Software Maintenance,18/07/2024,"£3,119.90",Brightly Software Ltd
30239527,Environment,Non-Teaching Materials,01/07/2024,"£1,942.92",Tarmac Trading Ltd
30239486,Environment,Non-Teaching Materials,04/07/2024,"£1,981.47",Tarmac Trading Ltd
30239452,Environment,Non-Teaching Materials,22/07/2024,"£1,999.46",Tarmac Trading Ltd
30236908,Environment,Non-Teaching Materials,25/07/2024,"£1,991.75",Tarmac Trading Ltd
30236912,Environment,Non-Teaching Materials,29/07/2024,"£2,027.73",Tarmac Trading Ltd
30236904,Environment,Non-Teaching Materials,31/07/2024,"£2,066.28",Tarmac Trading Ltd
30238807,Environment,Non-Teaching Materials,08/08/2024,"£1,942.92",Tarmac Trading Ltd
30240083,Environment,Non-Teaching Materials,12/08/2024,"£1,061.41",Tarmac Trading Ltd
30239271,Environment,Other Hired & Contracting Services,31/07/2024,"£27,167.86",Transwaste Recycling And Aggregates Ltd
30239301,Environment,Other Hired & Contracting Services,22/08/2024,"£9,847.50",Ellgia Ltd
30240527,Environment,Other Hired & Contracting Services,29/08/2024,£666.00,Fleetclean Ltd
30240531,Environment,Other Hired & Contracting Services,29/08/2024,£666.00,Fleetclean Ltd
30223565,Environment,Other Supplies & Services,25/06/2024,"£6,325.00",Nomix Enviro Ltd
30234728,Environment,Other Supplies & Services,15/07/2024,"£1,996.89",Tarmac Trading Ltd
30234725,Environment,Other Supplies & Services,18/07/2024,"£1,996.89",Tarmac Trading Ltd
30235723,Environment,Other Supplies & Services,31/07/2024,"£1,058.00",Russell Groundcare
30237125,Environment,Other Supplies & Services,31/07/2024,"£1,370.00",Md Signs Limited
30237060,Environment,Other Supplies & Services,01/08/2024,£944.36,Hags-Smp Ltd
30236223,Environment,Other Supplies & Services,01/08/2024,"£1,610.00",Humberside Aid Plant Hire Ltd
30235469,Environment,Other Supplies & Services,02/08/2024,"£1,020.00",County Turf Ltd
30237736,Environment,Other Supplies & Services,02/08/2024,£580.00,Exactrak
30235786,Environment,Other Supplies & Services,05/08/2024,£522.00,Barenbrug Uk Ltd
30235886,Environment,Other Supplies & Services,05/08/2024,£755.28,Arrow County Supplies Ltd
30238119,Environment,Other Supplies & Services,14/08/2024,"£1,040.45",East Riding Horticulture Ltd
30238661,Environment,Other Supplies & Services,14/08/2024,"£25,000.00",E A Littlewood
30240074,Environment,Other Supplies & Services,22/08/2024,£844.42,Certas Energy
30235227,Environment,Payments to Private Contractors,31/03/2024,"£5,999.45",Transwaste Recycling And Aggregates Ltd
30235183,Environment,Payments to Private Contractors,30/06/2024,"£5,016.07",Transwaste Recycling And Aggregates Ltd
30235214,Environment,Payments to Private Contractors,30/06/2024,"£25,073.36",Transwaste Recycling And Aggregates Ltd
30235876,Environment,Payments to Private Contractors,30/06/2024,"£379,216.96",Transwaste Recycling And Aggregates Ltd
30235160,Environment,Payments to Private Contractors,18/07/2024,"£1,281.13",Restore Datashred Ltd
30240581,Environment,Payments to Private Contractors,28/07/2024,"£1,245.00",Refood Uk Ltd
30238749,Environment,Payments to Private Contractors,31/07/2024,"£11,930.59",Transwaste Recycling And Aggregates Ltd
30238985,Environment,Payments to Private Contractors,31/07/2024,"£7,060.70",Transwaste Recycling And Aggregates Ltd
30239271,Environment,Payments to Private Contractors,31/07/2024,"£341,550.37",Transwaste Recycling And Aggregates Ltd
30240550,Environment,Payments to Private Contractors,31/07/2024,"£65,261.68",J&B Bio Limited
30237106,Environment,Payments to Private Contractors,01/08/2024,"£67,375.76",Biowise Ltd
30239270,Environment,Payments to Private Contractors,01/08/2024,"£3,316.38",Ellgia Ltd
30239283,Environment,Payments to Private Contractors,01/08/2024,"£4,441.32",Ellgia Ltd
30239303,Environment,Payments to Private Contractors,01/08/2024,£659.70,Ellgia Ltd
30239301,Environment,Payments to Private Contractors,22/08/2024,"£7,222.60",Ellgia Ltd
30240550,Environment,Payments to Voluntary Organisations,31/07/2024,"£7,831.02",J&B Bio Limited
30236633,Environment,Purchase of Equipment,19/07/2024,"£7,200.00",Clearway Environmental Services Ltd
30236608,Environment,Purchase of Equipment,23/07/2024,"£1,332.00",Mr B Clark
30239904,Environment,Purchase of Equipment,27/08/2024,£860.90,Tudor (Uk) Ltd
30238547,Environment,Staff Training Expenses,16/08/2024,£700.00,Portull Training Services
30235420,Environment,Stock Materials,31/07/2024,£903.00,Tarmac Building Products Ltd
30236253,Environment,Stock Materials,06/08/2024,£882.56,Instarmac Group Plc
30239161,Environment,Stock Materials,21/08/2024,"£1,180.00",Mallatite Ltd
30240512,Environment,Stock Materials,29/08/2024,"£1,617.84",Instarmac Group Plc
30237462,Environment,Vehicle Fuel,08/07/2024,"£4,564.74",Certas Energy
30237707,Environment,Vehicle Fuel,28/07/2024,£732.16,Uk Fuels Ltd
30239306,Environment,Vehicle Fuel,12/08/2024,"£4,310.80",Certas Energy
30236850,Environment,Vehicles Repairs,08/08/2024,"£1,336.84",Hiab Ltd
30239980,Environmental Health,Equipment Maintenance and Repair,28/08/2024,"£3,116.75",Envirotech Europe Ltd
30236481,Environmental Health,Other Establishments,25/04/2024,"£3,650.00",Waterman Infrastucture & Env. Ltd
30236496,Environmental Health,Other Establishments,28/05/2024,"£4,000.00",Waterman Infrastucture & Env. Ltd
30239752,Environmental Health,Other Supplies & Services,21/08/2024,"£8,723.00",Gb Group
30236238,Environmental Health,"Property Repairs, Maintenance & Alterations",07/08/2024,£751.92,New County Glazing Ltd
30236443,Environmental Health,Staff Training Expenses,03/08/2024,£999.00,Mallard Consultancy Ltd
30237973,Environmental Health,Staff Training Expenses,13/08/2024,£850.00,Total Training and Development Ltd
30235949,Environmental Health Capital,"New Construction, conversion & renovation",05/08/2024,"£9,017.74",Yes Energy Solutions Ltd
30238876,Environmental Health Capital,"New Construction, conversion & renovation",13/08/2024,"£8,616.77",Yes Energy Solutions Ltd
30238928,Environmental Health Capital,"New Construction, conversion & renovation",13/08/2024,"£10,000.52",Yes Energy Solutions Ltd
30238986,Environmental Health Capital,"New Construction, conversion & renovation",19/08/2024,"£8,592.66",Yes Energy Solutions Ltd
30240316,Environmental Health Capital,"New Construction, conversion & renovation",28/08/2024,"£10,274.81",Yes Energy Solutions Ltd
30237879,Experience for Children & Young People,Childrens Social Care Transport,15/08/2024,"£1,360.00",Black & White Coaches
30238255,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",30/07/2024,"£4,423.86",TRENT NURSING LTD
30238256,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",06/08/2024,"£4,423.86",TRENT NURSING LTD
42327272,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",08/08/2024,£800.00,Redacted
30239015,Experience for Children & Young People,Housing Advice Payments,02/07/2024,£745.83,Gibala & Son Ltd
30239540,Experience for Children & Young People,Housing Advice Payments,18/07/2024,£515.83,Gibala & Son Ltd
30237504,Experience for Children & Young People,Housing Advice Payments,25/07/2024,"£1,758.00",Factory Direct Furniture Co
30237534,Experience for Children & Young People,Housing Advice Payments,25/07/2024,"£1,758.00",Factory Direct Furniture Co
30237385,Experience for Children & Young People,Housing Advice Payments,05/08/2024,"£1,379.74",Longhurst & Havelok Homes Ltd
30237391,Experience for Children & Young People,Housing Advice Payments,05/08/2024,"£3,726.25",Longhurst & Havelok Homes Ltd
30237400,Experience for Children & Young People,Housing Advice Payments,05/08/2024,"£9,233.84",Longhurst & Havelok Homes Ltd
30237389,Experience for Children & Young People,Housing Advice Payments,12/08/2024,"£2,400.00",Johns Electrical  Ltd
30237394,Experience for Children & Young People,Housing Advice Payments,12/08/2024,"£4,875.00",Johns Electrical  Ltd
30239465,Experience for Children & Young People,Housing Advice Payments,13/08/2024,"£1,375.00",Factory Direct Furniture Co
30239257,Experience for Children & Young People,Housing Advice Payments,15/08/2024,"£1,241.67",Johns Electrical  Ltd
30236729,Experience for Children & Young People,Stock Materials,08/08/2024,£800.00,Security Plus Ltd
30235461,Experience for Children & Young People,Translating & Interpreter Services,24/07/2024,"£4,334.00",Aztec Translations
30239379,Experience for Children & Young People,Translating & Interpreter Services,23/08/2024,"£1,027.60",He Words Ltd
30238110,Family Help,IT Hardware Purchase,16/08/2024,£728.11,Digital Devices Ltd
30238116,Family Help,IT Hardware Purchase,16/08/2024,"£1,100.22",Digital Devices Ltd
30238121,Family Help,IT Hardware Purchase,16/08/2024,£841.34,Digital Devices Ltd
30235874,Family Help,Purchase of Equipment,06/08/2024,£666.00,Humberside Sunblinds Ltd
30237133,Financial Services,IT Software Maintenance,31/07/2024,"£2,500.00",Embridge Consulting (Uk) Ltd
30234811,Financial Services,IT Software Maintenance,01/08/2024,£650.00,Public Sector Live
30228922,Financial Services,Other Hired & Contracting Services,30/06/2024,£761.40,Security Plus Limited
30237931,Financial Services,Other Hired & Contracting Services,31/07/2024,£808.80,Security Plus Limited
30240062,Financial Services,Other Supplies & Services,27/08/2024,£511.14,Valtech Ltd
30240158,Financial Services,Other Supplies & Services,28/08/2024,"£1,321.54",Allied Publicity Services (Manchester) Ltd
30235860,Financial Services,Payments to Voluntary Organisations,09/07/2024,"£1,026.75",Eastoft Gardening Group
30235114,Financial Services,Payments to Voluntary Organisations,30/07/2024,"£17,722.50",Lindsey Lodge Hospice
30237508,Financial Services,Payments to Voluntary Organisations,02/08/2024,"£7,789.50",Barnetby Central Bowls Club
30237272,Financial Services,Payments to Voluntary Organisations,07/08/2024,"£2,000.00",Street Beat College
30237505,Financial Services,Payments to Voluntary Organisations,07/08/2024,"£15,289.20",North Lincolnshire Aviation Heritage Centre
30239220,Financial Services,Payments to Voluntary Organisations,20/08/2024,"£15,000.00",Crowle & Ealand Playing Field Assocn
30239226,Financial Services,Payments to Voluntary Organisations,22/08/2024,"£5,287.50",Crowle Towc Colts Fc Mens
30240284,Financial Services,Payments to Voluntary Organisations,23/08/2024,"£11,000.00",Gunness Parish Council
30236873,Financial Services - Central,Superannuation L/G,09/08/2024,"£79,250.00",East Riding Pension Fund
30234782,Financial Services Capital,Payment of Grants/Advances,26/07/2024,£713.52,NORTH KILLINGHOLME PARISH COUNCIL
30234788,Financial Services Capital,Payment of Grants/Advances,26/07/2024,£600.00,Goxhill Parish Council
30235922,Financial Services Capital,Payment of Grants/Advances,31/07/2024,£655.00,South Killingholme Parish Council
30237287,Financial Services Capital,Payment of Grants/Advances,06/08/2024,£990.00,South Ferriby Parish Council
30237296,Financial Services Capital,Payment of Grants/Advances,06/08/2024,"£1,000.00",Barnetby Central Bowls Club
30237322,Financial Services Capital,Payment of Grants/Advances,06/08/2024,"£2,143.80",Roxby Community Centre
30237294,Financial Services Capital,Payment of Grants/Advances,07/08/2024,£517.80,Thornton Curtis Parish Council
30237502,Financial Services Capital,Payment of Grants/Advances,12/08/2024,£927.50,New Holland Parish Council
30237507,Financial Services Capital,Payment of Grants/Advances,12/08/2024,£638.00,Garthorpe & Fockerby Parish Council
30238105,Fleet and Transport,Childrens Social Care Transport,01/07/2024,"£40,996.00",One 2 One Taxis
30235754,Fleet and Transport,Childrens Social Care Transport,30/07/2024,"£1,901.20",Actsure Ltd
30235755,Fleet and Transport,Childrens Social Care Transport,30/07/2024,£956.00,Actsure Ltd
30235771,Fleet and Transport,Childrens Social Care Transport,30/07/2024,"£1,525.00",Actsure Ltd
30235815,Fleet and Transport,Childrens Social Care Transport,31/07/2024,"£22,151.92",Lincolnshire travel and private hire Limited
30235821,Fleet and Transport,Childrens Social Care Transport,31/07/2024,£871.80,Redacted
30235991,Fleet and Transport,Childrens Social Care Transport,31/07/2024,"£1,446.74",Redacted
30234915,Fleet and Transport,Clothing & Uniforms & Laundry,28/07/2024,£532.71,PHS BESAFE
30240407,Fleet and Transport,Clothing & Uniforms & Laundry,25/08/2024,£532.71,PHS BESAFE
30235509,Fleet and Transport,Equipment Hire,23/07/2024,£520.00,Wr Material Handling Ltd
30235514,Fleet and Transport,Equipment Hire,23/07/2024,£520.00,Wr Material Handling Ltd
30235528,Fleet and Transport,Equipment Hire,23/07/2024,£598.00,Wr Material Handling Ltd
30239342,Fleet and Transport,Equipment Hire,20/08/2024,£598.00,Wr Material Handling Ltd
30239344,Fleet and Transport,Equipment Hire,20/08/2024,£598.00,Wr Material Handling Ltd
30235080,Fleet and Transport,Hire of Transport - Non Staff,31/07/2024,£667.43,DAY'S RENTAL
30236031,Fleet and Transport,Hire of Transport - Non Staff,31/07/2024,"£2,480.00",Specialist Vehicle Rental
30236035,Fleet and Transport,Hire of Transport - Non Staff,31/07/2024,"£2,400.00",Specialist Vehicle Rental
30236225,Fleet and Transport,Hire of Transport - Non Staff,13/08/2024,"£1,173.22",Dawson Bus and Coach
30236246,Fleet and Transport,Hire of Transport - Non Staff,14/08/2024,"£2,281.25",Dawson Bus and Coach
30239641,Fleet and Transport,Hire of Transport - Non Staff,27/08/2024,"£2,525.81",Dawson Bus and Coach
30239628,Fleet and Transport,Hire of Transport - Non Staff,28/08/2024,"£2,525.81",Dawson Bus and Coach
30236849,Fleet and Transport,Home to School Transport,29/02/2024,"£1,088.00",Actsure Ltd
