Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30202312,Mental Health & Disability,Agency Supply Staff,10/02/2024,"£1,253.06",Vision Rehabilitation
30202591,Mental Health & Disability,Agency Supply Staff,17/02/2024,"£1,100.93",Vision Rehabilitation
30201966,Mental Health & Disability,Agency Supply Staff,24/02/2024,"£1,166.31",Vision Rehabilitation
30201958,Mental Health & Disability,Agency Supply Staff,02/03/2024,"£1,107.32",Vision Rehabilitation
30201960,Mental Health & Disability,Agency Supply Staff,09/03/2024,"£1,165.01",Vision Rehabilitation
30201020,Mental Health & Disability,Agency Supply Staff,23/03/2024,£849.24,Vision Rehabilitation
30202048,Mental Health & Disability,Agency Supply Staff,06/04/2024,£989.70,Vision Rehabilitation
30203374,Mental Health & Disability,Agency Supply Staff,13/04/2024,"£1,119.33",Vision Rehabilitation
30205285,Mental Health & Disability,Agency Supply Staff,20/04/2024,"£1,142.91",Vision Rehabilitation
42302273,Mental Health & Disability,Direct Payments,18/04/2024,"£2,008.12",Redacted
42302276,Mental Health & Disability,Direct Payments,18/04/2024,"£1,261.48",Redacted
42302277,Mental Health & Disability,Direct Payments,18/04/2024,"£1,609.20",Redacted
42302279,Mental Health & Disability,Direct Payments,18/04/2024,£659.20,Redacted
42302281,Mental Health & Disability,Direct Payments,18/04/2024,"£2,152.20",Redacted
42302286,Mental Health & Disability,Direct Payments,18/04/2024,"£2,090.00",Redacted
42302287,Mental Health & Disability,Direct Payments,18/04/2024,£992.00,Redacted
42302288,Mental Health & Disability,Direct Payments,18/04/2024,£560.00,Redacted
42302289,Mental Health & Disability,Direct Payments,18/04/2024,£938.16,Redacted
42302291,Mental Health & Disability,Direct Payments,18/04/2024,"£1,116.00",Redacted
42302295,Mental Health & Disability,Direct Payments,18/04/2024,"£1,231.00",Redacted
42302296,Mental Health & Disability,Direct Payments,18/04/2024,"£1,595.20",Redacted
42302299,Mental Health & Disability,Direct Payments,18/04/2024,"£1,464.44",Redacted
42302301,Mental Health & Disability,Direct Payments,18/04/2024,"£1,624.00",Redacted
42302304,Mental Health & Disability,Direct Payments,18/04/2024,"£1,766.88",Redacted
42302307,Mental Health & Disability,Direct Payments,18/04/2024,"£2,289.60",Redacted
42302308,Mental Health & Disability,Direct Payments,18/04/2024,"£1,004.80",Redacted
42302310,Mental Health & Disability,Direct Payments,18/04/2024,"£1,272.00",Redacted
42302311,Mental Health & Disability,Direct Payments,18/04/2024,"£1,296.00",Redacted
42302312,Mental Health & Disability,Direct Payments,18/04/2024,£792.28,Redacted
42302314,Mental Health & Disability,Direct Payments,18/04/2024,"£2,300.48",Redacted
42302315,Mental Health & Disability,Direct Payments,18/04/2024,"£2,028.88",Redacted
42302316,Mental Health & Disability,Direct Payments,18/04/2024,£907.52,Redacted
42302317,Mental Health & Disability,Direct Payments,18/04/2024,"£1,451.48",Redacted
42302318,Mental Health & Disability,Direct Payments,18/04/2024,"£1,064.00",Redacted
42302319,Mental Health & Disability,Direct Payments,18/04/2024,"£1,166.96",Redacted
42302320,Mental Health & Disability,Direct Payments,18/04/2024,"£2,058.72",Redacted
42302321,Mental Health & Disability,Direct Payments,18/04/2024,"£1,400.00",Redacted
42302322,Mental Health & Disability,Direct Payments,18/04/2024,"£1,536.00",Redacted
42302323,Mental Health & Disability,Direct Payments,18/04/2024,"£1,248.00",Redacted
42302324,Mental Health & Disability,Direct Payments,18/04/2024,"£2,862.00",Redacted
42302326,Mental Health & Disability,Direct Payments,18/04/2024,"£1,843.20",Redacted
42302328,Mental Health & Disability,Direct Payments,18/04/2024,"£1,773.12",Redacted
42302329,Mental Health & Disability,Direct Payments,18/04/2024,"£1,152.00",Redacted
42302330,Mental Health & Disability,Direct Payments,18/04/2024,"£1,196.72",Redacted
42302332,Mental Health & Disability,Direct Payments,18/04/2024,£890.00,Redacted
42302333,Mental Health & Disability,Direct Payments,18/04/2024,"£1,300.00",Redacted
42302334,Mental Health & Disability,Direct Payments,18/04/2024,"£1,414.00",Redacted
42302335,Mental Health & Disability,Direct Payments,18/04/2024,£976.84,Redacted
42302336,Mental Health & Disability,Direct Payments,18/04/2024,"£1,603.68",Redacted
42302338,Mental Health & Disability,Direct Payments,18/04/2024,"£4,390.44",Redacted
42302340,Mental Health & Disability,Direct Payments,18/04/2024,"£1,440.00",Redacted
42302342,Mental Health & Disability,Direct Payments,18/04/2024,"£2,370.52",Redacted
42302345,Mental Health & Disability,Direct Payments,18/04/2024,"£1,318.04",Redacted
42302346,Mental Health & Disability,Direct Payments,18/04/2024,"£1,336.36",Redacted
42302352,Mental Health & Disability,Direct Payments,18/04/2024,"£4,092.00",Redacted
42302354,Mental Health & Disability,Direct Payments,18/04/2024,"£1,608.00",Redacted
42302355,Mental Health & Disability,Direct Payments,18/04/2024,"£1,503.20",Redacted
42302356,Mental Health & Disability,Direct Payments,18/04/2024,£921.44,Redacted
42302357,Mental Health & Disability,Direct Payments,18/04/2024,"£2,016.00",Redacted
42302359,Mental Health & Disability,Direct Payments,18/04/2024,"£4,684.00",Redacted
42302361,Mental Health & Disability,Direct Payments,18/04/2024,£988.00,Redacted
42302362,Mental Health & Disability,Direct Payments,18/04/2024,"£3,587.08",Redacted
42302363,Mental Health & Disability,Direct Payments,18/04/2024,"£1,309.96",Redacted
42302369,Mental Health & Disability,Direct Payments,18/04/2024,£747.72,Redacted
42302371,Mental Health & Disability,Direct Payments,18/04/2024,"£1,531.84",Redacted
42302372,Mental Health & Disability,Direct Payments,18/04/2024,"£2,200.80",Redacted
42302373,Mental Health & Disability,Direct Payments,18/04/2024,"£14,760.00",Redacted
42302375,Mental Health & Disability,Direct Payments,18/04/2024,"£2,770.20",Redacted
42302377,Mental Health & Disability,Direct Payments,18/04/2024,"£2,555.96",Redacted
42302378,Mental Health & Disability,Direct Payments,18/04/2024,"£3,431.05",Redacted
42302379,Mental Health & Disability,Direct Payments,18/04/2024,"£2,216.80",Redacted
42302380,Mental Health & Disability,Direct Payments,18/04/2024,"£1,585.16",Redacted
42302382,Mental Health & Disability,Direct Payments,18/04/2024,"£1,066.08",Redacted
42302384,Mental Health & Disability,Direct Payments,18/04/2024,"£1,040.00",Redacted
42302385,Mental Health & Disability,Direct Payments,18/04/2024,"£1,506.16",Redacted
42302387,Mental Health & Disability,Direct Payments,18/04/2024,"£1,446.12",Redacted
42302389,Mental Health & Disability,Direct Payments,18/04/2024,"£1,620.00",Redacted
42302391,Mental Health & Disability,Direct Payments,18/04/2024,"£1,400.00",Redacted
42302393,Mental Health & Disability,Direct Payments,18/04/2024,£920.00,Redacted
42302394,Mental Health & Disability,Direct Payments,18/04/2024,"£1,373.40",Redacted
42302395,Mental Health & Disability,Direct Payments,18/04/2024,"£1,799.24",Redacted
42302397,Mental Health & Disability,Direct Payments,18/04/2024,£828.72,Redacted
42302398,Mental Health & Disability,Direct Payments,18/04/2024,"£2,752.00",Redacted
42302399,Mental Health & Disability,Direct Payments,18/04/2024,"£4,832.20",Redacted
42302402,Mental Health & Disability,Direct Payments,18/04/2024,"£2,011.72",Redacted
42302404,Mental Health & Disability,Direct Payments,18/04/2024,£860.00,Redacted
42302405,Mental Health & Disability,Direct Payments,18/04/2024,"£1,313.60",Redacted
42302406,Mental Health & Disability,Direct Payments,18/04/2024,"£1,113.60",Redacted
42302407,Mental Health & Disability,Direct Payments,18/04/2024,"£2,262.04",Redacted
42302411,Mental Health & Disability,Direct Payments,18/04/2024,"£7,770.88",Redacted
42302413,Mental Health & Disability,Direct Payments,18/04/2024,£842.16,Redacted
42302416,Mental Health & Disability,Direct Payments,18/04/2024,"£1,372.00",Redacted
42302417,Mental Health & Disability,Direct Payments,18/04/2024,"£1,609.20",Redacted
42302420,Mental Health & Disability,Direct Payments,18/04/2024,"£6,562.60",Redacted
42302421,Mental Health & Disability,Direct Payments,18/04/2024,"£2,541.24",Redacted
42302422,Mental Health & Disability,Direct Payments,18/04/2024,"£1,467.32",Redacted
42302428,Mental Health & Disability,Direct Payments,18/04/2024,"£1,696.00",Redacted
42302430,Mental Health & Disability,Direct Payments,18/04/2024,"£3,010.40",Redacted
42302431,Mental Health & Disability,Direct Payments,18/04/2024,"£2,801.80",Redacted
42302432,Mental Health & Disability,Direct Payments,18/04/2024,"£1,513.04",Redacted
42302434,Mental Health & Disability,Direct Payments,18/04/2024,"£7,774.88",Redacted
42302435,Mental Health & Disability,Direct Payments,18/04/2024,"£1,686.88",Redacted
42302436,Mental Health & Disability,Direct Payments,18/04/2024,"£1,160.00",Redacted
42302437,Mental Health & Disability,Direct Payments,18/04/2024,"£6,532.00",Redacted
42302440,Mental Health & Disability,Direct Payments,18/04/2024,"£2,000.00",Redacted
42302441,Mental Health & Disability,Direct Payments,18/04/2024,£660.00,Redacted
42302442,Mental Health & Disability,Direct Payments,18/04/2024,"£2,784.00",Redacted
42302443,Mental Health & Disability,Direct Payments,18/04/2024,£668.80,Redacted
42302444,Mental Health & Disability,Direct Payments,18/04/2024,"£1,313.40",Redacted
42302448,Mental Health & Disability,Direct Payments,18/04/2024,£782.32,Redacted
42302450,Mental Health & Disability,Direct Payments,18/04/2024,£918.72,Redacted
42302451,Mental Health & Disability,Direct Payments,18/04/2024,"£1,969.36",Redacted
42302453,Mental Health & Disability,Direct Payments,18/04/2024,£534.60,Redacted
42302457,Mental Health & Disability,Direct Payments,18/04/2024,"£1,071.84",Redacted
42302461,Mental Health & Disability,Direct Payments,18/04/2024,"£1,024.00",Redacted
42302462,Mental Health & Disability,Direct Payments,18/04/2024,£584.48,Redacted
42302463,Mental Health & Disability,Direct Payments,18/04/2024,"£1,556.80",Redacted
42302464,Mental Health & Disability,Direct Payments,18/04/2024,£620.00,Redacted
42302466,Mental Health & Disability,Direct Payments,18/04/2024,"£2,312.80",Redacted
42302467,Mental Health & Disability,Direct Payments,18/04/2024,"£3,538.92",Redacted
42302470,Mental Health & Disability,Direct Payments,18/04/2024,£720.00,Redacted
42302471,Mental Health & Disability,Direct Payments,18/04/2024,£924.00,Redacted
42302473,Mental Health & Disability,Direct Payments,18/04/2024,"£3,106.29",Redacted
42302475,Mental Health & Disability,Direct Payments,18/04/2024,"£1,024.76",Redacted
42302476,Mental Health & Disability,Direct Payments,18/04/2024,"£1,512.92",Redacted
42302478,Mental Health & Disability,Direct Payments,18/04/2024,"£2,344.00",Redacted
42302481,Mental Health & Disability,Direct Payments,18/04/2024,£795.40,Redacted
42302485,Mental Health & Disability,Direct Payments,18/04/2024,"£1,240.00",Redacted
42302487,Mental Health & Disability,Direct Payments,18/04/2024,"£1,386.40",Redacted
42302488,Mental Health & Disability,Direct Payments,18/04/2024,"£6,720.00",Redacted
42302489,Mental Health & Disability,Direct Payments,18/04/2024,"£5,540.36",Redacted
42302490,Mental Health & Disability,Direct Payments,18/04/2024,"£5,877.40",Redacted
42302491,Mental Health & Disability,Direct Payments,18/04/2024,"£6,045.92",Redacted
42302493,Mental Health & Disability,Direct Payments,18/04/2024,£945.52,Redacted
42302495,Mental Health & Disability,Direct Payments,18/04/2024,"£2,756.16",Redacted
42302498,Mental Health & Disability,Direct Payments,18/04/2024,£708.16,Redacted
42302499,Mental Health & Disability,Direct Payments,18/04/2024,£643.92,Redacted
42302500,Mental Health & Disability,Direct Payments,18/04/2024,£608.28,Redacted
42302501,Mental Health & Disability,Direct Payments,18/04/2024,£672.00,Redacted
42302502,Mental Health & Disability,Direct Payments,18/04/2024,"£1,068.40",Redacted
42302504,Mental Health & Disability,Direct Payments,18/04/2024,£838.44,Redacted
42302507,Mental Health & Disability,Direct Payments,18/04/2024,"£1,760.00",Redacted
42302508,Mental Health & Disability,Direct Payments,18/04/2024,£696.00,Redacted
42302513,Mental Health & Disability,Direct Payments,18/04/2024,£785.28,Redacted
42302515,Mental Health & Disability,Direct Payments,18/04/2024,£988.00,Redacted
42302516,Mental Health & Disability,Direct Payments,18/04/2024,£960.00,Redacted
42302517,Mental Health & Disability,Direct Payments,18/04/2024,£867.48,Redacted
42302519,Mental Health & Disability,Direct Payments,18/04/2024,"£4,684.44",Redacted
42302523,Mental Health & Disability,Direct Payments,18/04/2024,£505.68,Redacted
42302525,Mental Health & Disability,Direct Payments,18/04/2024,"£1,962.00",Redacted
42302526,Mental Health & Disability,Direct Payments,18/04/2024,£688.00,Redacted
42302527,Mental Health & Disability,Direct Payments,18/04/2024,£983.20,Redacted
42302531,Mental Health & Disability,Direct Payments,18/04/2024,£660.00,Redacted
42302532,Mental Health & Disability,Direct Payments,18/04/2024,"£1,769.48",Redacted
42302534,Mental Health & Disability,Direct Payments,18/04/2024,"£1,167.60",Redacted
42302535,Mental Health & Disability,Direct Payments,18/04/2024,£766.40,Redacted
42302537,Mental Health & Disability,Direct Payments,18/04/2024,£580.00,Redacted
42302540,Mental Health & Disability,Direct Payments,18/04/2024,£890.28,Redacted
42302543,Mental Health & Disability,Direct Payments,18/04/2024,"£3,584.88",Redacted
42302546,Mental Health & Disability,Direct Payments,18/04/2024,£720.00,Redacted
42302547,Mental Health & Disability,Direct Payments,18/04/2024,£809.60,Redacted
42302548,Mental Health & Disability,Direct Payments,18/04/2024,"£1,405.96",Redacted
42302549,Mental Health & Disability,Direct Payments,18/04/2024,£960.00,Redacted
42302553,Mental Health & Disability,Direct Payments,18/04/2024,£808.00,Redacted
42302555,Mental Health & Disability,Direct Payments,18/04/2024,£582.20,Redacted
42302564,Mental Health & Disability,Direct Payments,18/04/2024,"£3,259.12",Redacted
42302565,Mental Health & Disability,Direct Payments,18/04/2024,"£1,011.12",Redacted
42302566,Mental Health & Disability,Direct Payments,18/04/2024,"£2,724.00",Redacted
42302568,Mental Health & Disability,Direct Payments,18/04/2024,£700.00,Redacted
42302572,Mental Health & Disability,Direct Payments,18/04/2024,"£1,086.44",Redacted
42302573,Mental Health & Disability,Direct Payments,18/04/2024,£975.48,Redacted
42302584,Mental Health & Disability,Direct Payments,18/04/2024,£600.00,Redacted
42302585,Mental Health & Disability,Direct Payments,18/04/2024,"£1,000.00",Redacted
42302595,Mental Health & Disability,Direct Payments,18/04/2024,£982.80,Redacted
42302599,Mental Health & Disability,Direct Payments,18/04/2024,£612.80,Redacted
42302600,Mental Health & Disability,Direct Payments,18/04/2024,"£5,023.20",Redacted
42302602,Mental Health & Disability,Direct Payments,18/04/2024,"£1,010.60",Redacted
42302603,Mental Health & Disability,Direct Payments,18/04/2024,£700.00,Redacted
42302610,Mental Health & Disability,Direct Payments,18/04/2024,£820.00,Redacted
42302611,Mental Health & Disability,Direct Payments,18/04/2024,£536.36,Redacted
42302616,Mental Health & Disability,Direct Payments,18/04/2024,£672.00,Redacted
42302619,Mental Health & Disability,Direct Payments,18/04/2024,"£2,164.80",Redacted
42302626,Mental Health & Disability,Direct Payments,18/04/2024,"£7,320.92",Redacted
42302628,Mental Health & Disability,Direct Payments,18/04/2024,"£1,512.40",Redacted
42302629,Mental Health & Disability,Direct Payments,18/04/2024,£842.60,Redacted
42302631,Mental Health & Disability,Direct Payments,18/04/2024,"£1,392.00",Redacted
42302633,Mental Health & Disability,Direct Payments,18/04/2024,"£1,349.44",Redacted
42302634,Mental Health & Disability,Direct Payments,18/04/2024,"£1,857.76",Redacted
