Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30210171,"Housing, Rehabilitation & Recovery",Other Supplies & Services,08/05/2024,"£1,204.00",Apart 42
30210612,"Housing, Rehabilitation & Recovery",Other Supplies & Services,08/05/2024,£560.00,Apart 42
30214938,"Housing, Rehabilitation & Recovery",Other Supplies & Services,23/05/2024,"£2,410.00",Chartered Institute Of Housing
30216077,"Housing, Rehabilitation & Recovery",Temporary Accommodation,14/02/2024,£761.52,Hotel One Ltd (T/A Nightel)
30213842,"Housing, Rehabilitation & Recovery",Temporary Accommodation,29/04/2024,"£2,804.00",Kirk'S Korner Motel Limited
30213811,"Housing, Rehabilitation & Recovery",Temporary Accommodation,06/05/2024,"£2,549.00",Kirk'S Korner Motel Limited
30213795,"Housing, Rehabilitation & Recovery",Temporary Accommodation,07/05/2024,"£6,276.00",Normanby Hotel
30213819,"Housing, Rehabilitation & Recovery",Temporary Accommodation,07/05/2024,"£1,400.00",The Wortley House Hotel
30213829,"Housing, Rehabilitation & Recovery",Temporary Accommodation,07/05/2024,£865.00,Normanby Hotel
30213908,"Housing, Rehabilitation & Recovery",Temporary Accommodation,07/05/2024,"£2,436.00",Newton House
30216060,"Housing, Rehabilitation & Recovery",Temporary Accommodation,09/05/2024,"£1,750.00",Apart 42
30213809,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/05/2024,"£1,316.00",Apart 42
30213827,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/05/2024,"£1,470.00",Apart 42
30213833,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/05/2024,"£1,120.00",Apart 42
30213849,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/05/2024,"£1,204.00",Apart 42
30216090,"Housing, Rehabilitation & Recovery",Temporary Accommodation,10/05/2024,"£1,680.00",Ingle Brook Hotel
30213994,"Housing, Rehabilitation & Recovery",Temporary Accommodation,12/05/2024,"£21,140.00",COSGROVE B&B
30213783,"Housing, Rehabilitation & Recovery",Temporary Accommodation,13/05/2024,£623.00,Apart 42
30213793,"Housing, Rehabilitation & Recovery",Temporary Accommodation,13/05/2024,£560.00,Apart 42
30213805,"Housing, Rehabilitation & Recovery",Temporary Accommodation,13/05/2024,"£1,386.00",Apart 42
30213904,"Housing, Rehabilitation & Recovery",Temporary Accommodation,13/05/2024,"£6,168.00",Normanby Hotel
30213913,"Housing, Rehabilitation & Recovery",Temporary Accommodation,13/05/2024,"£2,534.00",Newton House
30213790,"Housing, Rehabilitation & Recovery",Temporary Accommodation,16/05/2024,£637.00,Apart 42
30213836,"Housing, Rehabilitation & Recovery",Temporary Accommodation,16/05/2024,£875.00,The Wortley House Hotel
30216095,"Housing, Rehabilitation & Recovery",Temporary Accommodation,17/05/2024,"£1,680.00",Ingle Brook Hotel
30216049,"Housing, Rehabilitation & Recovery",Temporary Accommodation,19/05/2024,"£21,220.00",COSGROVE B&B
30213905,"Housing, Rehabilitation & Recovery",Temporary Accommodation,20/05/2024,"£1,204.00",Apart 42
30213912,"Housing, Rehabilitation & Recovery",Temporary Accommodation,20/05/2024,"£1,316.00",Apart 42
30213927,"Housing, Rehabilitation & Recovery",Temporary Accommodation,20/05/2024,£602.00,Apart 42
30216075,"Housing, Rehabilitation & Recovery",Temporary Accommodation,20/05/2024,"£6,164.00",Normanby Hotel
30216088,"Housing, Rehabilitation & Recovery",Temporary Accommodation,20/05/2024,"£2,534.00",Newton House
30216074,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/05/2024,£875.00,Apart 42
30216098,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/05/2024,£637.00,Apart 42
30216102,"Housing, Rehabilitation & Recovery",Temporary Accommodation,22/05/2024,£602.00,Apart 42
30216048,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/05/2024,£900.90,The Clee Hotel
30216064,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/05/2024,"£1,204.00",Apart 42
30216050,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,"£1,600.00",Ingle Brook Hotel
30216054,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,£637.00,Apart 42
30216055,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,£602.00,Apart 42
30216083,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,£581.00,Apart 42
30216093,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,"£1,470.00",Apart 42
30216099,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,£945.00,Apart 42
30216100,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,£735.00,Apart 42
30216101,"Housing, Rehabilitation & Recovery",Temporary Accommodation,24/05/2024,£623.00,Apart 42
30216070,"Housing, Rehabilitation & Recovery",Temporary Accommodation,26/05/2024,"£21,260.00",COSGROVE B&B
30216245,"Housing, Rehabilitation & Recovery",Temporary Accommodation,27/05/2024,"£2,534.00",Newton House
30216257,"Housing, Rehabilitation & Recovery",Temporary Accommodation,27/05/2024,"£6,046.00",Normanby Hotel
30216062,"Housing, Rehabilitation & Recovery",Temporary Accommodation,28/05/2024,£602.00,Apart 42
30216116,"Housing, Rehabilitation & Recovery",Temporary Accommodation,29/05/2024,"£1,120.00",Apart 42
30208117,Human Resources & Organisational Development,Staff Training Expenses,15/09/2022,"£2,001.70",Redacted
30216224,Human Resources & Organisational Development,Staff Training Expenses,18/03/2024,"£1,250.00",ASSOCIATION FOR COACHING UK LTD
30210572,Human Resources & Organisational Development,Staff Training Expenses,17/04/2024,£900.00,Harrisons of Hull Ltd.
30210377,Legal & Information Governance,IT Software Purchase,01/04/2024,"£6,890.75",Fivium Limited
30216160,Legal & Information Governance,IT Software Purchase,10/04/2024,"£4,265.75",Fivium Limited
30210666,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£562.40,Crown Chambers Services Ltd
30210667,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,"£1,080.00",Crown Chambers Services Ltd
30210668,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£540.00,Crown Chambers Services Ltd
30210670,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£556.00,Crown Chambers Services Ltd
30210671,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£588.00,Crown Chambers Services Ltd
30210672,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£556.00,Crown Chambers Services Ltd
30210676,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£540.00,Crown Chambers Services Ltd
30210677,Legal & Information Governance,Legal & Conveyancing Charges,09/05/2024,£540.00,Crown Chambers Services Ltd
30212424,Legal & Information Governance,Legal & Conveyancing Charges,16/05/2024,£972.00,Crown Chambers Services Ltd
30212459,Legal & Information Governance,Legal & Conveyancing Charges,16/05/2024,£552.80,Crown Chambers Services Ltd
30214084,Legal & Information Governance,Legal & Conveyancing Charges,21/05/2024,£684.00,Crown Chambers Services Ltd
30214120,Legal & Information Governance,Legal & Conveyancing Charges,21/05/2024,£540.00,Crown Chambers Services Ltd
30214122,Legal & Information Governance,Legal & Conveyancing Charges,21/05/2024,£575.20,Crown Chambers Services Ltd
30216104,Legal & Information Governance,Legal & Conveyancing Charges,29/05/2024,£876.00,Crown Chambers Services Ltd
30211544,Legal & Information Governance,Legal Expenses,26/04/2024,£662.50,Wilberforce Chambers
30208272,Mental Health & Disability,Agency Supply Staff,27/04/2024,"£1,180.32",Vision Rehabilitation
30209690,Mental Health & Disability,Agency Supply Staff,04/05/2024,"£1,146.42",Vision Rehabilitation
30211253,Mental Health & Disability,Agency Supply Staff,11/05/2024,"£1,115.49",Vision Rehabilitation
30216436,Mental Health & Disability,Agency Supply Staff,18/05/2024,£826.47,Vision Rehabilitation
42308488,Mental Health & Disability,Direct Payments,17/05/2024,"£2,008.12",Redacted
42308491,Mental Health & Disability,Direct Payments,17/05/2024,"£1,261.48",Redacted
42308492,Mental Health & Disability,Direct Payments,17/05/2024,"£1,609.20",Redacted
42308494,Mental Health & Disability,Direct Payments,17/05/2024,£659.20,Redacted
42308496,Mental Health & Disability,Direct Payments,17/05/2024,"£2,152.20",Redacted
42308501,Mental Health & Disability,Direct Payments,17/05/2024,"£2,090.00",Redacted
42308502,Mental Health & Disability,Direct Payments,17/05/2024,£992.00,Redacted
42308503,Mental Health & Disability,Direct Payments,17/05/2024,£560.00,Redacted
42308504,Mental Health & Disability,Direct Payments,17/05/2024,£938.16,Redacted
42308506,Mental Health & Disability,Direct Payments,17/05/2024,"£1,116.00",Redacted
42308510,Mental Health & Disability,Direct Payments,17/05/2024,"£1,231.00",Redacted
42308511,Mental Health & Disability,Direct Payments,17/05/2024,"£1,889.32",Redacted
42308514,Mental Health & Disability,Direct Payments,17/05/2024,"£1,464.44",Redacted
42308516,Mental Health & Disability,Direct Payments,17/05/2024,"£1,624.00",Redacted
42308519,Mental Health & Disability,Direct Payments,17/05/2024,"£1,766.88",Redacted
42308522,Mental Health & Disability,Direct Payments,17/05/2024,"£2,289.60",Redacted
42308523,Mental Health & Disability,Direct Payments,17/05/2024,"£1,004.80",Redacted
42308525,Mental Health & Disability,Direct Payments,17/05/2024,"£1,272.00",Redacted
42308526,Mental Health & Disability,Direct Payments,17/05/2024,"£1,296.00",Redacted
42308527,Mental Health & Disability,Direct Payments,17/05/2024,£792.28,Redacted
42308529,Mental Health & Disability,Direct Payments,17/05/2024,"£2,300.48",Redacted
42308530,Mental Health & Disability,Direct Payments,17/05/2024,"£2,028.88",Redacted
42308531,Mental Health & Disability,Direct Payments,17/05/2024,"£1,987.04",Redacted
42308532,Mental Health & Disability,Direct Payments,17/05/2024,"£1,451.48",Redacted
42308533,Mental Health & Disability,Direct Payments,17/05/2024,"£1,064.00",Redacted
42308534,Mental Health & Disability,Direct Payments,17/05/2024,"£1,166.96",Redacted
42308535,Mental Health & Disability,Direct Payments,17/05/2024,"£2,058.72",Redacted
42308536,Mental Health & Disability,Direct Payments,17/05/2024,"£1,400.00",Redacted
42308537,Mental Health & Disability,Direct Payments,17/05/2024,"£1,536.00",Redacted
42308538,Mental Health & Disability,Direct Payments,17/05/2024,"£1,248.00",Redacted
42308539,Mental Health & Disability,Direct Payments,17/05/2024,"£2,862.00",Redacted
42308541,Mental Health & Disability,Direct Payments,17/05/2024,"£1,742.40",Redacted
42308543,Mental Health & Disability,Direct Payments,17/05/2024,"£1,773.12",Redacted
42308544,Mental Health & Disability,Direct Payments,17/05/2024,£931.04,Redacted
42308545,Mental Health & Disability,Direct Payments,17/05/2024,"£1,196.72",Redacted
42308547,Mental Health & Disability,Direct Payments,17/05/2024,£890.00,Redacted
42308548,Mental Health & Disability,Direct Payments,17/05/2024,"£1,300.00",Redacted
42308549,Mental Health & Disability,Direct Payments,17/05/2024,"£1,414.00",Redacted
42308550,Mental Health & Disability,Direct Payments,17/05/2024,£976.84,Redacted
42308551,Mental Health & Disability,Direct Payments,17/05/2024,"£5,349.92",Redacted
42308553,Mental Health & Disability,Direct Payments,17/05/2024,"£4,390.44",Redacted
42308555,Mental Health & Disability,Direct Payments,17/05/2024,"£1,440.00",Redacted
42308557,Mental Health & Disability,Direct Payments,17/05/2024,"£2,370.52",Redacted
42308560,Mental Health & Disability,Direct Payments,17/05/2024,"£1,318.04",Redacted
42308561,Mental Health & Disability,Direct Payments,17/05/2024,"£1,336.36",Redacted
42308567,Mental Health & Disability,Direct Payments,17/05/2024,"£4,092.00",Redacted
42308569,Mental Health & Disability,Direct Payments,17/05/2024,"£1,608.00",Redacted
42308570,Mental Health & Disability,Direct Payments,17/05/2024,"£1,503.20",Redacted
42308571,Mental Health & Disability,Direct Payments,17/05/2024,£921.44,Redacted
42308572,Mental Health & Disability,Direct Payments,17/05/2024,"£2,016.00",Redacted
42308574,Mental Health & Disability,Direct Payments,17/05/2024,"£4,684.00",Redacted
42308576,Mental Health & Disability,Direct Payments,17/05/2024,£988.00,Redacted
42308577,Mental Health & Disability,Direct Payments,17/05/2024,"£3,587.08",Redacted
42308578,Mental Health & Disability,Direct Payments,17/05/2024,"£1,309.96",Redacted
42308584,Mental Health & Disability,Direct Payments,17/05/2024,£747.72,Redacted
42308586,Mental Health & Disability,Direct Payments,17/05/2024,"£1,531.84",Redacted
42308587,Mental Health & Disability,Direct Payments,17/05/2024,"£2,200.80",Redacted
42308588,Mental Health & Disability,Direct Payments,17/05/2024,"£14,760.00",Redacted
42308590,Mental Health & Disability,Direct Payments,17/05/2024,"£2,770.20",Redacted
42308592,Mental Health & Disability,Direct Payments,17/05/2024,"£2,555.96",Redacted
42308593,Mental Health & Disability,Direct Payments,17/05/2024,"£2,547.92",Redacted
42308594,Mental Health & Disability,Direct Payments,17/05/2024,"£2,216.80",Redacted
42308595,Mental Health & Disability,Direct Payments,17/05/2024,"£1,585.16",Redacted
42308597,Mental Health & Disability,Direct Payments,17/05/2024,"£1,066.08",Redacted
42308599,Mental Health & Disability,Direct Payments,17/05/2024,"£1,856.00",Redacted
42308600,Mental Health & Disability,Direct Payments,17/05/2024,"£1,506.16",Redacted
42308602,Mental Health & Disability,Direct Payments,17/05/2024,"£1,446.12",Redacted
42308604,Mental Health & Disability,Direct Payments,17/05/2024,"£1,620.00",Redacted
42308606,Mental Health & Disability,Direct Payments,17/05/2024,"£1,400.00",Redacted
42308608,Mental Health & Disability,Direct Payments,17/05/2024,£920.00,Redacted
42308609,Mental Health & Disability,Direct Payments,17/05/2024,"£1,373.40",Redacted
42308610,Mental Health & Disability,Direct Payments,17/05/2024,"£1,799.24",Redacted
42308611,Mental Health & Disability,Direct Payments,17/05/2024,£528.60,Redacted
42308612,Mental Health & Disability,Direct Payments,17/05/2024,£828.72,Redacted
42308613,Mental Health & Disability,Direct Payments,17/05/2024,"£2,752.00",Redacted
42308614,Mental Health & Disability,Direct Payments,17/05/2024,"£4,548.00",Redacted
42308617,Mental Health & Disability,Direct Payments,17/05/2024,"£2,011.72",Redacted
42308619,Mental Health & Disability,Direct Payments,17/05/2024,£860.00,Redacted
42308620,Mental Health & Disability,Direct Payments,17/05/2024,"£1,313.60",Redacted
42308621,Mental Health & Disability,Direct Payments,17/05/2024,"£1,113.60",Redacted
42308622,Mental Health & Disability,Direct Payments,17/05/2024,"£2,262.04",Redacted
42308626,Mental Health & Disability,Direct Payments,17/05/2024,"£7,770.88",Redacted
42308628,Mental Health & Disability,Direct Payments,17/05/2024,£842.16,Redacted
42308630,Mental Health & Disability,Direct Payments,17/05/2024,£571.36,Redacted
42308631,Mental Health & Disability,Direct Payments,17/05/2024,"£1,372.00",Redacted
42308632,Mental Health & Disability,Direct Payments,17/05/2024,"£1,609.20",Redacted
42308635,Mental Health & Disability,Direct Payments,17/05/2024,"£6,562.60",Redacted
42308636,Mental Health & Disability,Direct Payments,17/05/2024,"£2,541.24",Redacted
42308637,Mental Health & Disability,Direct Payments,17/05/2024,"£1,467.32",Redacted
42308642,Mental Health & Disability,Direct Payments,17/05/2024,"£1,696.00",Redacted
42308644,Mental Health & Disability,Direct Payments,17/05/2024,"£3,010.40",Redacted
42308646,Mental Health & Disability,Direct Payments,17/05/2024,"£2,983.04",Redacted
42308648,Mental Health & Disability,Direct Payments,17/05/2024,"£7,774.88",Redacted
42308649,Mental Health & Disability,Direct Payments,17/05/2024,"£1,686.88",Redacted
