Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30227378,Substance Misuse & Wellbeing,Conference Expenses,22/03/2024,"£3,250.00",Mary Anne Crook
30234617,Substance Misuse & Wellbeing,IT Software Maintenance,29/07/2024,"£14,280.00",Elisian Limited
30232729,Substance Misuse & Wellbeing,Other Establishments,31/03/2024,"£1,414.29",Forward Trust
30232711,Substance Misuse & Wellbeing,Other Establishments,26/04/2024,"£1,800.00",Forward Trust
30232726,Substance Misuse & Wellbeing,Other Establishments,30/04/2024,£900.00,Forward Trust
30226799,Substance Misuse & Wellbeing,Other Establishments,25/06/2024,"£1,285.71",Forward Trust
30225882,Substance Misuse & Wellbeing,Other Establishments,30/06/2024,"£3,600.00",Forward Trust
30225894,Substance Misuse & Wellbeing,Other Establishments,30/06/2024,"£3,857.14",Forward Trust
30234101,Substance Misuse & Wellbeing,Other Establishments,25/07/2024,"£2,185.71",Forward Trust
30226288,Substance Misuse & Wellbeing,Payments to Health Authorities,13/02/2024,£960.69,Cambridge Avenue Medical Centre
30226186,Substance Misuse & Wellbeing,Payments to Health Authorities,26/03/2024,"£3,896.00",Redacted
30208468,Substance Misuse & Wellbeing,Payments to Health Authorities,02/04/2024,£580.00,Ancora Medical Practice
30230681,Substance Misuse & Wellbeing,Payments to Health Authorities,08/04/2024,"£2,800.00",Littledale Hall Therapeutic Company LTD
30230512,Substance Misuse & Wellbeing,Payments to Health Authorities,07/05/2024,"£2,800.00",Littledale Hall Therapeutic Company LTD
30228106,Substance Misuse & Wellbeing,Payments to Health Authorities,13/05/2024,"£2,660.00",Central Surgery
30227479,Substance Misuse & Wellbeing,Payments to Health Authorities,06/06/2024,"£1,270.00",Ancora Medical Practice
30228383,Substance Misuse & Wellbeing,Payments to Health Authorities,06/06/2024,"£2,780.00",Central Surgery
30227150,Substance Misuse & Wellbeing,Payments to Health Authorities,01/07/2024,£720.00,Dr M J Dwyer & Partners
30229529,Substance Misuse & Wellbeing,Payments to Health Authorities,09/07/2024,£960.00,Central Surgery
30229533,Substance Misuse & Wellbeing,Payments to Health Authorities,11/07/2024,"£1,150.00",Winterton Medical Practice
30226175,"Systems, Information and Business Services",Agency Supply Staff,03/07/2024,"£28,528.97",Comensura Ltd
30228592,"Systems, Information and Business Services",Agency Supply Staff,10/07/2024,"£49,051.17",Comensura Ltd
30231063,"Systems, Information and Business Services",Agency Supply Staff,17/07/2024,"£30,137.66",Comensura Ltd
30233152,"Systems, Information and Business Services",Agency Supply Staff,24/07/2024,"£58,644.94",Comensura Ltd
30234654,"Systems, Information and Business Services",Agency Supply Staff,31/07/2024,"£35,163.74",Comensura Ltd
30228356,"Systems, Information and Business Services",Employee Benefits,10/06/2024,"£7,074.78",Sodexo Motivation Solutions Ltd
30228024,"Systems, Information and Business Services",IT Software Maintenance,08/07/2024,"£3,342.62",Mhr International Uk Limited
30230011,"Systems, Information and Business Services",IT Software Maintenance,15/07/2024,"£1,880.00",Mhr International Uk Limited
30224905,"Systems, Information and Business Services",Recruitment Expenses,01/07/2024,"£5,436.79",People Asset Management Ltd
30234628,"Systems, Information and Business Services",Recruitment Expenses,01/08/2024,"£5,436.79",People Asset Management Ltd
30233521,Taxation & Benefits,IT Software Purchase,25/07/2024,"£2,400.00",Nec Software Solutions Uk Limited
30228795,Taxation & Benefits,Other Hired & Contracting Services,10/07/2024,"£2,228.00",Wilkin Chapman Llp (Solicitors)
30233731,Taxation & Benefits,Other Hired & Contracting Services,17/07/2024,£950.00,Park Square Barristers
30226410,Taxation & Benefits,Postages,25/06/2024,"£6,301.23",Capita Business Services Ltd
30229029,Technology & Communications,Admin Related IT & Comms,06/05/2024,"£2,341.17",Redcentric Solutions Ltd
30228980,Technology & Communications,Admin Related IT & Comms,09/05/2024,"£9,316.02",Gamma Business Communications Ltd
30229021,Technology & Communications,Admin Related IT & Comms,06/06/2024,"£2,341.17",Redcentric Solutions Ltd
30227184,Technology & Communications,Admin Related IT & Comms,25/06/2024,"£1,897.37",Vodafone Uk
30234244,Technology & Communications,Admin Related IT & Comms,01/07/2024,"£6,585.66",Daisy Corporate Services Ltd
30229016,Technology & Communications,Admin Related IT & Comms,06/07/2024,"£3,129.19",Redcentric Solutions Ltd
30228370,Technology & Communications,Admin Related IT & Comms,08/07/2024,"£3,249.34",Gamma Business Communications Ltd
30232039,Technology & Communications,Equipment Hire,12/06/2024,"£1,740.00",Arena Group Ltd
30231992,Technology & Communications,Equipment Hire,28/06/2024,"£7,286.11",Arena Group Ltd
30225428,Technology & Communications,General Office Expenses,22/03/2024,"£1,104.30",John Espin Signs Ltd
30232043,Technology & Communications,General Office Expenses,12/06/2024,"£1,740.00",Arena Group Ltd
30232054,Technology & Communications,General Office Expenses,12/06/2024,"£1,740.00",Arena Group Ltd
30224751,Technology & Communications,General Office Expenses,28/06/2024,£721.64,SUMMIT CREATIVE LTD
30232022,Technology & Communications,General Office Expenses,28/06/2024,"£8,983.31",Arena Group Ltd
30227175,Technology & Communications,General Office Expenses,05/07/2024,£894.00,Systematic Print Management Ltd
30228373,Technology & Communications,General Office Expenses,10/07/2024,£748.00,Systematic Print Management Ltd
30232554,Technology & Communications,General Office Expenses,10/07/2024,"£2,425.19",Royal Mail Group Plc
30234085,Technology & Communications,General Office Expenses,29/07/2024,£575.98,Redacted
30234546,Technology & Communications,General Office Expenses,31/07/2024,£690.00,Systematic Print Management Ltd
30227523,Technology & Communications,IT Hardware Purchase,03/07/2024,£810.00,End2end Services Limited
30227517,Technology & Communications,IT Hardware Purchase,05/07/2024,"£4,320.00",End2end Services Limited
30217909,Technology & Communications,IT Software Maintenance,01/06/2024,"£2,843.45",Node4 Limited
30226182,Technology & Communications,IT Software Maintenance,28/06/2024,"£10,000.00",Arcus Global Ltd
30224879,Technology & Communications,IT Software Maintenance,01/07/2024,"£3,145.00",TRICS Consortium Ltd
30225719,Technology & Communications,IT Software Maintenance,01/07/2024,"£2,843.45",Node4 Limited
30227268,Technology & Communications,IT Software Maintenance,05/07/2024,"£1,070.41",Phoenix Software Ltd
30232560,Technology & Communications,IT Software Maintenance,16/07/2024,"£1,509.55",Phoenix Software Ltd
30224192,Technology & Communications,Promotions and Events,15/05/2024,£750.72,Marvellous Security Services Limited
30224197,Technology & Communications,Promotions and Events,26/06/2024,"£2,162.28",Marvellous Security Services Limited
30225054,Technology & Communications,Promotions and Events,26/06/2024,"£1,468.00",Lab Rascals
30224803,Technology & Communications,Promotions and Events,28/06/2024,£750.00,The Dancing Tiger Scrapstore CIC
30228363,Technology & Communications,Promotions and Events,28/06/2024,"£1,250.00",Lincolnshire YMCA Ltd
30225014,Technology & Communications,Promotions and Events,30/06/2024,£650.00,Claire Burkitt T/A Elsie Diamond
30227045,Technology & Communications,Promotions and Events,30/06/2024,"£1,440.41",Amvale Medical Transport Ltd
30228463,Technology & Communications,Promotions and Events,10/07/2024,"£2,500.00",The Veterans Big Band
30234093,Technology & Communications,Promotions and Events,10/07/2024,"£2,500.00",The Veterans Big Band
30231682,Technology & Communications,Promotions and Events,18/07/2024,£643.50,Rhubarb Theatre
30233350,Technology & Communications,Promotions and Events,22/07/2024,£800.00,Appleby Frodingham Sports And Social Club
30233756,Technology & Communications,Promotions and Events,25/07/2024,"£1,296.00",BIG FOOT EVENTS
30224741,Technology & Communications,Promotions and Events,07/08/2024,"£3,443.00",Fool's Paradise Ltd
30227256,Technology & Communications Capital,Purchase of IT Equipment,05/07/2024,"£80,863.50",Computacenter (Uk) Ltd
30228678,Technology & Communications Capital,Purchase of IT Equipment,10/07/2024,£950.00,Total Computer Networks Ltd
30229109,Technology & Communications Capital,Purchase of IT Equipment,11/07/2024,£571.12,Professional Telecom Installations Ltd
30232438,Technology & Communications Capital,Purchase of IT Equipment,19/07/2024,£930.00,Digital Devices Ltd
30232480,Technology & Communications Capital,Purchase of IT Equipment,22/07/2024,"£5,231.00",Digital Devices Ltd
30234315,Technology & Communications Capital,Purchase of IT Equipment,29/07/2024,£592.80,Specialist Computer Centres Plc
30226917,Trading Standards & Licensing,Electricity,25/11/2021,"£5,645.92",Npower Limited
30230762,Trading Standards & Licensing,Electricity,15/11/2022,"£5,157.96",Npower Limited
30230661,Trading Standards & Licensing,Electricity,22/04/2023,"£1,893.28",Npower Limited
30230687,Trading Standards & Licensing,Electricity,22/04/2023,"£1,947.07",Npower Limited
30230688,Trading Standards & Licensing,Electricity,22/04/2023,"£3,412.24",Npower Limited
30230689,Trading Standards & Licensing,Electricity,22/04/2023,£514.44,Npower Limited
30230690,Trading Standards & Licensing,Electricity,22/04/2023,"£5,658.32",Npower Limited
30230691,Trading Standards & Licensing,Electricity,22/04/2023,"£6,133.05",Npower Limited
42324287,Trading Standards & Licensing,Electricity,04/07/2024,"£9,230.67",Npower Limited
30228811,Trading Standards & Licensing,Other Hired & Contracting Services,30/06/2024,£807.87,Chipside Ltd
30228286,Trading Standards & Licensing,Other Supplies & Services,31/05/2024,£642.84,Shield Security Services(Yorkshire)Ltd
30226767,Trading Standards & Licensing,Other Supplies & Services,30/06/2024,£584.40,Shield Security Services(Yorkshire)Ltd
30226749,Trading Standards & Licensing,Other Supplies & Services,04/07/2024,"£12,675.00",Chipside Ltd
30225611,Trading Standards & Licensing,Payments to Private Contractors,30/06/2024,"£2,687.50",S A Greenfield
30193929,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",08/03/2024,"£2,098.00",Applied Fire Safety Ltd
30231301,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",17/07/2024,£762.42,Holls Electrical Ltd
30233917,Trading Standards & Licensing,"Property Repairs, Maintenance & Alterations",27/07/2024,£540.84,Barrier Security
42320534,Trading Standards & Licensing,Water Services,15/06/2024,"£1,584.13",Wave - Anglian Water Business
30234048,Virtual Schools & Inclusion,Agency Supply Staff,31/05/2024,"£2,750.00",Reed Talent Solutions Ltd
30233833,Virtual Schools & Inclusion,Agency Supply Staff,07/06/2024,"£4,125.00",Reed Talent Solutions Ltd
30234077,Virtual Schools & Inclusion,Agency Supply Staff,03/07/2024,"£8,250.00",Reed Talent Solutions Ltd
30234053,Virtual Schools & Inclusion,Agency Supply Staff,17/07/2024,"£2,750.00",Reed Talent Solutions Ltd
30226507,Virtual Schools & Inclusion,Consultancy Services,02/07/2024,£800.00,John Fitzgerald
30227547,Virtual Schools & Inclusion,Home to School Transport,30/06/2024,"£9,358.00",Actsure Ltd
30224841,Virtual Schools & Inclusion,IT Hardware Purchase,23/02/2024,"£3,510.00",Computacenter (Uk) Ltd
30225218,Virtual Schools & Inclusion,Other Establishments,04/03/2024,£540.00,Teach Lincs Ltd
30226538,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£2,400.00",RedEverywhere
30226550,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£2,400.00",RedEverywhere
30226566,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£2,400.00",RedEverywhere
30226576,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£2,400.00",RedEverywhere
30226599,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£1,760.00",RedEverywhere
30226621,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£1,760.00",RedEverywhere
30226624,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£2,800.00",RedEverywhere
30226628,Virtual Schools & Inclusion,Other Establishments,07/03/2024,"£2,400.00",RedEverywhere
30230425,Virtual Schools & Inclusion,Other Establishments,13/03/2024,"£2,960.32",Redacted
30224862,Virtual Schools & Inclusion,Other Establishments,09/04/2024,"£5,220.00",Safe Tuition
30226273,Virtual Schools & Inclusion,Other Establishments,09/04/2024,"£55,115.70",Act Fast North Lincolnshire
30232685,Virtual Schools & Inclusion,Other Establishments,03/06/2024,"£1,920.00",Isle Study Centre Ltd
30232613,Virtual Schools & Inclusion,Other Establishments,24/06/2024,"£9,562.50",TEACH LINCS EDUCATION LTD
30224650,Virtual Schools & Inclusion,Other Establishments,28/06/2024,"£5,075.00",Safe Tuition
30232393,Virtual Schools & Inclusion,Other Establishments,28/06/2024,£600.00,ALPACAS & FRIENDS CIC
30232596,Virtual Schools & Inclusion,Other Establishments,01/07/2024,"£2,880.00",Isle Study Centre Ltd
30226569,Virtual Schools & Inclusion,Other Establishments,03/07/2024,"£1,760.00",RedEverywhere
30226630,Virtual Schools & Inclusion,Other Establishments,03/07/2024,"£2,400.00",RedEverywhere
30228753,Virtual Schools & Inclusion,Other Establishments,08/07/2024,"£7,062.50",TEACH LINCS EDUCATION LTD
30231053,Virtual Schools & Inclusion,Other Establishments,17/07/2024,"£3,600.00",ROWAN EDUCATION SERVICES LTD
30231058,Virtual Schools & Inclusion,Other Establishments,17/07/2024,£900.00,ROWAN EDUCATION SERVICES LTD
30231060,Virtual Schools & Inclusion,Other Establishments,17/07/2024,"£3,060.00",ROWAN EDUCATION SERVICES LTD
30231064,Virtual Schools & Inclusion,Other Establishments,17/07/2024,"£3,060.00",ROWAN EDUCATION SERVICES LTD
30232291,Virtual Schools & Inclusion,Other Establishments,19/07/2024,"£1,120.00",Hackberry (Scotter) Ltd
30232292,Virtual Schools & Inclusion,Other Establishments,19/07/2024,"£1,260.00",Hackberry (Scotter) Ltd
30232869,Virtual Schools & Inclusion,Other Establishments,19/07/2024,"£5,190.00",Lovemaths Tutoring Uk Ltd
30233401,Virtual Schools & Inclusion,Other Establishments,25/07/2024,"£3,840.00",Isle Study Centre Ltd
30234080,Virtual Schools & Inclusion,Other Supplies & Services,19/07/2024,"£1,975.42",University Of Sheffield
30226721,Virtual Schools & Inclusion,Payments to Private Contractors,05/07/2024,"£7,200.00",Psychology Together Ltd
30226479,Virtual Schools & Inclusion,Promotions and Events,04/07/2024,"£1,534.16",The Wortley House Hotel
42321297,Youth Justice and Regulated Care,Client Transport Costs,12/07/2024,£534.15,Redacted
42321321,Youth Justice and Regulated Care,Client Transport Costs,12/07/2024,"£1,370.70",Redacted
42321351,Youth Justice and Regulated Care,Client Transport Costs,12/07/2024,£687.15,Redacted
42321378,Youth Justice and Regulated Care,Client Transport Costs,12/07/2024,£583.20,Redacted
30233014,Youth Justice and Regulated Care,Equipment & Materials Learning,23/07/2024,£812.50,Brigg Beds
42319323,Youth Justice and Regulated Care,Fostering and Guardianship Allowances,05/07/2024,£628.00,Redacted
