Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30248082,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£3,120.00",Tvt Investments Limited
30248085,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£13,208.00",Tvt Investments Limited
30248090,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£3,900.00",Tvt Investments Limited
30248095,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£13,208.00",Tvt Investments Limited
30248294,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£3,465.00",Newton House
30248306,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£1,260.00",Normanby Hotel
30248685,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£5,645.55",Normanby Hotel
30249356,"Housing, Rehabilitation & Recovery",Temporary Accommodation,23/09/2024,"£18,870.00",Claremont Property Holdings Limited
30249366,"Housing, Rehabilitation & Recovery",Temporary Accommodation,27/09/2024,"£2,080.00",Ingle Brook Hotel
30249175,"Housing, Rehabilitation & Recovery",Temporary Accommodation,29/09/2024,£609.00,Apart 42
30249387,"Housing, Rehabilitation & Recovery",Temporary Accommodation,29/09/2024,"£11,820.00",COSGROVE B&B
30240892,Human Resources Business Services,Agency Supply Staff,21/08/2024,"£60,682.21",Comensura Ltd
30241685,Human Resources Business Services,Agency Supply Staff,04/09/2024,"£36,618.51",Comensura Ltd
30243955,Human Resources Business Services,Agency Supply Staff,11/09/2024,"£27,081.12",Comensura Ltd
30245988,Human Resources Business Services,Agency Supply Staff,18/09/2024,"£56,967.43",Comensura Ltd
30247893,Human Resources Business Services,Agency Supply Staff,20/09/2024,"£5,158.03",Comensura Ltd
30247891,Human Resources Business Services,Agency Supply Staff,25/09/2024,"£32,917.82",Comensura Ltd
30240893,Human Resources Business Services,Recruitment Expenses,31/08/2024,"£1,300.00",Haymarket Media Group
30240911,Human Resources Business Services,Staff Advertising,30/08/2024,£950.00,Spacehouse Limited
30245089,"Human Resources, OD & Policy",Staff Training Expenses,07/02/2024,£600.00,Technology4Business
30246400,"Human Resources, OD & Policy",Staff Training Expenses,19/09/2024,"£1,500.00",Act Now Training Ltd
30246135,Legal & Information Governance,IT Software Purchase,01/08/2024,"£6,890.75",Fivium Limited
30243375,Legal & Information Governance,Legal & Conveyancing Charges,10/09/2024,£568.80,Crown Chambers Services Ltd
30243416,Legal & Information Governance,Legal & Conveyancing Charges,10/09/2024,£540.00,Crown Chambers Services Ltd
30243452,Legal & Information Governance,Legal & Conveyancing Charges,10/09/2024,£540.00,Crown Chambers Services Ltd
30243464,Legal & Information Governance,Legal & Conveyancing Charges,10/09/2024,£540.00,Crown Chambers Services Ltd
30245933,Legal & Information Governance,Legal & Conveyancing Charges,17/09/2024,£660.00,Crown Chambers Services Ltd
30248185,Legal & Information Governance,Legal & Conveyancing Charges,26/09/2024,£588.00,Crown Chambers Services Ltd
30248198,Legal & Information Governance,Legal & Conveyancing Charges,26/09/2024,£556.00,Crown Chambers Services Ltd
30248201,Legal & Information Governance,Legal & Conveyancing Charges,26/09/2024,£852.00,Crown Chambers Services Ltd
30241325,Legal & Information Governance,Legal Expenses,21/08/2024,"£3,600.00",Crown Chambers Services Ltd
30241328,Legal & Information Governance,Legal Expenses,21/08/2024,£612.00,Crown Chambers Services Ltd
30247592,Legal & Information Governance,Legal Expenses,13/09/2024,£744.00,Wilberforce Chambers
30247590,Legal & Information Governance,Legal Expenses,18/09/2024,£636.00,Wilberforce Chambers
30247588,Legal & Information Governance,Legal Expenses,23/09/2024,£690.00,Wilberforce Chambers
30239434,Legal & Information Governance,Other Premises Costs,05/04/2024,£842.72,Oughtred & Harrison Ltd
30243430,Mental Health & Disability,Agency Supply Staff,30/03/2024,£660.00,Vision Rehabilitation
30244758,Mental Health & Disability,Agency Supply Staff,24/08/2024,"£1,425.18",Vision Rehabilitation
30243869,Mental Health & Disability,Agency Supply Staff,31/08/2024,£510.00,Vision Rehabilitation
30245172,Mental Health & Disability,Agency Supply Staff,14/09/2024,"£1,339.18",Vision Rehabilitation
30247493,Mental Health & Disability,Agency Supply Staff,21/09/2024,"£1,176.51",Vision Rehabilitation
42333641,Mental Health & Disability,Direct Payments,04/09/2024,"£1,020.00",Redacted
42333642,Mental Health & Disability,Direct Payments,04/09/2024,"£2,008.12",Redacted
42333645,Mental Health & Disability,Direct Payments,04/09/2024,"£1,261.48",Redacted
42333646,Mental Health & Disability,Direct Payments,04/09/2024,"£1,609.20",Redacted
42333648,Mental Health & Disability,Direct Payments,04/09/2024,£659.20,Redacted
42333649,Mental Health & Disability,Direct Payments,04/09/2024,"£2,152.20",Redacted
42333654,Mental Health & Disability,Direct Payments,04/09/2024,"£2,090.00",Redacted
42333655,Mental Health & Disability,Direct Payments,04/09/2024,£992.00,Redacted
42333656,Mental Health & Disability,Direct Payments,04/09/2024,£560.00,Redacted
42333657,Mental Health & Disability,Direct Payments,04/09/2024,"£1,897.28",Redacted
42333659,Mental Health & Disability,Direct Payments,04/09/2024,"£1,116.00",Redacted
42333663,Mental Health & Disability,Direct Payments,04/09/2024,"£1,231.00",Redacted
42333664,Mental Health & Disability,Direct Payments,04/09/2024,"£1,693.24",Redacted
42333667,Mental Health & Disability,Direct Payments,04/09/2024,"£1,464.44",Redacted
42333669,Mental Health & Disability,Direct Payments,04/09/2024,"£1,624.00",Redacted
42333672,Mental Health & Disability,Direct Payments,04/09/2024,"£1,766.88",Redacted
42333674,Mental Health & Disability,Direct Payments,04/09/2024,"£2,592.24",Redacted
42333675,Mental Health & Disability,Direct Payments,04/09/2024,"£1,004.80",Redacted
42333677,Mental Health & Disability,Direct Payments,04/09/2024,"£1,621.04",Redacted
42333678,Mental Health & Disability,Direct Payments,04/09/2024,"£1,296.00",Redacted
42333679,Mental Health & Disability,Direct Payments,04/09/2024,£792.28,Redacted
42333681,Mental Health & Disability,Direct Payments,04/09/2024,"£2,711.20",Redacted
42333682,Mental Health & Disability,Direct Payments,04/09/2024,"£2,028.88",Redacted
42333683,Mental Health & Disability,Direct Payments,04/09/2024,"£1,267.36",Redacted
42333684,Mental Health & Disability,Direct Payments,04/09/2024,"£1,451.48",Redacted
42333685,Mental Health & Disability,Direct Payments,04/09/2024,"£1,064.00",Redacted
42333686,Mental Health & Disability,Direct Payments,04/09/2024,"£1,594.40",Redacted
42333687,Mental Health & Disability,Direct Payments,04/09/2024,"£2,058.72",Redacted
42333688,Mental Health & Disability,Direct Payments,04/09/2024,"£1,400.00",Redacted
42333689,Mental Health & Disability,Direct Payments,04/09/2024,"£1,536.00",Redacted
42333690,Mental Health & Disability,Direct Payments,04/09/2024,"£1,248.00",Redacted
42333691,Mental Health & Disability,Direct Payments,04/09/2024,"£2,862.00",Redacted
42333693,Mental Health & Disability,Direct Payments,04/09/2024,"£1,742.40",Redacted
42333695,Mental Health & Disability,Direct Payments,04/09/2024,"£2,203.08",Redacted
42333696,Mental Health & Disability,Direct Payments,04/09/2024,"£1,020.36",Redacted
42333697,Mental Health & Disability,Direct Payments,04/09/2024,"£1,196.72",Redacted
42333699,Mental Health & Disability,Direct Payments,04/09/2024,£890.00,Redacted
42333700,Mental Health & Disability,Direct Payments,04/09/2024,"£1,300.00",Redacted
42333701,Mental Health & Disability,Direct Payments,04/09/2024,"£2,288.06",Redacted
42333702,Mental Health & Disability,Direct Payments,04/09/2024,"£1,013.56",Redacted
42333703,Mental Health & Disability,Direct Payments,04/09/2024,"£3,884.00",Redacted
42333705,Mental Health & Disability,Direct Payments,04/09/2024,"£4,390.44",Redacted
42333707,Mental Health & Disability,Direct Payments,04/09/2024,"£1,616.00",Redacted
42333709,Mental Health & Disability,Direct Payments,04/09/2024,"£3,188.52",Redacted
42333712,Mental Health & Disability,Direct Payments,04/09/2024,"£1,318.04",Redacted
42333713,Mental Health & Disability,Direct Payments,04/09/2024,"£1,336.36",Redacted
42333718,Mental Health & Disability,Direct Payments,04/09/2024,"£5,183.00",Redacted
42333720,Mental Health & Disability,Direct Payments,04/09/2024,"£1,608.00",Redacted
42333721,Mental Health & Disability,Direct Payments,04/09/2024,"£1,821.16",Redacted
42333722,Mental Health & Disability,Direct Payments,04/09/2024,"£1,680.00",Redacted
42333723,Mental Health & Disability,Direct Payments,04/09/2024,"£2,016.00",Redacted
42333725,Mental Health & Disability,Direct Payments,04/09/2024,"£4,684.00",Redacted
42333727,Mental Health & Disability,Direct Payments,04/09/2024,£988.00,Redacted
42333728,Mental Health & Disability,Direct Payments,04/09/2024,"£3,587.08",Redacted
42333729,Mental Health & Disability,Direct Payments,04/09/2024,"£1,309.96",Redacted
42333734,Mental Health & Disability,Direct Payments,04/09/2024,£747.72,Redacted
42333736,Mental Health & Disability,Direct Payments,04/09/2024,"£1,531.84",Redacted
42333737,Mental Health & Disability,Direct Payments,04/09/2024,"£2,200.80",Redacted
42333738,Mental Health & Disability,Direct Payments,04/09/2024,"£16,200.00",Redacted
42333740,Mental Health & Disability,Direct Payments,04/09/2024,"£2,468.28",Redacted
42333742,Mental Health & Disability,Direct Payments,04/09/2024,"£2,555.96",Redacted
42333743,Mental Health & Disability,Direct Payments,04/09/2024,"£2,547.92",Redacted
42333744,Mental Health & Disability,Direct Payments,04/09/2024,"£2,216.80",Redacted
42333745,Mental Health & Disability,Direct Payments,04/09/2024,"£1,585.16",Redacted
42333747,Mental Health & Disability,Direct Payments,04/09/2024,"£1,066.08",Redacted
42333749,Mental Health & Disability,Direct Payments,04/09/2024,"£1,312.00",Redacted
42333750,Mental Health & Disability,Direct Payments,04/09/2024,"£1,506.16",Redacted
42333752,Mental Health & Disability,Direct Payments,04/09/2024,"£1,680.00",Redacted
42333754,Mental Health & Disability,Direct Payments,04/09/2024,"£1,620.00",Redacted
42333756,Mental Health & Disability,Direct Payments,04/09/2024,"£1,400.00",Redacted
42333757,Mental Health & Disability,Direct Payments,04/09/2024,£920.00,Redacted
42333758,Mental Health & Disability,Direct Payments,04/09/2024,"£1,373.40",Redacted
42333759,Mental Health & Disability,Direct Payments,04/09/2024,"£1,799.24",Redacted
42333760,Mental Health & Disability,Direct Payments,04/09/2024,£972.00,Redacted
42333761,Mental Health & Disability,Direct Payments,04/09/2024,"£5,824.00",Redacted
42333762,Mental Health & Disability,Direct Payments,04/09/2024,"£4,548.00",Redacted
42333765,Mental Health & Disability,Direct Payments,04/09/2024,"£2,011.72",Redacted
42333767,Mental Health & Disability,Direct Payments,04/09/2024,"£1,248.48",Redacted
42333768,Mental Health & Disability,Direct Payments,04/09/2024,"£1,313.60",Redacted
42333769,Mental Health & Disability,Direct Payments,04/09/2024,"£1,113.60",Redacted
42333770,Mental Health & Disability,Direct Payments,04/09/2024,"£2,262.04",Redacted
42333774,Mental Health & Disability,Direct Payments,04/09/2024,"£8,553.60",Redacted
42333776,Mental Health & Disability,Direct Payments,04/09/2024,£842.16,Redacted
42333779,Mental Health & Disability,Direct Payments,04/09/2024,"£1,372.00",Redacted
42333780,Mental Health & Disability,Direct Payments,04/09/2024,"£1,609.20",Redacted
42333783,Mental Health & Disability,Direct Payments,04/09/2024,"£10,040.00",Redacted
42333784,Mental Health & Disability,Direct Payments,04/09/2024,"£2,844.88",Redacted
42333785,Mental Health & Disability,Direct Payments,04/09/2024,"£1,467.32",Redacted
42333790,Mental Health & Disability,Direct Payments,04/09/2024,"£1,775.72",Redacted
42333792,Mental Health & Disability,Direct Payments,04/09/2024,"£3,330.40",Redacted
42333793,Mental Health & Disability,Direct Payments,04/09/2024,"£1,341.64",Redacted
42333794,Mental Health & Disability,Direct Payments,04/09/2024,"£1,753.04",Redacted
42333796,Mental Health & Disability,Direct Payments,04/09/2024,"£8,386.56",Redacted
42333797,Mental Health & Disability,Direct Payments,04/09/2024,"£2,144.36",Redacted
42333798,Mental Health & Disability,Direct Payments,04/09/2024,"£1,061.52",Redacted
42333801,Mental Health & Disability,Direct Payments,04/09/2024,"£2,160.00",Redacted
42333802,Mental Health & Disability,Direct Payments,04/09/2024,£638.88,Redacted
42333803,Mental Health & Disability,Direct Payments,04/09/2024,"£2,784.00",Redacted
42333804,Mental Health & Disability,Direct Payments,04/09/2024,£668.80,Redacted
42333805,Mental Health & Disability,Direct Payments,04/09/2024,"£1,313.40",Redacted
42333809,Mental Health & Disability,Direct Payments,04/09/2024,£932.32,Redacted
42333811,Mental Health & Disability,Direct Payments,04/09/2024,£918.72,Redacted
42333812,Mental Health & Disability,Direct Payments,04/09/2024,"£1,829.52",Redacted
42333814,Mental Health & Disability,Direct Payments,04/09/2024,£534.60,Redacted
42333817,Mental Health & Disability,Direct Payments,04/09/2024,"£1,071.84",Redacted
42333821,Mental Health & Disability,Direct Payments,04/09/2024,"£1,037.92",Redacted
42333822,Mental Health & Disability,Direct Payments,04/09/2024,£697.36,Redacted
42333823,Mental Health & Disability,Direct Payments,04/09/2024,"£1,556.80",Redacted
42333824,Mental Health & Disability,Direct Payments,04/09/2024,£620.00,Redacted
42333825,Mental Health & Disability,Direct Payments,04/09/2024,"£2,312.80",Redacted
42333826,Mental Health & Disability,Direct Payments,04/09/2024,"£3,538.92",Redacted
42333829,Mental Health & Disability,Direct Payments,04/09/2024,£990.00,Redacted
42333830,Mental Health & Disability,Direct Payments,04/09/2024,£812.00,Redacted
42333832,Mental Health & Disability,Direct Payments,04/09/2024,"£2,432.00",Redacted
42333834,Mental Health & Disability,Direct Payments,04/09/2024,"£1,024.76",Redacted
42333835,Mental Health & Disability,Direct Payments,04/09/2024,"£2,041.16",Redacted
42333838,Mental Health & Disability,Direct Payments,04/09/2024,"£2,344.00",Redacted
42333841,Mental Health & Disability,Direct Payments,04/09/2024,"£2,500.51",Redacted
42333844,Mental Health & Disability,Direct Payments,04/09/2024,£796.00,Redacted
42333845,Mental Health & Disability,Direct Payments,04/09/2024,"£1,240.00",Redacted
42333847,Mental Health & Disability,Direct Payments,04/09/2024,"£2,196.40",Redacted
42333848,Mental Health & Disability,Direct Payments,04/09/2024,"£6,720.00",Redacted
42333849,Mental Health & Disability,Direct Payments,04/09/2024,"£5,540.36",Redacted
42333850,Mental Health & Disability,Direct Payments,04/09/2024,"£5,877.40",Redacted
42333851,Mental Health & Disability,Direct Payments,04/09/2024,"£6,045.92",Redacted
42333853,Mental Health & Disability,Direct Payments,04/09/2024,£945.52,Redacted
42333855,Mental Health & Disability,Direct Payments,04/09/2024,"£2,756.16",Redacted
42333857,Mental Health & Disability,Direct Payments,04/09/2024,£856.80,Redacted
42333858,Mental Health & Disability,Direct Payments,04/09/2024,£814.96,Redacted
42333859,Mental Health & Disability,Direct Payments,04/09/2024,£608.28,Redacted
42333860,Mental Health & Disability,Direct Payments,04/09/2024,"£4,443.42",Redacted
42333861,Mental Health & Disability,Direct Payments,04/09/2024,"£1,068.40",Redacted
42333863,Mental Health & Disability,Direct Payments,04/09/2024,£838.44,Redacted
42333866,Mental Health & Disability,Direct Payments,04/09/2024,"£1,760.00",Redacted
42333867,Mental Health & Disability,Direct Payments,04/09/2024,£874.40,Redacted
42333872,Mental Health & Disability,Direct Payments,04/09/2024,£785.28,Redacted
42333874,Mental Health & Disability,Direct Payments,04/09/2024,£988.00,Redacted
42333875,Mental Health & Disability,Direct Payments,04/09/2024,£960.00,Redacted
42333876,Mental Health & Disability,Direct Payments,04/09/2024,£528.00,Redacted
42333878,Mental Health & Disability,Direct Payments,04/09/2024,"£7,373.00",Redacted
42333881,Mental Health & Disability,Direct Payments,04/09/2024,£505.68,Redacted
42333883,Mental Health & Disability,Direct Payments,04/09/2024,"£1,860.00",Redacted
42333884,Mental Health & Disability,Direct Payments,04/09/2024,£688.00,Redacted
42333887,Mental Health & Disability,Direct Payments,04/09/2024,"£1,140.00",Redacted
