Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Supplier Name
30223148,Educational Standards & Early Years,Other Establishments,24/06/2024,"£1,500.00",Gabrielle Balderson
30223187,Educational Standards & Early Years,Other Establishments,24/06/2024,"£1,500.00",Aimee Garrod
30220581,Educational Standards & Early Years,Payments to Private Contractors,13/06/2024,"£1,855.00",Samtony's Embroidery
42316161,Educational Standards & Early Years,Payments to Voluntary Organisations,19/06/2024,"£1,135.86",Barnetby Under Fives Playgroup
30220773,Educational Standards & Early Years,Staff Training Expenses,06/06/2024,"£1,350.00",Anspear Ltd
30220316,Environment,Electricity,12/11/2021,£700.62,Npower Limited
30220401,Environment,Electricity,12/11/2021,£628.59,Npower Limited
30216463,Environment,Electricity,09/04/2024,£667.85,Scottish Hydro Electric
42317418,Environment,Electricity,07/06/2024,£989.92,Npower Limited
30216785,Environment,Equipment Hire,25/05/2024,£760.83,Algeco UK Ltd
30222235,Environment,Equipment Hire,06/06/2024,£750.00,Lincs Hire And Sales Ltd
30216891,Environment,Equipment Maintenance and Repair,15/05/2024,£553.05,Las Metals
30216902,Environment,Equipment Maintenance and Repair,15/05/2024,"£1,610.00",Las Metals
30216865,Environment,Hire of Transport - Non Staff,31/05/2024,"£1,025.17",DAY'S RENTAL
30218345,Environment,Hire of Transport - Non Staff,31/05/2024,"£5,288.16",Riverside Truck Rental Ltd
30218347,Environment,Hire of Transport - Non Staff,31/05/2024,"£5,288.16",Riverside Truck Rental Ltd
30220531,Environment,Hire of Transport - Non Staff,31/05/2024,"£3,680.00",Cms Hire Ltd
30221215,Environment,Hire of Transport - Non Staff,31/05/2024,"£1,107.01",Tjs Hire Co (Humberside) Ltd
30221232,Environment,Hire of Transport - Non Staff,31/05/2024,£667.43,DAY'S RENTAL
30216114,Environment,IT Hardware Purchase,20/05/2024,£598.62,Digital Devices Ltd
30224182,Environment,IT Hardware Purchase,25/06/2024,£598.62,Digital Devices Ltd
30215058,Environment,IT Software Maintenance,24/05/2024,"£2,780.00",Exeros Technologies Ltd
30215060,Environment,IT Software Maintenance,24/05/2024,"£2,780.00",Exeros Technologies Ltd
30221060,Environment,IT Software Maintenance,07/06/2024,£580.00,Avery Weigh-Tronix
30221065,Environment,IT Software Purchase,27/05/2024,"£3,888.00",RA Information Systems
30220840,Environment,Licences - General,02/04/2024,"£2,370.25",Redacted
30222756,Environment,Licences - General,02/04/2024,"£1,053.55",Redacted
30214591,Environment,Non-Teaching Materials,09/05/2024,"£1,863.25",Tarmac Trading Ltd
30214967,Environment,Non-Teaching Materials,13/05/2024,"£1,966.05",Tarmac Trading Ltd
30221764,Environment,Non-Teaching Materials,12/06/2024,"£8,892.00",Linden Nurseries
30221775,Environment,Non-Teaching Materials,13/06/2024,£618.60,Builders' Merchant Company Ltd
30222043,Environment,Other Hired & Contracting Services,04/04/2024,"£3,980.00",Kompan Ltd
30216590,Environment,Other Hired & Contracting Services,01/05/2024,"£4,123.02",Ellgia Ltd
30219255,Environment,Other Premises Costs,01/03/2024,"£7,784.64",Avery Weigh-Tronix
30216866,Environment,Other Premises Costs,21/05/2024,£546.78,Veolia Es (Uk) Ltd
30222619,Environment,Other Premises Costs,17/06/2024,£546.78,Veolia Es (Uk) Ltd
30223121,Environment,Other Supplies & Services,30/01/2024,£700.00,Boston Bulbs
30216604,Environment,Other Supplies & Services,25/03/2024,"£1,948.30",Landscape Supply Company
30223892,Environment,Other Supplies & Services,05/04/2024,£580.00,Exactrak
30222182,Environment,Other Supplies & Services,30/04/2024,"£3,980.00",Kompan Ltd
30209188,Environment,Other Supplies & Services,06/05/2024,"£1,626.25",Acumen Solutions Ltd
30220848,Environment,Other Supplies & Services,08/05/2024,£967.75,Welton Aggregates Ltd
30212727,Environment,Other Supplies & Services,09/05/2024,"£1,984.04",Tarmac Trading Ltd
30216742,Environment,Other Supplies & Services,14/05/2024,"£2,288.13",Silica Lodge Garden Centre
30216603,Environment,Other Supplies & Services,16/05/2024,"£1,909.51",Tarmac Trading Ltd
30216561,Environment,Other Supplies & Services,20/05/2024,£940.62,Tarmac Trading Ltd
30217133,Environment,Other Supplies & Services,20/05/2024,"£1,986.61",Tarmac Trading Ltd
30217156,Environment,Other Supplies & Services,23/05/2024,"£1,968.62",Tarmac Trading Ltd
30220094,Environment,Other Supplies & Services,24/05/2024,"£7,200.00",Clearway Environmental Services Ltd
30215839,Environment,Other Supplies & Services,24/05/2024,"£1,020.00",County Turf Ltd
30220143,Environment,Other Supplies & Services,24/05/2024,£900.00,Eric Carnaby and Son Ltd
30218184,Environment,Other Supplies & Services,26/05/2024,"£1,676.71",Uk Fuels Ltd
30220101,Environment,Other Supplies & Services,26/05/2024,"£1,378.00",Mr B Clark
30217128,Environment,Other Supplies & Services,27/05/2024,£817.26,Tarmac Trading Ltd
30220108,Environment,Other Supplies & Services,28/05/2024,"£2,785.00",Clearway Environmental Services Ltd
30216559,Environment,Other Supplies & Services,29/05/2024,"£1,338.51",Certas Energy
30217147,Environment,Other Supplies & Services,30/05/2024,"£3,718.79",Tarmac Trading Ltd
30220069,Environment,Other Supplies & Services,30/05/2024,"£1,724.50",Hatton Traffic Management Limited
30216587,Environment,Other Supplies & Services,31/05/2024,£618.83,Tudor (Uk) Ltd
30216735,Environment,Other Supplies & Services,31/05/2024,£529.00,Humberside Aid Plant Hire Ltd
30216901,Environment,Other Supplies & Services,31/05/2024,"£1,610.00",Humberside Aid Plant Hire Ltd
30217915,Environment,Other Supplies & Services,31/05/2024,"£6,465.00",Hatton Traffic Management Limited
30219367,Environment,Other Supplies & Services,31/05/2024,"£1,630.75",Hatton Traffic Management Limited
30222171,Environment,Other Supplies & Services,31/05/2024,"£2,070.00",Russell Groundcare
30218804,Environment,Other Supplies & Services,01/06/2024,"£25,000.00",E A Littlewood
30221055,Environment,Other Supplies & Services,03/06/2024,"£1,873.53",Tarmac Trading Ltd
30218443,Environment,Other Supplies & Services,06/06/2024,"£1,487.17",Landscape Supply Company
30221064,Environment,Other Supplies & Services,06/06/2024,"£1,981.47",Tarmac Trading Ltd
30219312,Environment,Other Supplies & Services,07/06/2024,"£6,480.00",Clearway Environmental Services Ltd
30220844,Environment,Other Supplies & Services,09/06/2024,"£1,332.00",Mr B Clark
30221068,Environment,Other Supplies & Services,10/06/2024,£830.11,Tarmac Trading Ltd
30220239,Environment,Other Supplies & Services,12/06/2024,"£3,703.00",Broxap Ltd
30220256,Environment,Other Supplies & Services,12/06/2024,£529.00,Broxap Ltd
30221234,Environment,Other Supplies & Services,13/06/2024,"£23,900.00",King'S Chambers
30223894,Environment,Other Supplies & Services,13/06/2024,"£2,007.17",Tarmac Trading Ltd
30223560,Environment,Other Supplies & Services,17/06/2024,£788.99,Tarmac Trading Ltd
30222316,Environment,Other Supplies & Services,19/06/2024,"£2,750.00",Nationwide Traffic Solutions Ltd
30223542,Environment,Other Supplies & Services,21/06/2024,"£1,113.80",Certas Energy
30223078,Environment,Other Supplies & Services,24/06/2024,"£2,640.00",Fleet (Line Markers) Ltd
30223834,Environment,Other Supplies & Services,25/06/2024,£879.36,Arrow County Supplies Ltd
30224274,Environment,Other Supplies & Services,26/06/2024,"£8,745.83",Compass Minerals Uk
30224497,Environment,Other Supplies & Services,27/06/2024,"£6,981.52",Compass Minerals Uk
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,821.00",Kirmington And Croxton Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,511.00",Thornton Curtis Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£5,630.00",Barrow On Humber Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£8,935.00",Kirton Lindsey Town Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,442.00",New Holland Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£2,013.00",Wootton Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£6,662.00",Gunness Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£4,977.00",Winteringham Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,276.00",Barnetby-Le-Wold Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,£848.00,Burringham Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,£868.00,Saxby-All-Saints Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£5,981.00",Goxhill Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£18,602.00",Crowle And Ealand Town Council
30224502,Environment,Other Supplies & Services,28/06/2024,£934.00,West Halton & Coleby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£7,425.00",Broughton Town Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£9,907.00",Hibaldstow Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,001.00",Bonby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,022.00",Roxby-Cum-Risby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,625.00",Wroot Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,530.00",EAST HALTON PARISH COUNCIL
30224502,Environment,Other Supplies & Services,28/06/2024,"£4,290.00",Redbourne Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,203.00",Amcotts Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,288.00",Owston Ferry Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£13,029.00",Belton Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,314.00",Eastoft Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£27,398.00",Brigg Town Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,490.00",South Ferriby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,694.00",NORTH KILLINGHOLME PARISH COUNCIL
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,738.00",Appleby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£21,046.00",Barton On Humber Town Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£1,900.00",Garthorpe & Fockerby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£2,016.00",Ulceby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£2,400.00",Luddington & Haldenby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£9,519.00",Messingham Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,127.00",Elsham Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,160.00",Worlaby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£3,804.00",Keadby With Althorpe Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£8,411.00",Alkborough & Walcot Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£26,311.00",Haxey Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£9,450.00",Winterton Town Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£10,106.00",Burton Upon Stather Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£11,011.00",Scawby Parish Council
30224502,Environment,Other Supplies & Services,28/06/2024,"£26,722.00",Bottesford Town Council
30210819,Environment,Payments to Private Contractors,27/03/2024,£551.25,Envirotyre Uk Ltd
30214431,Environment,Payments to Private Contractors,31/03/2024,"£2,047.50",Refood Uk Ltd
30218504,Environment,Payments to Private Contractors,28/04/2024,£780.00,Refood Uk Ltd
30220678,Environment,Payments to Private Contractors,30/04/2024,"£70,955.42",J&B Bio Limited
30220611,Environment,Payments to Private Contractors,31/05/2024,"£1,044.91",Ellgia Ltd
30221187,Environment,Payments to Private Contractors,31/05/2024,"£71,250.68",J&B Bio Limited
30220041,Environment,Payments to Private Contractors,01/06/2024,"£51,941.10",Biowise Ltd
30220224,Environment,Payments to Private Contractors,10/06/2024,"£1,460.75",Veolia Es (Uk) Ltd
30220228,Environment,Payments to Private Contractors,10/06/2024,"£2,058.00",Veolia Es (Uk) Ltd
30222870,Environment,Payments to Private Contractors,18/06/2024,"£17,626.25",Ellgia Ltd
30222574,Environment,Payments to Private Contractors,18/06/2024,"£42,588.39",Redacted
30223733,Environment,Payments to Private Contractors,25/06/2024,"£83,346.69",Biowise Ltd
30216645,Environment,Purchase of Equipment,24/05/2024,£526.00,Viking Hardware Ltd
30218629,Environment,Purchase of Equipment,29/05/2024,£526.00,Viking Hardware Ltd
30217066,Environment,Purchase of Equipment,03/06/2024,£600.00,Avery Weigh-Tronix
30224509,Environment,Purchase of Equipment,26/06/2024,"£7,100.00",Mist-Air Environmental
30218551,Environment,Staff Training Expenses,29/05/2024,"£1,110.00",Roar B2B Ltd
30212911,Environment,Stock Materials,17/05/2024,"£1,311.25",Glasdon Uk Ltd
30219374,Environment,Stock Materials,10/06/2024,"£1,540.00",Tudor (Uk) Ltd
30220038,Environment,Stock Materials,10/06/2024,"£5,980.00",Storm Environmental Ltd
30220246,Environment,Stock Materials,12/06/2024,£882.56,Instarmac Group Plc
30220707,Environment,Stock Materials,13/06/2024,"£1,470.00",Cromwell Polythene Ltd
30222656,Environment,Stock Materials,18/06/2024,"£2,142.00",Cromwell Polythene Ltd
30222856,Environment,Stock Materials,21/06/2024,£882.56,Instarmac Group Plc
30215083,Environment,Vehicle Fuel,13/05/2024,"£4,477.60",Certas Energy
30219994,Environment,Vehicle Fuel,13/05/2024,"£4,477.60",Certas Energy
30222659,Environment,Vehicle Fuel,10/06/2024,"£4,365.20",Certas Energy
30216979,Environment,Vehicles Repairs,01/05/2024,"£1,000.00",Caistor Car and Commercial
30221754,Environment Capital,"New Construction, conversion & renovation",12/06/2024,"£1,580.80",Linden Nurseries
30223538,Environment Capital,"New Construction, conversion & renovation",12/06/2024,"£12,401.42",Pro-Optocam
30218500,Environment Capital,Other Capital Costs,29/05/2024,"£16,725.60",Straight Manufacturing Ltd ta IPL Plastics
30220046,Environment Capital,Other Capital Costs,10/06/2024,"£12,719.00",Storm Environmental Ltd
30220573,Environment Capital,Other Capital Costs,14/06/2024,"£6,820.05",SSI Schaefer Plastics UK Ltd
30220602,Environment Capital,Other Capital Costs,14/06/2024,"£11,314.65",Ssi Schaefer Ltd
30217709,Environmental Health,Agency Supply Staff,10/05/2024,"£10,762.46",Capita Property & Infrastructure Ltd
30211520,Environmental Health,Other Supplies & Services,14/05/2024,"£3,412.20",G S Kelsey Construction Ltd
30215702,Environmental Health,Other Supplies & Services,21/05/2024,"£2,263.27",Hill Builders (Humberside) Ltd
30217832,Environmental Health,Other Supplies & Services,05/06/2024,"£3,035.00",Envirotech Europe Ltd
30218916,Environmental Health,Payments to Private Contractors,31/05/2024,"£1,600.00",D J Cleaning
30217706,Environmental Health,Purchase of Equipment,09/02/2024,£870.00,Bluespace Ltd t/a Office Furniture Scene
30218520,Environmental Health Capital,"New Construction, conversion & renovation",06/06/2024,"£1,852.87",Yes Energy Solutions Ltd
30219075,Environmental Health Capital,"New Construction, conversion & renovation",06/06/2024,"£14,000.00",Yes Energy Solutions Ltd
30219096,Environmental Health Capital,"New Construction, conversion & renovation",06/06/2024,"£8,616.77",Yes Energy Solutions Ltd
30219073,Environmental Health Capital,"New Construction, conversion & renovation",07/06/2024,"£8,616.77",Yes Energy Solutions Ltd
30219103,Environmental Health Capital,"New Construction, conversion & renovation",07/06/2024,"£8,616.77",Yes Energy Solutions Ltd
30219146,Environmental Health Capital,"New Construction, conversion & renovation",10/06/2024,"£8,616.77",Yes Energy Solutions Ltd
30222980,Environmental Health Capital,"New Construction, conversion & renovation",21/06/2024,"£9,354.77",Yes Energy Solutions Ltd
30224233,Environmental Health Capital,"New Construction, conversion & renovation",25/06/2024,£599.11,Yes Energy Solutions Ltd
30224415,Environmental Health Capital,"New Construction, conversion & renovation",25/06/2024,"£8,616.77",Yes Energy Solutions Ltd
30216730,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",27/02/2024,£955.00,DEAN WRAY CARPETS & VINYLS OF BRIGG
30222305,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",26/04/2024,"£1,476.50",Salford Village Limited
30217044,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",19/05/2024,£756.06,SCOTTISH POWER ENERGY RETAIL
30222306,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",21/05/2024,"£5,100.48",TRENT NURSING LTD
30222329,Experience for Children & Young People,"Fostering, Adoption, CIC, Asylum",28/05/2024,"£5,100.48",TRENT NURSING LTD
