Body Name,Body,Service Area Categorisation,Responsible Unit,Expense Type,Date,Transaction Number,Amount,Supplier Name
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090433,1308.56,Midshires Healthcare Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090425,3203.72,Cedar Lodge Residential Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900088792,3311.28,Normanton Lodge
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096896,3107.56,Prime Life Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900093643,-19140.69,One Nine Five
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098664,514.52,UNIC Care Services Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089300,3203.72,Harry Priestley House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900091683,3181.08,Fields
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900091107,5846.64,Whitwell Park Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900097613,3181.08,Valorum Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900088729,3181.08,Tapton Grove Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090458,3181.08,Whitwell Park Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900095295,3181.08,Whitwell Park Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090813,2595.96,Midshires Healthcare Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090818,3107.56,Midshires Healthcare Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092458,1047.2,Oakdene House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090503,3107.56,Oakdene House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097224,1171.96,Eden Holme Care
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092711,998.16,Oakdene House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098725,3673.16,New Spring Lodge Int Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100297,3280.48,Community Life Choices
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100305,1927.12,Community Life Choices
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100294,840.56,Cera Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Day Care Spot Cont,28/05/2025,1900100105,2005.92,Enable Housing Association Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Day Care Spot Cont,28/05/2025,1900100153,1082.72,Macintyre Care
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099699,3228.04,Richmond Village Aston on Trent
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098710,3228.04,Langdale Heights Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099760,3335.6,Presentation Sisters Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094712,3228.04,Eden Holme Care
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096570,3335.6,Hill Care Ltd (Springbank House)
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089069,3228.04,Woodfield Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092864,1076.84,Methodist Homes For The Aged
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094029,3335.6,Claydon Lodge Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900095802,3335.6,Ivonbrook
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097573,3335.6,Ivonbrook-Darley Hall Resident Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099653,1464.4,Ivonbrook
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097688,4169.5,Roseberry Care Centres
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900099678,3335.6,Ivonbrook
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096498,-4842.06,Eden Holme Care
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900089311,-7660.8,Cygnet Health Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098766,3203.72,EMH Group
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900096116,1094.2,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900092906,749,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095144,12040.92,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900096314,2266.08,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094312,3019,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093874,1312.08,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094476,3046,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097834,-551.28,Pine Bank
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094228,-1040,Potens
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Shared Lives,28/05/2025,1900088564,-1006.16,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900094761,3203.72,Woodthorpe Lodge
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900093666,5614.56,Quality Care EM Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097065,2933.44,Broom Cottage
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096946,3228.04,Lime Tree Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900088612,3203.72,Voyage Care
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090578,3203.72,Ash Lea House
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090480,3203.72,UNIC Care Services Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900096821,5413.44,Lime Tree Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090432,3181.08,Whitwell Park Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900092125,3181.08,Whitwell Park Nursing Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090439,3181.08,EMH Group
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090576,3577.2,The Vale Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093960,2974.6,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097230,3228.04,Eden Holme Care
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900091463,3107.56,Fieldings
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090448,3107.56,Saint Elkas Limited
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092698,3335.6,Rosecare Shirebrook Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900090675,3107.56,Saint Elkas Limited
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093238,5063.68,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093348,1822.44,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093005,1279.2,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093598,1476.6,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900092537,2754.16,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900096376,808.92,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094599,924.04,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094664,782.48,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094594,1852.4,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900096393,3599.52,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094876,620.6,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095889,16497.04,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900093860,-524.4,Heathcotes Derby
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095830,1680,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900094131,554.68,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095066,1123.32,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900095390,3335.6,Argyle
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900092998,3228.04,Pennine Care Centre
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900097553,3753.24,Acacia Lodge Salvero Healthcare Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900098410,3335.6,Pendlebury Care Homes Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900096058,1472.96,Ashgate Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Nursing Homes,28/05/2025,1900090941,700.68,Chapel Lodge Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100243,1041.96,Gutu Mirror Healthcare
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100336,1725.04,Cera Care Ltd
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Independent Dom Services,28/05/2025,1900100397,1365.28,Community Life Choices
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900096242,526.88,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095724,1305.4,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093288,810.68,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095742,3081.6,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093884,1982.72,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900096932,1643.52,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900095922,1694.88,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Direct Payment,28/05/2025,1900093228,3608.04,REDACTED PERSONAL DATA
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900096408,-524.2,Stanley Grange Care Home
Derbyshire County Council,1000,Adult Social Care,Adult Social Care and Health,Residential Care Homes,28/05/2025,1900093200,-1000.88,Argyle
