Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1008021,Moor Villa Care Home,4720797,488594,29/06/2022,1217.88,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1022781,Moore Readymix Ltd,600893,126974,09/06/2022,262.87,43.81,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1022781,Moore Readymix Ltd,602715,128035,30/06/2022,325.9,54.32,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1120453,Moriah House Limited,4707000,481559,01/06/2022,1142,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120453,Moriah House Limited,4713361,484493,15/06/2022,1142,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1120453,Moriah House Limited,4721495,489200,29/06/2022,1142,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1114704,Morson Human Resources Ltd,601780,HS421814,07/06/2022,2310,385,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1114704,Morson Human Resources Ltd,602049,HS423195,15/06/2022,1848,308,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1114704,Morson Human Resources Ltd,602693,HS424453,22/06/2022,2310,385,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1114704,Morson Human Resources Ltd,603291,HS425786,29/06/2022,2310,385,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1073708,Motion Picture Licensing Company,601521,602262,29/06/2022,257.63,42.94,NA1271,Management,3401,General Services,Children'S Services
Blackpool Council,1073088,Muse Developments Limited,602490,51008121,15/06/2022,1331699.1,221949.85,CGWBAA,Cbd Phase 2,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1073088,Muse Developments Limited,603558,51008139,28/06/2022,611704.97,101950.83,CGWBAA,Cbd Phase 2,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1073088,Muse Developments Limited,602490,51008121,15/06/2022,53098.05,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1073088,Muse Developments Limited,603558,51008139,28/06/2022,24390.15,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1121079,My3 Ltd,4711228,661,15/06/2022,67256.67,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1121079,My3 Ltd,4714836,663,22/06/2022,23547.81,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1121079,My3 Ltd,4719125,644,29/06/2022,4800,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1121079,My3 Ltd,4719126,641,29/06/2022,2880,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1121079,My3 Ltd,4719127,642,29/06/2022,4960,0,JEA,Senior Management,4501,Private Contractors,Children'S Services
Blackpool Council,1131079,Mytenantrent.Co.Uk Ltd,4708094,RENT - 41 SAXONY ROAD,01/06/2022,390,0,JEA,Senior Management,5551,Rent & Rent Bonds,Children'S Services
Blackpool Council,1109688,Nanda Swamy T/A Laurieston House,4706820,481475,01/06/2022,1309.84,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1109688,Nanda Swamy T/A Laurieston House,4713188,484350,15/06/2022,1309.84,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1109688,Nanda Swamy T/A Laurieston House,4721325,488650,29/06/2022,1309.84,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1115940,Naomi Korn Associates,601383,INV-1008,29/06/2022,6000,1000,AHHBA,Blackpool Museum,3801,Other Expenses,Places
Blackpool Council,1007924,Napier Homecare Services Limited,4709479,BP1420_222,07/06/2022,654.34,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709505,BP1420_248,07/06/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709519,BP1420_262,07/06/2022,538.38,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709525,BP1420_158,07/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709528,BP1420_161,07/06/2022,503.15,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709534,BP1420_167,07/06/2022,537.85,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709535,BP1420_168,07/06/2022,607.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709544,BP1420_177,07/06/2022,503.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709549,BP1420_182,07/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709551,BP1420_184,07/06/2022,607.25,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709552,BP1420_185,07/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709553,BP1420_186,07/06/2022,277.6,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709554,BP1420_187,07/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709567,BP1420_200,07/06/2022,555.2,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709568,BP1420_201,07/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709573,BP1420_206,07/06/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709579,BP1420_212,07/06/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709580,BP1420_213,07/06/2022,329.65,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709582,BP1420_215,07/06/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709588,BP1418_246,07/06/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709593,BP1419_227,07/06/2022,260.25,0,MSCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709597,BP1420_102,07/06/2022,303.63,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709600,BP1420_105,07/06/2022,485.8,0,MFDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709607,BP1420_112,07/06/2022,364.35,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709614,BP1420_119,07/06/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709639,BP1420_144,07/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709640,BP1420_145,07/06/2022,260.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709642,BP1420_147,07/06/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709645,BP1420_150,07/06/2022,273.27,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4709651,BP1420_156,07/06/2022,511.83,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711419,BP1421_102,14/06/2022,303.63,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711422,BP1421_105,14/06/2022,312.3,0,MFDBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711428,BP1421_111,14/06/2022,251.58,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711436,BP1421_119,14/06/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711460,BP1421_143,14/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711461,BP1421_144,14/06/2022,260.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711463,BP1421_146,14/06/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711466,BP1421_149,14/06/2022,273.27,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711472,BP1421_155,14/06/2022,503.15,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711474,BP1421_157,14/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711477,BP1421_160,14/06/2022,503.15,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711483,BP1421_166,14/06/2022,537.85,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711484,BP1421_167,14/06/2022,607.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711493,BP1421_176,14/06/2022,503.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711498,BP1421_181,14/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711500,BP1421_183,14/06/2022,607.25,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711501,BP1421_184,14/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711502,BP1421_185,14/06/2022,277.6,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711503,BP1421_186,14/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711514,BP1421_197,14/06/2022,555.2,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711515,BP1421_198,14/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711520,BP1421_203,14/06/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711526,BP1421_209,14/06/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711527,BP1421_210,14/06/2022,381.7,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711529,BP1421_212,14/06/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711536,BP1421_219,14/06/2022,667.97,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4711561,BP1421_244,14/06/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716564,BP1422_142,21/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716565,BP1422_143,21/06/2022,260.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716567,BP1422_145,21/06/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716570,BP1422_148,21/06/2022,273.27,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716578,BP1422_156,21/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716581,BP1422_159,21/06/2022,503.15,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716582,BP1422_181,21/06/2022,607.25,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716583,BP1422_182,21/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716584,BP1422_183,21/06/2022,277.6,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716595,BP1422_195,21/06/2022,555.2,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716596,BP1422_196,21/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716601,BP1422_201,21/06/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716607,BP1422_207,21/06/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716608,BP1422_208,21/06/2022,381.7,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716610,BP1422_210,21/06/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716617,BP1422_217,21/06/2022,667.97,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716625,BP1421_258,21/06/2022,563.88,0,MSABF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716628,BP1422_102,21/06/2022,303.63,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716636,BP1422_110,21/06/2022,251.58,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716643,BP1422_118,21/06/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716662,BP1422_241,21/06/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716682,BP1422_261,21/06/2022,364.35,0,MSDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716694,BP1422_165,21/06/2022,537.85,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716703,BP1422_174,21/06/2022,503.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4716708,BP1422_179,21/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719277,BP1423_235,28/06/2022,277.6,0,MFBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719300,BP1423_260,28/06/2022,504.44,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719306,BP1423_162,28/06/2022,537.85,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719314,BP1423_171,28/06/2022,503.15,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719319,BP1423_176,28/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719321,BP1423_178,28/06/2022,607.25,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719322,BP1423_179,28/06/2022,607.25,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719323,BP1423_180,28/06/2022,277.6,0,MGBBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719324,BP1423_181,28/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719335,BP1423_192,28/06/2022,555.2,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719336,BP1423_193,28/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719340,BP1423_198,28/06/2022,399.05,0,MVA,18-64,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719345,BP1423_203,28/06/2022,294.95,0,MRCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719346,BP1423_204,28/06/2022,303.63,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719348,BP1423_206,28/06/2022,546.53,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719354,BP1423_212,28/06/2022,667.97,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719369,BP1423_102,28/06/2022,303.63,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719376,BP1423_110,28/06/2022,251.58,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719384,BP1423_118,28/06/2022,277.6,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719406,BP1423_141,28/06/2022,277.6,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719407,BP1423_142,28/06/2022,260.25,0,MGCBF,Home Care,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719409,BP1423_144,28/06/2022,546.53,0,MVBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719411,BP1423_146,28/06/2022,273.27,0,MVDBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719416,BP1423_151,28/06/2022,503.15,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719418,BP1423_153,28/06/2022,303.63,0,MVCBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1007924,Napier Homecare Services Limited,4719421,BP1423_156,28/06/2022,503.15,0,MSBBF,Homecare,4507,Domiciliary Care,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720918,489084,29/06/2022,627.8,0,MSCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720924,488985,29/06/2022,313.9,0,MSCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706386,481830I,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706388,482265,01/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706389,481842,01/06/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706390,482072,01/06/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706391,482122,01/06/2022,1143.66,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706392,482042,01/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706393,482172,01/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706394,481857,01/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706395,482193,01/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706397,481859I,01/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706398,482054,01/06/2022,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4706399,481673,01/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712757,484443,15/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712758,485088,15/06/2022,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712759,485076,15/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712760,485014,15/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712761,484642,15/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712762,484848I,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712763,484859,15/06/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712765,484874I,15/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712767,484872,15/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712768,484310,15/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4712769,485106,15/06/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720910,488934,29/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720913,489402,29/06/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720914,489384,29/06/2022,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720915,489372,29/06/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720916,489425,29/06/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720917,488728,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720919,488918,29/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720920,488865I,29/06/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720922,488862,29/06/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720923,488850,29/06/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720924,488985,29/06/2022,1225.35,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4720926,488839I,29/06/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007867,National Housing Federation,601111,0000272926,24/06/2022,890,0,BEA,Democratic Services & Admin,3605,Confs & Short Courses,Governance & Partnerships
Blackpool Council,1072596,National Literacy Trust,602238,PLG066142/3,22/06/2022,10000,0,OPAREA,Opportunity Areas,4515,Contract Services,Places
Blackpool Council,1012272,National World Publishing,603562,590931,27/06/2022,1788.62,298.1,PBF,Communications,3315,Marketing,Places
Blackpool Council,1126131,Nationwide Cycling Academy Ltd,602520,BLACKPOOL01,24/06/2022,702,117,LEISUR,Leisure Management,0917,Other Exps,Community & Env Services
Blackpool Council,1008066,Nazareth Care Charitable Trust,4706275,481950,01/06/2022,2299.26,0,MGCBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008066,Nazareth Care Charitable Trust,4706277,482014,01/06/2022,260.91,0,MGCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008066,Nazareth Care Charitable Trust,4706275,481950,01/06/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008066,Nazareth Care Charitable Trust,4706278,482202,01/06/2022,1789.52,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
