Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,605910,1012348203,04/08/2022,1994.6,332.43,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1100468,Post Office Ltd,605911,1000/90060652,19/08/2022,1800,0,EP8011,Covid Winter Grant,3901,Contributions To Funds,Children'S Services
Blackpool Council,1115336,Place North West,605913,5261,19/08/2022,297,49.5,CGICAD,Enterprise Zone,6527,Marketing,Capital - Commnctn & Regen
Blackpool Council,1100468,Post Office Ltd,605996,1000/90060567,12/08/2022,1221.2,0,EP8011,Covid Winter Grant,3901,Contributions To Funds,Children'S Services
Blackpool Council,1020550,Hays Specialist Recruitment Ltd,605997,1012348060,03/08/2022,1035,172.5,HJA,Growth,0791,Temp/Relief (Bureau Staff),Places
Blackpool Council,1091710,The Planning Inspectorate,605998,1800003918,05/08/2022,44937.38,0,PKAAA,Head Of Planning & Trans,0981,Professional Fees,Places
Blackpool Council,1110576,De Pol Associates Ltd,606000,1880/22-072,12/08/2022,10320,1720,CGIBAA,Land Release Fund,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1114551,Getech Ltd,606004,781567,10/08/2022,360,60,FGAC,Ict Technical Support,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1027764,Colins Travel,606017,119,03/08/2022,1104,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1027764,Colins Travel,606018,118,03/08/2022,1539,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1082364,M2 Education,606028,PIN-51423,15/08/2022,516,86,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1103692,Calico Enterprise Limited,606031,SINV65/00000109,19/08/2022,34546.12,4882.69,DOMPFI,Domestic Waste & Waste Pfi,4501,Private Contractors,Community & Env Services
Blackpool Council,1094424,The Networking People,606035,SI111574,19/08/2022,1683.61,280.6,CGRESO,Resources Schemes,6507,Materials,Capital - Resources
Blackpool Council,1131576,Oprema Limited,606036,3026842,19/08/2022,1027.32,171.22,CCTV,Cctv,3532,Comp-Running & License Costs,Community & Env Services
Blackpool Council,1131576,Oprema Limited,606037,3026841,19/08/2022,2348.16,391.36,CCTV,Cctv,3532,Comp-Running & License Costs,Community & Env Services
Blackpool Council,1013064,Tarmac Lafarge Trading Limited,606048,9045520738,03/08/2022,301.27,50.21,ENGINE,Engineering,3041,Other Materials,Community & Env Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,606051,30172641,04/08/2022,4069.85,678.31,CEMCRE,Cems Crems Etc,3801,Other Expenses,Governance & Partnerships
Blackpool Council,1031475,Jenx Ltd T/A Jiraffe,606054,242115,31/08/2022,3656.4,609.4,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1119493,Centerprise International Ltd,606060,90282843,24/08/2022,930,155,CS0739,Ict Refresh,6525,I.T. Hardware Purchase,Capital - Resources
Blackpool Council,1119493,Centerprise International Ltd,606061,90282842,24/08/2022,568.8,94.8,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1065232,Back Care Solutions Ltd,606068,106227,22/08/2022,841.8,140.3,LM3067,Hospital Team,3001,Office Equipment Purchase,Adult & Families
Blackpool Council,1008161,Mallard Consultancy Ltd,606097,5778,04/08/2022,540,90,PYAA,Head Of Environmental Health,3313,General Expenses,Community & Env Services
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),606108,4944,03/08/2022,1715,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1025240,Key Engineering Supplies Ltd,606117,51987,24/08/2022,446.88,0,ZM0018,Highways & Engineering,9773,Orders Received Not Invoiced,Blackpool Services
Blackpool Council,1025240,Key Engineering Supplies Ltd,606117,51987,24/08/2022,536.26,89.38,ZM0018,Highways & Engineering,9511A,Stocks Efin,Blackpool Services
Blackpool Council,1014426,Jacobs Uk Limited,606131,B550X007-012,03/08/2022,13901.8,2316.97,CPAABA,Shoreline,6501,Contract Payments,Capital - Comm & Environ
Blackpool Council,1018184,Blackpool Skip Hire Ltd,606135,041302,03/08/2022,282,47,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1058510,Lifeline Language Services Ltd,606156,0422019,18/08/2022,357.6,59.6,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1011806,A D J Doors Ltd T/A Keman Roller Shutters,606178,9455,26/08/2022,780,130,AHG,Art Gallery Summary,4501,Private Contractors,Places
Blackpool Council,1021138,British Parking Association,606179,63692,23/08/2022,1108.8,184.8,PARADM,Parking Administration,4501,Private Contractors,Budgets Outside Cash Limits
Blackpool Council,1006318,University Of Manchester,606180,19030485,05/08/2022,1350,0,LM0421,Adults Asye Training,3605,Confs & Short Courses,Adult & Families
Blackpool Council,1058510,Lifeline Language Services Ltd,606182,0422090,19/08/2022,332.64,55.44,JEA,Senior Management,5507,Personal,Children'S Services
Blackpool Council,1102094,Edesix Ltd,606193,188937,19/08/2022,23805.6,3967.6,PARADM,Parking Administration,3201,Clothing & Uniforms,Budgets Outside Cash Limits
Blackpool Council,1134332,Epe Reynell Advertising Limited,606197,INV_416559,19/08/2022,724.32,120.72,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1058510,Lifeline Language Services Ltd,606217,0422106,19/08/2022,250.8,41.8,JEA,Senior Management,3419,Interpreters Fees,Children'S Services
Blackpool Council,1105845,Redactive Publishing Limited,606221,PL124918,12/08/2022,1920,320,HJA,Growth,3313,General Expenses,Places
Blackpool Council,1055762,Kompan Ltd,606222,241587,25/08/2022,19496,3249.33,PRKOP1,Parks Operational Manager  1,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1055762,Kompan Ltd,606224,241602,26/08/2022,6186.48,1031.08,PRKOP1,Parks Operational Manager  1,1012,Premises Maint-Priv.Contractor,Community & Env Services
Blackpool Council,1094424,The Networking People,606229,SI111579,25/08/2022,1980,330,FGAA,Ict Corporate Services,3531,Computer-H'Ware Purchase,Resources
Blackpool Council,1049304,Insight Direct (Uk) Ltd,606230,2100299257,09/08/2022,6146.18,1024.36,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1049304,Insight Direct (Uk) Ltd,606231,2100299064,09/08/2022,1280.12,213.35,FGAB,Ict E-Government,3532,Comp-Running & License Costs,Resources
Blackpool Council,1049304,Insight Direct (Uk) Ltd,606232,2100299256,17/08/2022,251.65,41.94,FGAA,Ict Corporate Services,3532,Comp-Running & License Costs,Resources
Blackpool Council,1057663,Wilde Recruitment Ltd,606234,41156,19/08/2022,552.38,92.06,CTAHHA,Tramway Emergency Works,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1047310,Teletrac Navman (Uk) Ltd,606240,92573665,03/08/2022,2471.54,411.92,CVMU,Cvmu,4501,Private Contractors,Community & Env Services
Blackpool Council,1134332,Epe Reynell Advertising Limited,606242,INV416057,11/08/2022,2317.82,386.3,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1134332,Epe Reynell Advertising Limited,606243,INV416431,18/08/2022,434.59,72.43,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,606245,11325,23/08/2022,1020,170,APAAAC,Service Managers,3801,Other Expenses,Adult & Families
Blackpool Council,1007101,Safetykleen Uk Ltd,606250,PI998261,04/08/2022,594,99,PJHA,"Depot, Management & Admin",3308,Servicing,Places
Blackpool Council,1119533,Schuchmann Llp,606307,7042,19/08/2022,829.2,138.2,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1006196,Prism Medical Uk Ltd,606308,5532151,19/08/2022,270.24,45.04,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1006460,Closomat Limited,606310,SI-098060,03/08/2022,368.4,61.4,MTEAJ,Equipment,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1118715,Alison Black Ltd T/A Sportmax,606314,120413,05/08/2022,1081.26,180.21,LEISUR,Leisure Management,3815,Saleable Goods,Community & Env Services
Blackpool Council,1134202,Parity Projects Ltd,606315,INV-2649,25/08/2022,1805.1,300.85,CORDEV,Corporate Delivery Unit,3801,Other Expenses,Chief Executive
Blackpool Council,1114036,Odlings Ltd T/A The Columbaria Co,606316,INV0085350,24/08/2022,994.8,165.8,CEMCRE,Cems Crems Etc,3454,Remove And Refix Memorials,Governance & Partnerships
Blackpool Council,1134962,Site Surveying Services Ltd,606320,10865,26/08/2022,2646,441,CGICAG,Town Deal,6514,B.Holes/Site Investgtn/Surveys,Capital - Commnctn & Regen
Blackpool Council,1120391,Traffic Technology Ltd,606321,DT6601,26/08/2022,780,130,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1019622,Stephen  Floweth,606323,HT00111,03/08/2022,950,0,TRCHIL,Integrated Transport Children,2201,Contract Hire,Community & Env Services
Blackpool Council,1044156,Pell Frischmann,606324,64022412,03/08/2022,1698.9,283.15,TRB,Maintenance & Works,4501,Private Contractors,Community & Env Services
Blackpool Council,1011675,Bambers Remedial Contractors Limited,606325,17686,08/08/2022,8647.45,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1011675,Bambers Remedial Contractors Limited,606326,17712,08/08/2022,8915.9,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,606328,1085443623,03/08/2022,2621,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),606329,5100,26/08/2022,2919.25,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,606330,17714,08/08/2022,675,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),606331,4999,24/08/2022,5739.5,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),606332,5101,19/08/2022,4024.8,670.8,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1026811,Stannah Lift Services Ltd,606333,1085443620,03/08/2022,1574.4,262.4,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1026811,Stannah Lift Services Ltd,606334,1085449651,17/08/2022,1405.2,234.2,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1026811,Stannah Lift Services Ltd,606335,1085449490,16/08/2022,3154,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,606336,17684,03/08/2022,6428.24,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1011675,Bambers Remedial Contractors Limited,606337,17685,03/08/2022,9061.85,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1112303,Access-Able (Uk) Limited (Fac001),606338,5043,08/08/2022,6574.25,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1100070,Carebase (Fac001),606340,85127,18/08/2022,1615,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1026811,Stannah Lift Services Ltd,606341,1085448468,12/08/2022,2310,385,MVA,18-64,5401,Aids To Daily Living,Adult & Families
Blackpool Council,1026811,Stannah Lift Services Ltd,606342,1085448466,12/08/2022,2949.11,0,CX4002,Disabled Facilities Grants,6501,Contract Payments,Capital - Adult Social Care
Blackpool Council,1126236,New Concept Security Ltd,606347,162466,04/08/2022,7204.06,1200.68,SECURE,Security Services,3401,General Services,Community & Env Services
Blackpool Council,1011675,Bambers Remedial Contractors Limited,606357,17681,03/08/2022,3385.96,0,CXAAA,Local Authority Dwellings,6501,Contract Payments,Capital - Chief Executive
Blackpool Council,1095404,Ams International,606359,44-29758,12/08/2022,1267.2,211.2,PUBH24,Children'S Public Health,4501,Private Contractors,Public Health
Blackpool Council,1010069,Caterware Ltd,606365,622,10/08/2022,479.4,79.9,CATERG,Catering Services,3060,Chemicals,Community & Env Services
Blackpool Council,1134894,Walling Limited,606367,99777,09/08/2022,291.36,48.56,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1071928,Civica Uk Limited,606368,C/SS245409,09/08/2022,6484.26,1080.71,CATERG,Catering Services,3531,Computer-H'Ware Purchase,Community & Env Services
Blackpool Council,1133099,Rpj3 Group,606369,4191,09/08/2022,2580,430,CATERG,Catering Services,3413,Consultants,Community & Env Services
Blackpool Council,1113243,Mclaughlin & Harvey Ltd,606370,24607,15/08/2022,1581171.37,263528.56,CGTBBB,Conference Centre,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1010069,Caterware Ltd,606371,INV001897,09/08/2022,435.17,72.53,CATERG,Catering Services,3053,Kitchen (Light) Equip-Repair,Community & Env Services
Blackpool Council,1118699,Enveco Blackpool Waste Services Ltd,606372,30171857,09/08/2022,728.89,121.48,CATERG,Catering Services,2002,Repairs And Maintenance,Community & Env Services
Blackpool Council,1134894,Walling Limited,606374,100298,24/08/2022,370.37,61.73,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1010069,Caterware Ltd,606377,INV001825,09/08/2022,250.5,41.75,CATERG,Catering Services,3053,Kitchen (Light) Equip-Repair,Community & Env Services
Blackpool Council,1007206,Road Safety Services Ltd,606393,91048,05/08/2022,3384,564,TRA,Traffic Management,4501,Private Contractors,Community & Env Services
Blackpool Council,1093679,Outdoor Education Advisers Panel Limited,606394,3653,22/08/2022,312,52,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1009949,Cleapss,606397,INV-6081,10/08/2022,2570.06,0,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1114704,Morson Human Resources Ltd,606398,HS434191,03/08/2022,2310,385,CTAHHI,Tramway Extention,6506,Consultants Fees,Capital - Commnctn & Regen
Blackpool Council,1095113,Pearce Clinical Psychology Services Ltd,606400,952,23/08/2022,5638,0,FK0013,Corporate Health,0992,Medical Fees (Employee),Chief Executive
Blackpool Council,1095113,Pearce Clinical Psychology Services Ltd,606401,954,19/08/2022,264,0,FK0013,Corporate Health,0992,Medical Fees (Employee),Chief Executive
Blackpool Council,1086714,Liveasy Ltd,606402,BP0156ARC,18/08/2022,902.4,150.4,APDBBB,Arc,3066,Personal Needs Of Clients,Adult & Families
Blackpool Council,1028641,New Mind Internet Consultancy Ltd,606403,NM34882,10/08/2022,3420,570,PRJAAA,Website Team,3535,Website Costs,Places
Blackpool Council,1010353,Blackpool Football Club Ltd,606408,INV-1727,01/08/2022,4800,800,HS0005,Whole School Approach,3803,Hospitality,Children'S Services
Blackpool Council,1033894,Gl Education Group Limited,606414,SINV00366637,26/08/2022,30000,5000,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1033894,Gl Education Group Limited,606415,SINV00366638,26/08/2022,30000,5000,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1113243,Mclaughlin & Harvey Ltd,606416,24679,15/08/2022,1844636.17,307439.36,CGTBBB,Conference Centre,6501,Contract Payments,Capital - Commnctn & Regen
Blackpool Council,1113243,Mclaughlin & Harvey Ltd,606416,24679,15/08/2022,3374.79,0,ZF0001,"Insurance,Dso,Banking",97B6,Retention Monies - Cap Trsfr,Total Reconciliations
Blackpool Council,1057147,Disabled Enabled Limited,606420,INV-1519308,31/08/2022,10140,1690,PPA,Head Of Tourism Services,3401,General Services,Places
Blackpool Council,1043424,Aivaf Limited,606424,3575,11/08/2022,18240,3040,CGTACA,Museum,6517,Equipment,Capital - Commnctn & Regen
Blackpool Council,1121485,Philredom Ltd,606480,PL28072022-85,05/08/2022,1950,0,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1121485,Philredom Ltd,606481,PL28072022-86,26/08/2022,1950,0,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1089201,Wedge Group Galvanizing Ltd,606484,MS00191051,26/08/2022,1310.12,218.35,PJNA,New Features / Schemes - C & E,3041,Other Materials,Places
Blackpool Council,1006099,Blackpool Teaching Hospitals Nhs Ft,606492,1110062007,05/08/2022,13705.2,2284.2,MNGMT,Central Management,0917,Other Exps,Children'S Services
Blackpool Council,1026319,Nominet.Uk,606493,0000004038,01/08/2022,919.13,153.19,FGAA,Ict Corporate Services,3527,Communication Lines,Resources
Blackpool Council,1006944,Siemens Financial Services Ltd,606494,244/22/0204423,22/08/2022,524.8,87.46,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1006944,Siemens Financial Services Ltd,606495,244/22/0201076,17/08/2022,1314.52,219.08,APFBAB,Vitaline,3711,Subscriptions,Adult & Families
Blackpool Council,1132978,Cornerstone Design And Marketing Limited,606506,11328,23/08/2022,816,136,PESPRT,Pe And Sport Team,0I91,Other,Community & Env Services
Blackpool Council,1006944,Siemens Financial Services Ltd,606511,212/22/0218593,26/08/2022,1375.68,229.28,FCADA,Customer Services,3001,Office Equipment Purchase,Resources
Blackpool Council,1103692,Calico Enterprise Limited,606513,SINV65/00000116,26/08/2022,8333.86,1388.98,DOMPFI,Domestic Waste & Waste Pfi,4501,Private Contractors,Community & Env Services
