Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4863044,557804,08/03/2023,653.52,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4863045,557707,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4863046,557937I,08/03/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4863047,557264,08/03/2023,1038.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4863049,557862,08/03/2023,1143.66,0,MXDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006519,Majestic Care Home Ltd - Waterside,4863050,557861I,08/03/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006674,Duxbury House Residential Care Home,4863052,557446,08/03/2023,1850.1,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006674,Duxbury House Residential Care Home,4863053,557333,08/03/2023,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006674,Duxbury House Residential Care Home,4863054,557179,08/03/2023,1307.78,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863055,558093,08/03/2023,2287.32,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863056,557885I,08/03/2023,24927.84,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863056,557885I,08/03/2023,445.14,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863057,557927,08/03/2023,1038.66,0,MXCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863058,557999,08/03/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863059,558012,08/03/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863060,558021,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863061,557840,08/03/2023,3115.98,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863062,557881,08/03/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863065,557641I,08/03/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863066,557417,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863067,557423,08/03/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863068,557306,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863069,557313,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863070,557343,08/03/2023,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863071,557392,08/03/2023,1143.66,0,MXDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4863072,557221,08/03/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006701,Aegis Residential Care Home,4863073,557676,08/03/2023,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006811,North Fylde Care Ltd - Fairhaven Care Home,4863075,558111,08/03/2023,1043.89,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006811,North Fylde Care Ltd - Fairhaven Care Home,4863076,558124I,08/03/2023,9864.81,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006843,Zion Care (St Albans) Ltd,4863077,557668,08/03/2023,1228.86,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4863078,557225,08/03/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4863079,557227,08/03/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4863080,557181,08/03/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4863081,557161,08/03/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4863082,557255,08/03/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863083,557208,08/03/2023,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863084,557803,08/03/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863086,557470I,08/03/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863088,557281I,08/03/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863089,557318,08/03/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863090,557323,08/03/2023,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863091,557166,08/03/2023,1143.66,0,MHCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863092,557863,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863094,557658I,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863095,557577,08/03/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863096,558117,08/03/2023,2287.32,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863097,557888,08/03/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863098,557910,08/03/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863099,557949,08/03/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863100,557779,08/03/2023,816.9,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4863101,557400,08/03/2023,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863102,557454,08/03/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863103,557952,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863104,557894,08/03/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863105,557752,08/03/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863106,557465,08/03/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863108,557518I,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863110,557327I,08/03/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863111,557361,08/03/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863112,557183,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863113,557187,08/03/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863114,557870,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863115,557874,08/03/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863116,557883,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863117,557671,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863118,557597,08/03/2023,6331.2,0,MVCBD,Residential Placements,4201,Joint Authorities,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863118,557597,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4863119,558060,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007383,R Parker & Lm Parker - Dunblane House,4863120,557272,08/03/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007383,R Parker & Lm Parker - Dunblane House,4863121,557471,08/03/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863123,557193,08/03/2023,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863124,557831,08/03/2023,4574.64,0,MFCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863125,557240,08/03/2023,1143.66,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863127,557249I,08/03/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863128,557339,08/03/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863129,557350,08/03/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863130,557192,08/03/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863132,557661I,08/03/2023,1143.66,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863134,557681I,08/03/2023,1143.66,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863135,557568,08/03/2023,1143.66,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863137,557627I,08/03/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863138,558087,08/03/2023,1143.66,0,MVDAC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863139,558097,08/03/2023,3997.79,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863140,558116,08/03/2023,6126.75,0,MSDAC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863142,557907I,08/03/2023,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863143,557968,08/03/2023,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863144,557987,08/03/2023,384.98,0,MVCBC,Nursing Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863145,557781,08/03/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4863147,557211,08/03/2023,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863148,557453,26/03/2023,317.16,0,MSABD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863149,557466,26/03/2023,964.12,0,MSABD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863151,557376I,26/03/2023,4107.18,0,MGBBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863151,557376I,26/03/2023,490.14,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863152,557869,26/03/2023,964.12,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863153,557657,26/03/2023,964.12,0,MVCBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863154,557812,26/03/2023,469.39,0,MVBAD,Reidential Placements,71H3,Ola-Stc With Carers-Resident,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863155,557738,26/03/2023,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863156,557586,26/03/2023,2664.65,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4863157,557637,26/03/2023,673.87,0,MGABD,Direct Payments,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863162,557823,08/03/2023,3709.5,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863163,557200,08/03/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863164,557440,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863165,557445,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863167,557462I,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863169,557474I,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863170,557271,08/03/2023,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863171,557311,08/03/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863172,557358,08/03/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863173,557677,08/03/2023,1143.66,0,MXCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863174,557689,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863175,557716,08/03/2023,627.8,0,MVCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863176,557740,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863178,557588I,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863179,557592,08/03/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863180,557620,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863181,558096,08/03/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863183,558105,08/03/2023,1038.66,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863184,558118,08/03/2023,6208.44,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863185,557890,08/03/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863186,557966,08/03/2023,1417.76,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863187,557994,08/03/2023,313.9,0,MVCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863189,558001I,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863192,557746I,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4863194,557195I,08/03/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863195,557250,08/03/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863196,557270,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863198,557492I,08/03/2023,1038.66,0,MGABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863199,557494,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863201,557504I,08/03/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863203,557273I,08/03/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863205,557328I,08/03/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863206,557337,08/03/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863207,557346,08/03/2023,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863208,557382,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863209,557171,08/03/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863210,557867,08/03/2023,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863211,557679,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863212,557684,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863213,557705,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863215,557717I,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863216,557532,08/03/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863217,557542,08/03/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863218,557546,08/03/2023,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863220,557549I,08/03/2023,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863221,557550,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863223,557569I,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863225,558098,08/03/2023,4574.64,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863226,558101,08/03/2023,571.83,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863227,558112,08/03/2023,2287.32,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863228,557920,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863229,557941,08/03/2023,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863230,557943,08/03/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863231,557967,08/03/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863232,557979,08/03/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863233,557982,08/03/2023,1038.66,0,MDBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863235,557789I,08/03/2023,2151.51,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863236,557824,08/03/2023,3839.43,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4863237,557829,08/03/2023,3430.98,0,MHAAD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863240,557571,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863241,557860I,08/03/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863242,557580,08/03/2023,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863243,557596,08/03/2023,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863244,557848,08/03/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863245,557756,08/03/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863246,557847,08/03/2023,1143.66,0,MFCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863247,557291,08/03/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863248,557310,08/03/2023,2085.58,0,MFCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863249,557336,08/03/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863250,557766,08/03/2023,2914.8,0,MGDBC,Nursing Placements,4201,Joint Authorities,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863250,557766,08/03/2023,1143.66,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863251,557972,08/03/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863252,557160,08/03/2023,1143.66,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863253,557963,08/03/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863254,558025,08/03/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007854,Nightingales Care Limited,4863255,557238,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4863256,557690,08/03/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4863257,557168,08/03/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4863258,557354,08/03/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4863259,557511I,08/03/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007861,New Victoria Care Home,4863261,557410,08/03/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
