Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1006675,Thornlea Care Home,4829637,539563,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829638,539639,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829639,539716,11/01/2023,326.76,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829640,538810,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829641,538917,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829642,538946,11/01/2023,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829643,538985,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829644,539058,11/01/2023,1143.66,0,MXDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829645,539162,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829646,539169,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829647,539303,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006675,Thornlea Care Home,4829649,539307I,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006701,Aegis Residential Care Home,4829650,539101,11/01/2023,8594.86,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1006701,Aegis Residential Care Home,4829651,539476,11/01/2023,313.9,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1006701,Aegis Residential Care Home,4829651,539476,11/01/2023,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1006767,Ryecourt Nursing Home,4829654,539715,11/01/2023,2450.7,0,MVCAC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1006843,Zion Care (St Albans) Ltd,4829656,539467,11/01/2023,1228.86,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4829657,538752,11/01/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4829658,538818,11/01/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4829659,538851,11/01/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4829660,538779,11/01/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007131,Adalena House Limited,4829661,538815,11/01/2023,1038.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829662,539000,11/01/2023,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829663,538991,11/01/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829664,539458I,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829665,539079I,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829667,539310,11/01/2023,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829668,538889I,11/01/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829670,538872,11/01/2023,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829671,538758,11/01/2023,1143.66,0,MHCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829672,539408,11/01/2023,1038.66,0,MFAAD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829673,539435,11/01/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829674,539256,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829675,539281,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829676,539576,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829677,539024,11/01/2023,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007285,Red Oak Rest Home,4829680,539333,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829681,539074,11/01/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829682,539062,11/01/2023,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829683,539007I,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829685,538967,11/01/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829686,538893I,11/01/2023,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829688,538788,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829689,538783,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829690,539695,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829691,539470,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829692,539438,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829693,539316,11/01/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829694,539305,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829695,539295,11/01/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829696,539291,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829697,539276,11/01/2023,14948.14,0,MVCBD,Residential Placements,4201,Joint Authorities,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829697,539276,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007318,Sheridan Care Limited,4829698,539136I,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007383,R Parker & Lm Parker - Dunblane House,4829701,539080,11/01/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007383,R Parker & Lm Parker - Dunblane House,4829702,538930,11/01/2023,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829704,539330I,11/01/2023,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829706,539367I,11/01/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829707,539423,11/01/2023,472.11,0,MGDBC,Nursing Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829709,539461I,11/01/2023,1143.66,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829711,539483I,11/01/2023,1143.66,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829712,539515,11/01/2023,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829713,539535,11/01/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829715,538793,11/01/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829716,538794,11/01/2023,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829717,538833,11/01/2023,1143.66,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829719,538845I,11/01/2023,1143.66,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829720,538875,11/01/2023,1143.66,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829721,538941,11/01/2023,1143.66,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829722,538954,11/01/2023,1143.66,0,MVBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007458,Prory Court Developments,4829723,539245,11/01/2023,1143.66,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829725,539457,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829726,539265,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829727,539204,11/01/2023,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829728,539315,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829729,539619,11/01/2023,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829730,538982I,11/01/2023,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829731,538841I,11/01/2023,586.74,0,MGCBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829732,539075,11/01/2023,1038.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829734,539376,11/01/2023,1038.66,0,MGABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829735,539290,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007543,Avonbloom Rest Home,4829736,539617,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829738,539702,11/01/2023,1552.11,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829739,538747,11/01/2023,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829741,538796I,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829742,538801,11/01/2023,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829744,538867I,11/01/2023,5280.66,0,MVBBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829745,538929,11/01/2023,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829746,538963,11/01/2023,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829747,538983,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829749,539071I,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829751,539085I,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829752,539189,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829753,539194,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829755,539267I,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829756,539679,11/01/2023,2077.32,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829757,539659,11/01/2023,2287.32,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829758,539628,11/01/2023,2346.96,0,MVDAD,Residential Placements,71H3,Ola-Stc With Carers-Resident,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829758,539628,11/01/2023,1548.12,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829759,539621,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829760,539550I,11/01/2023,3430.98,0,MVCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829762,539545I,11/01/2023,816.9,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829764,539492,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829765,539477,11/01/2023,1143.66,0,MXCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829766,539454,11/01/2023,3767.58,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829767,539360,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829768,539271,11/01/2023,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007708,Highcroft Care Blackpool Ltd,4829769,539312,11/01/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829770,538766,11/01/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829771,538846,11/01/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829772,538928,11/01/2023,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829774,538931I,11/01/2023,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829775,538938,11/01/2023,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829776,538949,11/01/2023,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829778,539008I,11/01/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829779,539048,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829781,539108I,11/01/2023,1038.66,0,MGABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829782,539110,11/01/2023,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829784,539120I,11/01/2023,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1007737,Lancashire Property Investment Find Ltd,4829785,539150,11/01/2023,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
