Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729725,494733,13/07/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729726,494551,13/07/2022,2287.32,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729727,494582,13/07/2022,1143.66,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729729,494596,13/07/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729731,494622I,13/07/2022,4102.74,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729732,494637,13/07/2022,1143.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729733,494642,13/07/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729734,494648,13/07/2022,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729735,494400,13/07/2022,1143.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008680,Ashbourne Lodge Jm Ltd,4729737,494514,13/07/2022,1038.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008694,Thornton Care Ltd (Kingfisher Care Home),4729738,494243,13/07/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008694,Thornton Care Ltd (Kingfisher Care Home),4729739,494460,13/07/2022,1217.88,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729740,493777,13/07/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729741,493992I,13/07/2022,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729743,494388,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729744,494277,13/07/2022,1038.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729745,493780,13/07/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729746,493989,13/07/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729747,494066,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008737,Jah-Jireh (Charity) Homes Reg.No,4729748,494176,13/07/2022,1038.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729749,494212,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729750,494195,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729752,494310,13/07/2022,610.83,0,MSCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729753,494304,13/07/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729754,494285,13/07/2022,1143.66,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729755,494273,13/07/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729756,494493,13/07/2022,2250.49,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729757,494434I,13/07/2022,8549.64,0,MSDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729757,494434I,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729759,494432,13/07/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729760,494425,13/07/2022,456.6,0,MSCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729761,494417,13/07/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729762,494406I,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729764,494639,13/07/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008823,Napier Lodge Care Home,4729765,494087,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729766,493990,13/07/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729767,494047,13/07/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729768,494440,13/07/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729769,494205,13/07/2022,285.91,0,MVDBD,Residential Placements,7582,Indep Sect Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729770,494636,13/07/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729771,494614,13/07/2022,4080.45,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729772,494553,13/07/2022,381.16,0,MSDBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729773,494723,13/07/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729774,494041,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729775,494043,13/07/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729776,493980I,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729778,493975,13/07/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729779,494446,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1008840,Arrowsmith Rest Home Ltd -Westfield Rest Home,4729780,494427,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4729781,494538,13/07/2022,1070.6,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4729783,494507,13/07/2022,1070.6,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4729784,493874,13/07/2022,1217.88,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4729785,493768I,13/07/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009067,Headroomgate Nursing Home,4729786,494665,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009249,Stafford House (Cleveleys) Ltd,4729789,494394,13/07/2022,1070.6,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009323,Nr & Vgp Care Home - Fleetwood Nursing Home,4729790,494329,13/07/2022,1622.2,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1009593,E A H Greaves - Gwenlyn House,4729791,494165,13/07/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009678,The Willows Learning Dis. Care Home Ltd,4729792,493828,13/07/2022,1536.6,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729793,493922,13/07/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729794,493898,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729795,494051,13/07/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729796,494287,13/07/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729797,494412,13/07/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729798,494398,13/07/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729799,494397I,13/07/2022,1038.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729801,494565,13/07/2022,2369.01,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729802,494714,13/07/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729803,494709,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729804,494682,13/07/2022,1038.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009719,Fylde Care 2004 Ltd,4729805,494327,13/07/2022,1061.97,0,MGCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009746,Thornton Care Ltd (Thornton Lodge),4729806,494663I,13/07/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009746,Thornton Care Ltd (Thornton Lodge),4729807,493794,13/07/2022,1217.88,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009782,Lord Durham Care Homes,4729809,494006,13/07/2022,1450.74,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1009856,Conifers Rest Home Business A/C,4729810,493793,13/07/2022,1217.88,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1009856,Conifers Rest Home Business A/C,4729811,493970,13/07/2022,1217.88,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4729812,493778,13/07/2022,1228.86,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4729814,494728,13/07/2022,1228.86,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4729815,494234,13/07/2022,1228.86,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010054,Priory Court Nursing Home,4729816,494022I,13/07/2022,1228.86,0,MSABC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729817,493959,13/07/2022,1038.66,0,MKBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729818,494335,13/07/2022,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729820,494101,13/07/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729821,493773,13/07/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729822,493982,13/07/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729823,493882,13/07/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729825,493890,13/07/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729826,493801,13/07/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4729827,494151,13/07/2022,3349.29,0,MGBAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010280,Cpm Care Ltd - Breck Lodge,4729829,493852,13/07/2022,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729830,494206I,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729831,493782,13/07/2022,1435.56,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729832,493783,13/07/2022,1590.08,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729833,493847,13/07/2022,1143.66,0,MDABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729835,494121I,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729837,494103,13/07/2022,1143.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729838,494071,13/07/2022,1143.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729839,494603,13/07/2022,1143.66,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729840,494593,13/07/2022,1143.66,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729842,494506I,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729844,494458I,13/07/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729846,494339I,13/07/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729848,494338,13/07/2022,1143.66,0,MECBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729849,494316,13/07/2022,571.83,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729850,494292,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729851,494617,13/07/2022,3349.29,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4729852,494673,13/07/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
