Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1081626,REDACTED PERSONAL DATA,4675632,465651,07/04/2022,366.56,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1083509,REDACTED PERSONAL DATA,4675633,465647,07/04/2022,1981.86,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1083564,REDACTED PERSONAL DATA,4675634,465832,07/04/2022,427.64,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1083678,REDACTED PERSONAL DATA,4675635,465884,07/04/2022,610.93,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1085186,REDACTED PERSONAL DATA,4675636,465547,07/04/2022,814.57,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1085186,REDACTED PERSONAL DATA,4675637,465758,07/04/2022,549.83,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1085506,REDACTED PERSONAL DATA,4675638,465613,07/04/2022,1948.8,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1085834,REDACTED PERSONAL DATA,4675639,465700,07/04/2022,1629.14,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1086776,REDACTED PERSONAL DATA,4675640,465906,07/04/2022,344.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1086776,REDACTED PERSONAL DATA,4675641,465598,07/04/2022,2738.44,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1088433,REDACTED PERSONAL DATA,4675642,465860,07/04/2022,2554.56,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1088433,REDACTED PERSONAL DATA,4675643,465753,07/04/2022,1873.51,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1089384,REDACTED PERSONAL DATA,4675644,465707,07/04/2022,997.84,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1090416,REDACTED PERSONAL DATA,4675645,465682,07/04/2022,4294.2,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1090521,REDACTED PERSONAL DATA,4675646,465788,07/04/2022,1140.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1091709,REDACTED PERSONAL DATA,4675648,465837,07/04/2022,1303.31,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1093939,REDACTED PERSONAL DATA,4675649,465776,07/04/2022,7375.92,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1094196,REDACTED PERSONAL DATA,4675650,465606,07/04/2022,427.64,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1094196,REDACTED PERSONAL DATA,4675651,465555,07/04/2022,285.1,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1094383,REDACTED PERSONAL DATA,4675652,465628,07/04/2022,570.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1096192,REDACTED PERSONAL DATA,4675653,465757,07/04/2022,1077.67,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1097145,REDACTED PERSONAL DATA,4675654,465680,07/04/2022,1710.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1097152,REDACTED PERSONAL DATA,4675655,465543,07/04/2022,570.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1097319,REDACTED PERSONAL DATA,4675656,465717,07/04/2022,407.29,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1097805,REDACTED PERSONAL DATA,4675657,465810,07/04/2022,2690.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1097955,REDACTED PERSONAL DATA,4675658,465799,07/04/2022,1018.21,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1097990,REDACTED PERSONAL DATA,4675659,465862,07/04/2022,1832.79,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1098027,REDACTED PERSONAL DATA,4675661,465681,07/04/2022,7104,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1098052,REDACTED PERSONAL DATA,4675662,465743,07/04/2022,325.83,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1098262,REDACTED PERSONAL DATA,4675663,465829,07/04/2022,712.74,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1098575,REDACTED PERSONAL DATA,4675664,465794,07/04/2022,1629.14,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1098600,REDACTED PERSONAL DATA,4675665,465538,07/04/2022,1181.13,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1098835,REDACTED PERSONAL DATA,4675666,465712,07/04/2022,448.01,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1098837,REDACTED PERSONAL DATA,4675667,465585,07/04/2022,570.2,0,MHBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1099091,REDACTED PERSONAL DATA,4675668,465625,07/04/2022,2801.4,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1099351,REDACTED PERSONAL DATA,4675669,465793,07/04/2022,1018.21,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1099451,REDACTED PERSONAL DATA,4675670,465833,07/04/2022,753.47,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1099540,REDACTED PERSONAL DATA,4675671,465545,07/04/2022,2442.3,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1099540,REDACTED PERSONAL DATA,4675672,465822,07/04/2022,258.6,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1099586,REDACTED PERSONAL DATA,4675673,465826,07/04/2022,1018.21,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1099677,REDACTED PERSONAL DATA,4675674,465595,07/04/2022,1719.56,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1100045,REDACTED PERSONAL DATA,4675675,465854,07/04/2022,834.93,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1100298,REDACTED PERSONAL DATA,4675676,465739,07/04/2022,1641.92,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1100872,REDACTED PERSONAL DATA,4675677,465749,07/04/2022,1995.7,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101452,REDACTED PERSONAL DATA,4675678,465652,07/04/2022,814.57,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101551,REDACTED PERSONAL DATA,4675679,465874,07/04/2022,1018.21,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101601,REDACTED PERSONAL DATA,4675680,465658,07/04/2022,651.66,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1101769,REDACTED PERSONAL DATA,4675681,465600,07/04/2022,1506.96,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1101828,REDACTED PERSONAL DATA,4675682,465638,07/04/2022,936.76,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1102531,REDACTED PERSONAL DATA,4675684,465629,07/04/2022,1425.5,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1102918,REDACTED PERSONAL DATA,4675685,465587,07/04/2022,570.2,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1103211,REDACTED PERSONAL DATA,4675686,465537,07/04/2022,733.11,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1103375,REDACTED PERSONAL DATA,4675687,465853,07/04/2022,1221.86,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1103879,REDACTED PERSONAL DATA,4675688,465732,07/04/2022,977.49,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1104325,REDACTED PERSONAL DATA,4675689,465840,07/04/2022,1919.76,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1104481,REDACTED PERSONAL DATA,4675690,465733,07/04/2022,753.47,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1104481,REDACTED PERSONAL DATA,4675691,465670,07/04/2022,3561.68,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1104483,REDACTED PERSONAL DATA,4675692,465869,07/04/2022,1058.94,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1104548,REDACTED PERSONAL DATA,4675693,465641,07/04/2022,590.56,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1104855,REDACTED PERSONAL DATA,4675694,465844,07/04/2022,1303.31,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1105034,REDACTED PERSONAL DATA,4675695,465729,07/04/2022,570.2,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105046,REDACTED PERSONAL DATA,4675696,465691,07/04/2022,366.56,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1105053,REDACTED PERSONAL DATA,4675697,465546,07/04/2022,1221.86,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105204,REDACTED PERSONAL DATA,4675698,465702,07/04/2022,316.31,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105518,REDACTED PERSONAL DATA,4675699,465548,07/04/2022,1018.21,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105755,REDACTED PERSONAL DATA,4675700,465701,07/04/2022,610.93,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1105961,REDACTED PERSONAL DATA,4675701,465857,07/04/2022,847.67,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1105962,REDACTED PERSONAL DATA,4675702,465697,07/04/2022,659.3,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1106695,REDACTED PERSONAL DATA,4675703,465554,07/04/2022,318.35,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1106705,REDACTED PERSONAL DATA,4675704,465649,07/04/2022,997.84,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1106789,REDACTED PERSONAL DATA,4675705,465687,07/04/2022,850.79,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1107010,REDACTED PERSONAL DATA,4675706,465627,07/04/2022,19132.08,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1107264,REDACTED PERSONAL DATA,4675708,465596,07/04/2022,610.93,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107266,REDACTED PERSONAL DATA,4675709,465828,07/04/2022,565.11,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1107294,REDACTED PERSONAL DATA,4675710,465642,07/04/2022,1262.59,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107305,REDACTED PERSONAL DATA,4675711,465706,07/04/2022,2241.12,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107501,REDACTED PERSONAL DATA,4675713,465728,07/04/2022,480.16,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1107526,REDACTED PERSONAL DATA,4675714,465803,07/04/2022,734.8,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1107612,REDACTED PERSONAL DATA,4675715,465747,07/04/2022,1130.23,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1107815,REDACTED PERSONAL DATA,4675716,465617,07/04/2022,814.57,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1107946,REDACTED PERSONAL DATA,4675717,465778,07/04/2022,8916.8,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1108062,REDACTED PERSONAL DATA,4675718,465583,07/04/2022,1140.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1108119,REDACTED PERSONAL DATA,4675719,465576,07/04/2022,427.64,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1108484,REDACTED PERSONAL DATA,4675720,465815,07/04/2022,651.66,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1108632,REDACTED PERSONAL DATA,4675721,465688,07/04/2022,610.93,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1108648,REDACTED PERSONAL DATA,4675722,465827,07/04/2022,3364.8,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1108664,REDACTED PERSONAL DATA,4675723,465886,07/04/2022,814.57,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1108694,REDACTED PERSONAL DATA,4675724,465868,07/04/2022,1714.85,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1108923,REDACTED PERSONAL DATA,4675725,465801,07/04/2022,610.93,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1108924,REDACTED PERSONAL DATA,4675726,465669,07/04/2022,692.39,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1109039,REDACTED PERSONAL DATA,4675727,465785,07/04/2022,13727.52,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1109101,REDACTED PERSONAL DATA,4675728,465599,07/04/2022,651.66,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1109801,REDACTED PERSONAL DATA,4675729,465650,07/04/2022,907.8,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1109835,REDACTED PERSONAL DATA,4675730,465767,07/04/2022,407.29,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1109836,REDACTED PERSONAL DATA,4675731,465775,07/04/2022,5031.2,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1110230,REDACTED PERSONAL DATA,4675733,465761,07/04/2022,5405.64,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1110238,REDACTED PERSONAL DATA,4675734,465741,07/04/2022,875.66,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1110290,REDACTED PERSONAL DATA,4675735,465825,07/04/2022,1425.5,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110291,REDACTED PERSONAL DATA,4675736,465737,07/04/2022,1425.5,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110402,REDACTED PERSONAL DATA,4675737,465787,07/04/2022,1629.14,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110655,REDACTED PERSONAL DATA,4675738,465586,07/04/2022,1405.13,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1110943,REDACTED PERSONAL DATA,4675739,465551,07/04/2022,988.98,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1110988,REDACTED PERSONAL DATA,4675740,465671,07/04/2022,814.57,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1111162,REDACTED PERSONAL DATA,4675741,465896,07/04/2022,343.01,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111163,REDACTED PERSONAL DATA,4675743,465540,07/04/2022,1995.7,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111236,REDACTED PERSONAL DATA,4675744,465738,07/04/2022,814.57,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1111511,REDACTED PERSONAL DATA,4675745,465830,07/04/2022,285.1,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111582,REDACTED PERSONAL DATA,4675746,465836,07/04/2022,952,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111758,REDACTED PERSONAL DATA,4675747,465736,07/04/2022,427.64,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111795,REDACTED PERSONAL DATA,4675748,465590,07/04/2022,590.56,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111833,REDACTED PERSONAL DATA,4675749,465591,07/04/2022,814.57,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111835,REDACTED PERSONAL DATA,4675750,465597,07/04/2022,1977.9,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111893,REDACTED PERSONAL DATA,4675751,465841,07/04/2022,1792.06,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1111894,REDACTED PERSONAL DATA,4675752,465633,07/04/2022,1659.72,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1111953,REDACTED PERSONAL DATA,4675753,465864,07/04/2022,957.12,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112000,REDACTED PERSONAL DATA,4675754,465783,07/04/2022,1221.86,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112057,REDACTED PERSONAL DATA,4675755,465581,07/04/2022,651.66,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1112752,REDACTED PERSONAL DATA,4675757,465719,07/04/2022,356.4,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1112752,REDACTED PERSONAL DATA,4675758,465718,07/04/2022,1633.41,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1112795,REDACTED PERSONAL DATA,4675759,465878,07/04/2022,814.57,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1112796,REDACTED PERSONAL DATA,4675760,465604,07/04/2022,1515.6,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1112839,REDACTED PERSONAL DATA,4675761,465740,07/04/2022,1140.4,0,MSCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112882,REDACTED PERSONAL DATA,4675762,465731,07/04/2022,2260.46,0,MFCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1112885,REDACTED PERSONAL DATA,4675763,465824,07/04/2022,488.74,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1113068,REDACTED PERSONAL DATA,4675764,465838,07/04/2022,488.74,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1113095,REDACTED PERSONAL DATA,4675765,465748,07/04/2022,2554.56,0,MHBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1113251,REDACTED PERSONAL DATA,4675766,465792,07/04/2022,610.93,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1113442,REDACTED PERSONAL DATA,4675767,465612,07/04/2022,1140.4,0,MGCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1113531,REDACTED PERSONAL DATA,4675768,465648,07/04/2022,427.64,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1113797,REDACTED PERSONAL DATA,4675769,465883,07/04/2022,407.29,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1114020,REDACTED PERSONAL DATA,4675771,465673,07/04/2022,2985,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1114298,REDACTED PERSONAL DATA,4675772,465694,07/04/2022,488.74,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1114405,REDACTED PERSONAL DATA,4675773,465689,07/04/2022,896.03,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1114694,REDACTED PERSONAL DATA,4675774,465882,07/04/2022,610.93,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1114815,REDACTED PERSONAL DATA,4675775,465908,07/04/2022,2208,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1115028,REDACTED PERSONAL DATA,4675777,465818,07/04/2022,1669.87,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1115028,REDACTED PERSONAL DATA,4675778,465615,07/04/2022,525.56,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1115073,REDACTED PERSONAL DATA,4675779,465797,07/04/2022,1130.23,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115295,REDACTED PERSONAL DATA,4675780,465791,07/04/2022,1694,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115313,REDACTED PERSONAL DATA,4675781,465823,07/04/2022,814.57,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1115329,REDACTED PERSONAL DATA,4675782,465639,07/04/2022,814.57,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1115329,REDACTED PERSONAL DATA,4675783,465875,07/04/2022,285.1,0,MRBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1115419,REDACTED PERSONAL DATA,4675784,465571,07/04/2022,10372.32,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1115610,REDACTED PERSONAL DATA,4675785,465582,07/04/2022,1018.21,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115695,REDACTED PERSONAL DATA,4675786,465578,07/04/2022,1140.4,0,MFCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1115816,REDACTED PERSONAL DATA,4675787,465805,07/04/2022,325.83,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1115881,REDACTED PERSONAL DATA,4675788,465877,07/04/2022,529.47,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1116040,REDACTED PERSONAL DATA,4675789,465898,07/04/2022,274.37,0,MRABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1116130,REDACTED PERSONAL DATA,4675790,465635,07/04/2022,1506.96,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1116131,REDACTED PERSONAL DATA,4675791,465873,07/04/2022,651.66,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1116211,REDACTED PERSONAL DATA,4675792,465674,07/04/2022,1028.92,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1116801,REDACTED PERSONAL DATA,4675793,465557,07/04/2022,427.64,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1117018,REDACTED PERSONAL DATA,4675794,465534,07/04/2022,427.64,0,MGABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117049,REDACTED PERSONAL DATA,4675795,465683,07/04/2022,1018.21,0,MXABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117216,REDACTED PERSONAL DATA,4675796,465806,07/04/2022,672.02,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117243,REDACTED PERSONAL DATA,4675797,465839,07/04/2022,1243.92,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1117267,REDACTED PERSONAL DATA,4675798,465699,07/04/2022,1425.5,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117414,REDACTED PERSONAL DATA,4675799,465565,07/04/2022,1079.3,0,MVDBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117447,REDACTED PERSONAL DATA,4675800,465567,07/04/2022,470.92,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117447,REDACTED PERSONAL DATA,4675801,465745,07/04/2022,1018.21,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117498,REDACTED PERSONAL DATA,4675802,465684,07/04/2022,610.93,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1117522,REDACTED PERSONAL DATA,4675803,465592,07/04/2022,2926,0,MVCBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1117522,REDACTED PERSONAL DATA,4675804,465539,07/04/2022,2926,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1117675,REDACTED PERSONAL DATA,4675805,465855,07/04/2022,325.83,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1117861,REDACTED PERSONAL DATA,4675806,465880,07/04/2022,427.64,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1118006,REDACTED PERSONAL DATA,4675807,465637,07/04/2022,4105.54,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118031,REDACTED PERSONAL DATA,4675808,465727,07/04/2022,570.2,0,MVA,18-64,5604,Direct Payments,Adult & Families
Blackpool Council,1118088,REDACTED PERSONAL DATA,4675810,465802,07/04/2022,554.28,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118098,REDACTED PERSONAL DATA,4675811,465602,07/04/2022,1221.86,0,MSABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118193,REDACTED PERSONAL DATA,4675812,465685,07/04/2022,1018.21,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118219,REDACTED PERSONAL DATA,4675813,465572,07/04/2022,3384.84,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1118222,REDACTED PERSONAL DATA,4675814,465643,07/04/2022,768.69,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118292,REDACTED PERSONAL DATA,4675815,465636,07/04/2022,20581.6,0,LM2302,Personal Health - Direct Payme,5604,Direct Payments,Adult & Families
Blackpool Council,1118476,REDACTED PERSONAL DATA,4675816,465756,07/04/2022,303.77,0,MHABB,Resid Care Home Placements,5604,Direct Payments,Adult & Families
Blackpool Council,1118493,REDACTED PERSONAL DATA,4675817,465779,07/04/2022,488.74,0,MFBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118540,REDACTED PERSONAL DATA,4675818,465734,07/04/2022,1680,0,MFABB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118647,REDACTED PERSONAL DATA,4675819,465795,07/04/2022,855.3,0,MVBBB,Direct Payments,5604,Direct Payments,Adult & Families
Blackpool Council,1118792,REDACTED PERSONAL DATA,4675820,465573,07/04/2022,814.57,0,MHBBB,Direct Payments,5604,Direct Payments,Adult & Families
