Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1090630,REDACTED PERSONAL DATA,4810894,529837,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1091208,REDACTED PERSONAL DATA,4810895,529809,01/12/2022,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1091208,REDACTED PERSONAL DATA,4810896,529969,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092226,REDACTED PERSONAL DATA,4810897,529596,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4810898,530105,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4810899,530106,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092412,REDACTED PERSONAL DATA,4810900,529807,01/12/2022,2599.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1092955,REDACTED PERSONAL DATA,4810901,529843,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093033,REDACTED PERSONAL DATA,4810902,529833,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093432,REDACTED PERSONAL DATA,4810903,529841,01/12/2022,916.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093432,REDACTED PERSONAL DATA,4810904,529842,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093556,REDACTED PERSONAL DATA,4810905,529599,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1093573,REDACTED PERSONAL DATA,4810906,529954,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1094329,REDACTED PERSONAL DATA,4810907,529603,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4810908,529956,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4810909,529803,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095249,REDACTED PERSONAL DATA,4810910,529957,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4810911,530056,01/12/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4810912,529695,01/12/2022,783.85,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4810913,530055,01/12/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095280,REDACTED PERSONAL DATA,4810914,529973,01/12/2022,916.72,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1095510,REDACTED PERSONAL DATA,4810915,529905,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4810916,529994,01/12/2022,1160.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095871,REDACTED PERSONAL DATA,4810917,529720,01/12/2022,1293.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095873,REDACTED PERSONAL DATA,4810918,529611,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1095956,REDACTED PERSONAL DATA,4810919,529840,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096099,REDACTED PERSONAL DATA,4810920,529606,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096099,REDACTED PERSONAL DATA,4810921,529605,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096411,REDACTED PERSONAL DATA,4810922,529860,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096411,REDACTED PERSONAL DATA,4810923,529614,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096569,REDACTED PERSONAL DATA,4810924,529834,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096576,REDACTED PERSONAL DATA,4810925,529600,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096875,REDACTED PERSONAL DATA,4810926,529838,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1096875,REDACTED PERSONAL DATA,4810927,529862,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097143,REDACTED PERSONAL DATA,4810928,529684,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097143,REDACTED PERSONAL DATA,4810929,529685,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097161,REDACTED PERSONAL DATA,4810930,529585,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1097281,REDACTED PERSONAL DATA,4810931,529612,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097474,REDACTED PERSONAL DATA,4810932,529601,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097474,REDACTED PERSONAL DATA,4810933,529639,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1097980,REDACTED PERSONAL DATA,4810934,529616,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098016,REDACTED PERSONAL DATA,4810935,529844,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098016,REDACTED PERSONAL DATA,4810936,529845,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098051,REDACTED PERSONAL DATA,4810937,529971,01/12/2022,690.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1098264,REDACTED PERSONAL DATA,4810938,529966,01/12/2022,885.72,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1098393,REDACTED PERSONAL DATA,4810939,530032,01/12/2022,1669.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098406,REDACTED PERSONAL DATA,4810940,529848,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098406,REDACTED PERSONAL DATA,4810941,529849,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098564,REDACTED PERSONAL DATA,4810942,529610,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098564,REDACTED PERSONAL DATA,4810943,529609,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1098878,REDACTED PERSONAL DATA,4810944,529694,01/12/2022,1221.26,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099181,REDACTED PERSONAL DATA,4810945,529791,01/12/2022,1182.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099181,REDACTED PERSONAL DATA,4810946,530083,01/12/2022,606.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099340,REDACTED PERSONAL DATA,4810947,529683,01/12/2022,916.72,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1099431,REDACTED PERSONAL DATA,4810948,529853,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099431,REDACTED PERSONAL DATA,4810949,529852,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4810950,529851,01/12/2022,768.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4810951,529850,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099523,REDACTED PERSONAL DATA,4810952,529607,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4810953,529742,01/12/2022,1067.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4810954,530027,01/12/2022,1067.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4810955,529624,01/12/2022,1160.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099900,REDACTED PERSONAL DATA,4810956,529914,01/12/2022,1067.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1099918,REDACTED PERSONAL DATA,4810957,529854,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4810958,529672,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100098,REDACTED PERSONAL DATA,4810959,529671,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4810960,529977,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100450,REDACTED PERSONAL DATA,4810961,529698,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4810962,529697,01/12/2022,690.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4810963,529974,01/12/2022,690.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4810964,530034,01/12/2022,2382.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100455,REDACTED PERSONAL DATA,4810965,530033,01/12/2022,2249.7,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100685,REDACTED PERSONAL DATA,4810966,529864,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1100963,REDACTED PERSONAL DATA,4810967,529608,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101353,REDACTED PERSONAL DATA,4810968,529794,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101354,REDACTED PERSONAL DATA,4810969,529613,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101631,REDACTED PERSONAL DATA,4810970,529724,01/12/2022,1067.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101713,REDACTED PERSONAL DATA,4810971,529942,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101877,REDACTED PERSONAL DATA,4810972,529615,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1101935,REDACTED PERSONAL DATA,4810973,529709,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102142,REDACTED PERSONAL DATA,4810974,529856,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102145,REDACTED PERSONAL DATA,4810975,529847,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102623,REDACTED PERSONAL DATA,4810976,530107,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102685,REDACTED PERSONAL DATA,4810977,529970,01/12/2022,613.18,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4810978,529927,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1102721,REDACTED PERSONAL DATA,4810979,529857,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103139,REDACTED PERSONAL DATA,4810980,529717,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4810981,529872,01/12/2022,1200.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4810982,529584,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103207,REDACTED PERSONAL DATA,4810983,529823,01/12/2022,690.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103230,REDACTED PERSONAL DATA,4810984,529865,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4810985,529750,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103538,REDACTED PERSONAL DATA,4810986,530036,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4810987,529617,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103561,REDACTED PERSONAL DATA,4810988,529869,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103621,REDACTED PERSONAL DATA,4810989,529651,01/12/2022,690.85,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4810990,529705,01/12/2022,1266.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4810991,530094,01/12/2022,1775.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103757,REDACTED PERSONAL DATA,4810992,529820,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1103853,REDACTED PERSONAL DATA,4810993,529904,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103855,REDACTED PERSONAL DATA,4810994,529868,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4810995,529951,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4810996,529772,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1103921,REDACTED PERSONAL DATA,4810997,529773,01/12/2022,624.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104007,REDACTED PERSONAL DATA,4810998,529948,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104023,REDACTED PERSONAL DATA,4810999,529619,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104023,REDACTED PERSONAL DATA,4811000,529620,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104041,REDACTED PERSONAL DATA,4811001,529863,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4811002,529589,01/12/2022,783.85,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4811003,529826,01/12/2022,690.85,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104276,REDACTED PERSONAL DATA,4811004,529827,01/12/2022,690.85,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1104610,REDACTED PERSONAL DATA,4811005,529861,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104702,REDACTED PERSONAL DATA,4811006,530048,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1104780,REDACTED PERSONAL DATA,4811007,529913,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105055,REDACTED PERSONAL DATA,4811008,529975,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105216,REDACTED PERSONAL DATA,4811009,529618,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105271,REDACTED PERSONAL DATA,4811010,529910,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105579,REDACTED PERSONAL DATA,4811011,529867,01/12/2022,916.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105610,REDACTED PERSONAL DATA,4811012,529870,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105772,REDACTED PERSONAL DATA,4811013,529692,01/12/2022,885.72,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105818,REDACTED PERSONAL DATA,4811014,529819,01/12/2022,690.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1105830,REDACTED PERSONAL DATA,4811015,529925,01/12/2022,916.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1105956,REDACTED PERSONAL DATA,4811016,529965,01/12/2022,916.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106444,REDACTED PERSONAL DATA,4811017,529621,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106465,REDACTED PERSONAL DATA,4811018,529920,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106466,REDACTED PERSONAL DATA,4811019,529921,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106549,REDACTED PERSONAL DATA,4811020,529908,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106549,REDACTED PERSONAL DATA,4811021,529906,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106588,REDACTED PERSONAL DATA,4811022,529622,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106714,REDACTED PERSONAL DATA,4811023,529636,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106754,REDACTED PERSONAL DATA,4811024,529638,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106754,REDACTED PERSONAL DATA,4811025,530089,01/12/2022,624.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106755,REDACTED PERSONAL DATA,4811026,529919,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106755,REDACTED PERSONAL DATA,4811027,529915,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1106756,REDACTED PERSONAL DATA,4811028,529686,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107064,REDACTED PERSONAL DATA,4811029,529923,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107232,REDACTED PERSONAL DATA,4811030,529930,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107232,REDACTED PERSONAL DATA,4811031,529929,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107327,REDACTED PERSONAL DATA,4811032,529630,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107327,REDACTED PERSONAL DATA,4811033,529928,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107463,REDACTED PERSONAL DATA,4811034,530075,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107507,REDACTED PERSONAL DATA,4811035,529926,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107631,REDACTED PERSONAL DATA,4811036,529952,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107776,REDACTED PERSONAL DATA,4811037,529953,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107820,REDACTED PERSONAL DATA,4811038,529934,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107830,REDACTED PERSONAL DATA,4811039,529931,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107945,REDACTED PERSONAL DATA,4811040,529673,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1107945,REDACTED PERSONAL DATA,4811041,529995,01/12/2022,571.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108127,REDACTED PERSONAL DATA,4811042,529949,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108127,REDACTED PERSONAL DATA,4811043,529669,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108216,REDACTED PERSONAL DATA,4811044,529933,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108371,REDACTED PERSONAL DATA,4811045,530077,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4811046,529941,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4811047,529647,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108372,REDACTED PERSONAL DATA,4811048,529653,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108400,REDACTED PERSONAL DATA,4811049,529667,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108401,REDACTED PERSONAL DATA,4811050,529811,01/12/2022,774.86,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108495,REDACTED PERSONAL DATA,4811051,529588,01/12/2022,690.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1108534,REDACTED PERSONAL DATA,4811052,529916,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108593,REDACTED PERSONAL DATA,4811053,529670,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108795,REDACTED PERSONAL DATA,4811054,529674,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108918,REDACTED PERSONAL DATA,4811055,529723,01/12/2022,1492.44,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4811056,529767,01/12/2022,1868.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108922,REDACTED PERSONAL DATA,4811057,530013,01/12/2022,1359.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108938,REDACTED PERSONAL DATA,4811058,529676,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1108938,REDACTED PERSONAL DATA,4811059,529675,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109172,REDACTED PERSONAL DATA,4811060,529654,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109393,REDACTED PERSONAL DATA,4811061,529943,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109552,REDACTED PERSONAL DATA,4811062,529719,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109552,REDACTED PERSONAL DATA,4811063,529993,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109751,REDACTED PERSONAL DATA,4811064,529955,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1109751,REDACTED PERSONAL DATA,4811065,529677,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110206,REDACTED PERSONAL DATA,4811066,529825,01/12/2022,783.85,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1110334,REDACTED PERSONAL DATA,4811067,529945,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110547,REDACTED PERSONAL DATA,4811068,530062,01/12/2022,2001.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110684,REDACTED PERSONAL DATA,4811069,529655,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110718,REDACTED PERSONAL DATA,4811070,529664,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110769,REDACTED PERSONAL DATA,4811071,529656,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4811072,529662,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4811073,529660,01/12/2022,783.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4811074,529661,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110785,REDACTED PERSONAL DATA,4811075,529946,01/12/2022,690.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1110848,REDACTED PERSONAL DATA,4811076,529748,01/12/2022,1492.44,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
