Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1133215,Montgomery School,196420,23-NOV-22,22/12/2022,443.8,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196421,23-NOV-22,22/12/2022,884.21,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196422,18-NOV-22,22/12/2022,726.99,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196423,18-NOV-22,22/12/2022,399.47,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196424,16-NOV-22,22/12/2022,798.13,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196425,16-NOV-22,22/12/2022,295.03,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196426,11-NOV-22,22/12/2022,989.41,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1133215,Montgomery School,196427,11-NOV-22,22/12/2022,579.83,0,CATERG,Catering Services,3101,Provisions,Community & Env Services
Blackpool Council,1134135,Leanne Harrison,194636,10-NOV-22,21/12/2022,1127,0,JBR,Lac - Placements,3801,Other Expenses,Children'S Services
,,Count:,388,,,,,,,,,
,,,,,Sum:,174196.07,,,,,,
