Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1010164,Bronswick House,4809566,529313,30/11/2022,627.8,0,MVBAD,Reidential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809567,528568,30/11/2022,1038.66,0,MKBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809569,529360,30/11/2022,3757.74,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809570,528669,30/11/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809571,529072,30/11/2022,313.9,0,MVBAD,Reidential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809572,528390,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809573,528420,30/11/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809574,528429,30/11/2022,1038.66,0,MVA,18-64,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809577,528708,30/11/2022,1038.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809578,528709,30/11/2022,1038.66,0,MFBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809579,528832,30/11/2022,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010164,Bronswick House,4809580,529168,30/11/2022,291.47,0,MVBAD,Reidential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010280,Cpm Care Ltd - Breck Lodge,4809581,529322,30/11/2022,627.8,0,MGDAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010280,Cpm Care Ltd - Breck Lodge,4809583,528616,30/11/2022,1143.66,0,MFABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010280,Cpm Care Ltd - Breck Lodge,4809584,529186,30/11/2022,9489.41,0,MGDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809585,528509,30/11/2022,519.33,0,MHAAD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809586,528507,30/11/2022,1143.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809587,528441,30/11/2022,1555.74,0,MHBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809588,528677I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809590,528674,30/11/2022,1143.66,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809591,528644,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809592,528599,30/11/2022,1143.66,0,MDABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809593,528579,30/11/2022,1590.08,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809594,528575,30/11/2022,1435.56,0,MHABD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809595,528567,30/11/2022,1143.66,0,MHBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809596,528888I,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809598,528841I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809600,528762I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809602,528934,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809603,528919I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809606,529191,30/11/2022,445.14,0,MHAAD,Direct Payments,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809607,529185,30/11/2022,2522.46,0,MSDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809611,529278,30/11/2022,1143.66,0,MDABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809612,529257I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010292,Blackpool Fylde & Wyre Society For The Blind,4809613,528839,30/11/2022,1143.66,0,MECBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010448,The Belmar Nursing Home,4809615,528988,30/11/2022,1228.86,0,MVA,18-64,4506,Nursing Homes,Adult & Families
Blackpool Council,1010450,New Thursby Nursing Home,4809616,529069I,30/11/2022,1784.3,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010450,New Thursby Nursing Home,4809617,529125,30/11/2022,1228.86,0,MVCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010450,New Thursby Nursing Home,4809620,528702I,30/11/2022,1228.86,0,MVDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809621,528874,30/11/2022,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809622,528544I,30/11/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809623,529167,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809624,529164,30/11/2022,326.76,0,MGCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809625,528672I,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809627,529362,30/11/2022,1061.97,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809628,528656I,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809630,529326,30/11/2022,1255.6,0,MGBBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809630,529326,30/11/2022,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809631,529320I,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809633,529292,30/11/2022,1143.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809634,529281,30/11/2022,1143.66,0,MSBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809635,528651I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809636,529276,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809639,528828I,30/11/2022,1038.66,0,MVBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809640,528637,30/11/2022,1038.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809641,528633,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809643,528802,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809644,528593I,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809645,529044,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809647,529030,30/11/2022,1143.66,0,MSABD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809648,529242I,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809651,528995,30/11/2022,1038.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010511,Balmoral Care Home,4809652,528847,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809653,529224,30/11/2022,784.75,0,MGCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809654,529195,30/11/2022,920.67,0,MGCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809655,529158,30/11/2022,1038.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809656,529085,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809657,529346I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809659,529280,30/11/2022,1143.66,0,MXDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809660,529263,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809661,528738,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809662,528718,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809663,529064I,30/11/2022,1143.66,0,MGCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809665,529056,30/11/2022,3295.95,0,MFCBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809665,529056,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809666,529049,30/11/2022,313.9,0,MFCAD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809667,529038,30/11/2022,1793.71,0,MGCBD,Residential Placements,7583,Indep Sect Nursing Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809668,529005,30/11/2022,1143.66,0,MFDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809669,528900,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809670,528696I,30/11/2022,1143.66,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809672,528642,30/11/2022,1143.66,0,MGBBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809673,528615I,30/11/2022,1143.66,0,MDDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809675,528885I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809677,528547I,30/11/2022,1440.94,0,MRDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809679,528527,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010518,Berwick House Rest Home,4809680,528910,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809681,528406,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809682,528801,30/11/2022,1648.78,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809684,528584I,30/11/2022,1420.68,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809685,528896,30/11/2022,1143.66,0,MVCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809687,528959I,30/11/2022,1420.68,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809689,528971I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809691,529054I,30/11/2022,735.21,0,MSCAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809693,529357I,30/11/2022,3247.27,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809694,529082,30/11/2022,4059.09,0,MVDAD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010577,Autumn Leaves Uk Ltd,4809695,529127,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809697,528917I,30/11/2022,1228.86,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809698,529014,30/11/2022,1143.66,0,MSDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809699,529027,30/11/2022,1228.86,0,MGDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809701,529077I,30/11/2022,1217.88,0,MFCBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809702,528666,30/11/2022,1228.86,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809703,528519,30/11/2022,1228.86,0,MGBBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809705,528548I,30/11/2022,1228.86,0,MGCBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809707,528851I,30/11/2022,1228.86,0,MRDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010652,Conifers Nursing Home,4809708,529175,30/11/2022,1228.86,0,MFDBC,Nursing Placements,4506,Nursing Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809710,529209I,30/11/2022,1770.18,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809711,528920,30/11/2022,1751.94,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809712,528942,30/11/2022,468.93,0,MFBAD,Residential Placements,71H3,Ola-Stc With Carers-Resident,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809713,529015,30/11/2022,1143.66,0,MGDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809714,529016,30/11/2022,1143.66,0,MSDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809715,529031,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809716,529045,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
Blackpool Council,1010713,Annacliffe Residential Home,4809718,528734I,30/11/2022,1143.66,0,MVDBD,Residential Placements,4505,Residential Homes,Adult & Families
