Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,7,JULY,45128,Director Strategic & Operational Finance,Postage and Courier Services,ROYAL MAIL,586.19
2023,7,JULY,45110,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,2960.56
2023,7,JULY,45117,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,7733.09
2023,7,JULY,45128,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,4383.6900000000005
2023,7,JULY,45134,Head of Business Administration,Postage and Courier Services,ROYAL MAIL,8044.53
2023,7,JULY,45132,SEND,Independent Specialist provider - Post 16,ROYAL SOCIETY FOR BLIND CHILDREN,12357.960000000001
2023,7,JULY,45138,ASC Placements,Long Term - Supported Accommodation - Rent,RPABBIS LTD,7560
2023,7,JULY,45110,ASC Placements,Long Term - Supported Accommodation - Rent,RPABBIS LTD,7175
2023,7,JULY,45138,Director Housing,Other Supplies & Services,RS HOMES LTD T/A STONES PROPERTY,12730.76
2023,7,JULY,45126,Director Environment And Leisure (Residents),Grounds Maint Scheduled Work,RSK HI-LINE LTD,2574.82
2023,7,JULY,45111,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,575.4
2023,7,JULY,45113,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,42747.74
2023,7,JULY,45119,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,5725.650000000001
2023,7,JULY,45127,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,1291.83
2023,7,JULY,45134,Director Environment And Leisure (Residents),Tree Maintenance,RSK HI-LINE LTD,600.61
2023,7,JULY,45113,Director Strategic & Operational Finance,Private Contractors,RSK HI-LINE LTD,-1196.94
2023,7,JULY,45113,"Green Spaces, Sports and Culture",Contract  - Building Works,RSK HI-LINE LTD,-3460.12
2023,7,JULY,45114,"Green Spaces, Sports and Culture",Contract  - Building Works,RSK HI-LINE LTD,3460.12
2023,7,JULY,45128,"Assistant Director, Youth Justice and Prevention",Other Supplies & Services,RSR SPORT T/A GET ACTIVE SPORTS,33600
2023,7,JULY,45117,ASC Placements,Long Term - Nursing,RUISLIP NURSING HOME,13824.84
2023,7,JULY,45138,DSG Corporate Items,Grants,RUISLIP STARS NURSERIES LTD,11386.58
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,RUISLIP STARS NURSERIES LTD,1559.58
2023,7,JULY,45131,ASC Placements,Long Term - Community: Homecare,RUSKO CARE LTD,3024
2023,7,JULY,45124,ASC Placements,Long Term - Residential,RYEFIELD COURT CARE LIMITED,54439.92
2023,7,JULY,45124,ASC Placements,Short Term - Residential,RYEFIELD COURT CARE LIMITED,-2592.86
2023,7,JULY,45128,Director Property Services,Equipment Hire,S JONES CONTAINERS LTD,2790
2023,7,JULY,45117,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAAIL (SUPPORTED ACCOMMODATION AND INDEPENDENT LIVING LTD),3710
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,8000
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SAFE DWELLINGS LTD,8000
2023,7,JULY,45112,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,SAFEHOUSES LTD,1243.24
2023,7,JULY,45125,Head of Looked After Children and Care Leavers,Foster Care - IFA Staying-put,SAFEHOUSES LTD,1243.24
2023,7,JULY,45131,Director Operational Assets,Security Services,SAFETYNET SOLUTIONS LTD,889.5
2023,7,JULY,45138,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,7,JULY,45132,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,7,JULY,45124,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,7,JULY,45117,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,7,JULY,45111,ASC Placements,Long Term ­ Community: Live In Care,SAHAN CARES LTD,1680
2023,7,JULY,45119,ASC Placements,Long Term - Community: Other - Outreach,SAHAN CARES LTD,4602.24
2023,7,JULY,45138,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21036.79
2023,7,JULY,45132,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21252.3
2023,7,JULY,45124,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,21456.260000000002
2023,7,JULY,45117,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,20540.23
2023,7,JULY,45111,ASC Placements,Long Term - Community: Homecare,SAHAN CARES LTD,20539.65
2023,7,JULY,45117,Head of Looked After Children and Care Leavers,Client Rents U18,SAINT NICHOLAS PLACE,7720
2023,7,JULY,45110,ASC Placements,Long Term - Community: Other - Outreach,SALISBURY SUPPORT 4 AUTISM LIMITED,3800
2023,7,JULY,45110,ASC Placements,Long Term - Community: Other Long Term Support,SALISBURY SUPPORT 4 AUTISM LIMITED,40849.88
2023,7,JULY,45110,ASC Placements,Long Term - Community: Supported Living,SALISBURY SUPPORT 4 AUTISM LIMITED,84484.5
2023,7,JULY,45110,ASC Placements,Long Term - Residential,SALISBURY SUPPORT 4 AUTISM LIMITED,14608.16
2023,7,JULY,45117,ASC Placements,Long Term - Residential,SALUTEM SHARED SERVICES LTD,12260.16
2023,7,JULY,45119,ASC Placements,Long Term - Residential,SALUTEM SHARED SERVICES LTD,6130.08
2023,7,JULY,45138,DSG Corporate Items,Grants,SAMEERA'S LITTLE STARS,1333.8
2023,7,JULY,45118,ASC Placements,Short Term - Nursing,SANCTUARY CARE LTD,4793.95
2023,7,JULY,45119,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2984.38
2023,7,JULY,45127,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2632.39
2023,7,JULY,45138,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1492.19
2023,7,JULY,45110,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2732.42
2023,7,JULY,45119,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6863.72
2023,7,JULY,45127,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5810.04
2023,7,JULY,45131,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5141.83
2023,7,JULY,45138,Head of Hospital and Localities Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5207.52
2023,7,JULY,45110,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5666.3
2023,7,JULY,45119,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6904.6900000000005
2023,7,JULY,45127,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5740.92
2023,7,JULY,45131,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5921.3
2023,7,JULY,45138,Head of Learning Disability and Mental Health Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8152.01
2023,7,JULY,45112,Head of Learning Disability and Mental Health Services,Other Employee Expenses,SANCTUARY PERSONNEL LTD,4527
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2482.85
2023,7,JULY,45119,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2654.39
2023,7,JULY,45127,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4271.02
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1438.21
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5390.1
2023,7,JULY,45114,Head of Looked After Children and Care Leavers,Other Employee Expenses,SANCTUARY PERSONNEL LTD,5685.96
2023,7,JULY,45119,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,8101.150000000001
2023,7,JULY,45127,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,671.25
2023,7,JULY,45131,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3356.25
2023,7,JULY,45138,Head of SEND & Inclusion,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4448.71
2023,7,JULY,45110,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5178.2300000000005
2023,7,JULY,45119,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5213.1900000000005
2023,7,JULY,45127,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2658.9700000000003
2023,7,JULY,45131,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4136.02
2023,7,JULY,45138,Head of Safeguarding Adults,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5599.1900000000005
2023,7,JULY,45110,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,7,JULY,45127,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,6500
2023,7,JULY,45131,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,7,JULY,45138,Director Adult Services and Health,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,3250
2023,7,JULY,45119,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1868.42
2023,7,JULY,45127,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,934.21
2023,7,JULY,45131,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,934.21
2023,7,JULY,45138,"Director, Safeguarding and Quality Assurance & Children’s Residential",Agency And Contract Staff,SANCTUARY PERSONNEL LTD,934.21
2023,7,JULY,45110,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1055.07
2023,7,JULY,45119,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1073.58
2023,7,JULY,45127,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1036.56
2023,7,JULY,45131,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1089.78
2023,7,JULY,45138,Head of Child & Family Development (HSC),Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1073.58
2023,7,JULY,45110,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,17913.72
2023,7,JULY,45119,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,13199.01
2023,7,JULY,45110,Head of Health and Strategic Partnership,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2890.44
2023,7,JULY,45132,Head of First Response & Out of Hours Social Work,Other Employee Expenses,SANCTUARY PERSONNEL LTD,5015.16
2023,7,JULY,45138,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,24621.83
2023,7,JULY,45131,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,15887.24
2023,7,JULY,45127,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,21806.010000000002
2023,7,JULY,45119,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,19352.99
2023,7,JULY,45110,Head of First Response & Out of Hours Social Work,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,20168.24
2023,7,JULY,45138,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2814.41
2023,7,JULY,45131,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,2548.76
2023,7,JULY,45127,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,5628.82
2023,7,JULY,45119,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,1158.56
2023,7,JULY,45110,Head of Court and Specialist Services,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,4191.72
2023,7,JULY,45138,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,14723.36
2023,7,JULY,45131,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,15983.33
2023,7,JULY,45127,Head of Children in Need of Help and Protection,Agency And Contract Staff,SANCTUARY PERSONNEL LTD,16102.07
2023,7,JULY,45125,Head of Transport & Town Centres Projects,Grants,SANDGATE FOOTBALL CLUB,3630
2023,7,JULY,45110,Head of Children in Need of Help and Protection,Client Rents,SATIN PROPERTIES LTD,750
2023,7,JULY,45135,Capital Programme and Planned Works - Housing,Other External Fees,SAVILLS ( UK) LIMITED,34750
2023,7,JULY,45119,Capital Programme and Planned Works - Schools,External Project Consultant Fees,SAVILLS ( UK) LIMITED,1150
2023,7,JULY,45132,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1682.41
2023,7,JULY,45125,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1646.01
2023,7,JULY,45118,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1755.21
2023,7,JULY,45111,ASC Placements,Long Term - Community: Other - Outreach,SCS HOTLINE LTD,1422.97
2023,7,JULY,45132,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,17202.31
2023,7,JULY,45125,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,18545.54
2023,7,JULY,45124,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,1019.2
2023,7,JULY,45118,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,15839.12
2023,7,JULY,45111,ASC Placements,Long Term - Community: Homecare,SCS HOTLINE LTD,18013.18
2023,7,JULY,45135,Director Community Safety And Enforcement,Private Contractors,SDK ENVIRONMENTAL LTD,3300
2023,7,JULY,45133,Head of Human Resources,Other Supplies & Services,SEC WATCHDOG LTD T/A SECURITY WATCHDOG,4182.75
2023,7,JULY,45121,HRA Operating Budgets,Buildings Maint Day To Day,SECURE PARKING AND STORAGE,727.58
2023,7,JULY,45132,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,2303
2023,7,JULY,45125,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,2303
2023,7,JULY,45118,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,2303
2023,7,JULY,45111,Head of Health and Strategic Partnership,B&B Hotel Costs,SECURED LETS LTD,1183
2023,7,JULY,45134,Director Housing,B&B Hotel Costs,SECURED LETS LTD,5620
2023,7,JULY,45133,Director Housing,B&B Hotel Costs,SECURED LETS LTD,2010
2023,7,JULY,45132,Director Housing,B&B Hotel Costs,SECURED LETS LTD,22169
2023,7,JULY,45125,Director Housing,B&B Hotel Costs,SECURED LETS LTD,23789
2023,7,JULY,45118,Director Housing,B&B Hotel Costs,SECURED LETS LTD,23844
2023,7,JULY,45111,Director Housing,B&B Hotel Costs,SECURED LETS LTD,16114
2023,7,JULY,45132,ASC Placements,Long Term - Residential,SENAD WINSLOW COURT LIMITED,23748.48
2023,7,JULY,45117,ASC Placements,Long Term - Residential,SENSE,30377.940000000002
2023,7,JULY,45117,ASC Placements,Long Term - Residential,SEQUENCE CARE LIMITED,15965.08
2023,7,JULY,45138,DSG Corporate Items,Grants,SERVICE FUNDS R A F NORTHOLT,2397.1
2023,7,JULY,45138,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,8080
2023,7,JULY,45124,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,2550
2023,7,JULY,45117,ASC Placements,Long Term - Residential Respite,SEVA CARE GROUP LIMITED,1973.1100000000001
2023,7,JULY,45131,ASC Placements,Long Term - Residential,SEVA CARE GROUP LIMITED,7503.360000000001
2023,7,JULY,45117,ASC Placements,Long Term - Residential,SEVA CARE GROUP LIMITED,7503.360000000001
2023,7,JULY,45117,ASC Placements,Long Term - Community: Supported Living,SEVA CARE GROUP LIMITED,5208
2023,7,JULY,45110,ASC Placements,Long Term - Community: Supported Living,SEVA CARE GROUP LIMITED,5208
2023,7,JULY,45112,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",610.5600000000001
2023,7,JULY,45117,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",720
2023,7,JULY,45118,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",2917.32
2023,7,JULY,45138,ASC Placements,Long Term - Community: Other Long Term Support,"SEVA EDUCATION, HEALTH & CARE LTD",2370.56
2023,7,JULY,45110,ASC Placements,Short Term - Residential,SEYMOUR HOUSE,48553.29
2023,7,JULY,45110,ASC Placements,Short Term - Nursing,SEYMOUR HOUSE,11770
2023,7,JULY,45110,ASC Placements,Long Term - Residential Respite,SEYMOUR HOUSE,12700.15
2023,7,JULY,45110,ASC Placements,Long Term - Residential,SEYMOUR HOUSE,59929.270000000004
2023,7,JULY,45114,Head of Direct Care Provision (HSC),Subscriptions,SHARED LIVES PLUS,520
2023,7,JULY,45124,ASC Placements,Short Term - Residential,SHENLEY LODGE,3800
2023,7,JULY,45117,ASC Placements,Long Term - Community: Supported Living,SHINE PARTNERSHIPS,5080
2023,7,JULY,45138,DSG Corporate Items,Grants,SHINING STARS CHILDCARE LTD,699.66
2023,7,JULY,45117,Head of Court and Specialist Services,Day Care,SHOOTING STAR CHASE,1720
2023,7,JULY,45117,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SHPS HOMES LTD,3740
2023,7,JULY,45125,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SIGNATURE TRANSFERS,47169
2023,7,JULY,45138,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,563.33
2023,7,JULY,45131,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,557.78
2023,7,JULY,45126,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,556.54
2023,7,JULY,45117,Head of Court and Specialist Services,Home Care,SIGNET HEALTHCARE LTD,561.78
2023,7,JULY,45138,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,573.65
2023,7,JULY,45126,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,1595.75
2023,7,JULY,45117,ASC Placements,Long Term - Community: Other - Outreach,SIGNET HEALTHCARE LTD,783.91
2023,7,JULY,45138,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1111.18
2023,7,JULY,45126,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,2064.27
2023,7,JULY,45117,ASC Placements,Long Term - Community: Homecare,SIGNET HEALTHCARE LTD,1045.04
2023,7,JULY,45138,ASC Placements,Long Term - Residential,SISTERS OF THE SACRED HEARTS OF JESUS AND MARY CIO,3400
2023,7,JULY,45112,Director Housing,Public Transport,SKOOL CARZ,574
2023,7,JULY,45120,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SKOOL CARZ,101775.6
2023,7,JULY,45135,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SKOOL CARZ,69246.2
2023,7,JULY,45138,Head of Customer Access,Other Supplies & Services,SMARTCITIZEN LIMITED,1870.3600000000001
2023,7,JULY,45135,Head of Customer Access,Other Supplies & Services,SMARTCITIZEN LIMITED,8112
2023,7,JULY,45134,Head of Customer Access,Other Supplies & Services,SMARTCITIZEN LIMITED,19997.56
2023,7,JULY,45138,DSG Corporate Items,Grants,SMARTY'S NURSERY,30350.52
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,SMARTY'S NURSERY,9281.93
2023,7,JULY,45133,SEND,Funding devolved to Schools Early Years,SMARTY'S NURSERY,4484.16
2023,7,JULY,45138,SEND,Funding devolved to Schools Early Years,SMARTY'S NURSERY,1274.04
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,7,JULY,45111,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,7,JULY,45118,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,7,JULY,45125,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,7,JULY,45132,Head of Looked After Children and Care Leavers,Mother & Baby Placements,SMITH AND MASSEN LTD T/A THE ORCHARDS,5990
2023,7,JULY,45124,ASC Placements,Long Term - Community: Supported Living,SNOWFLAKE CARE LTD,38910.64
2023,7,JULY,45124,ASC Placements,Long Term - Residential,SOCIAL CARE ASPIRATIONS LTD,10522
2023,7,JULY,45131,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SOMLIGHT TRAVEL LTD,3519
2023,7,JULY,45138,ASC Placements,Long Term - Residential,SOPHIA CARE HOME,10996.92
2023,7,JULY,45132,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,7,JULY,45125,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,7,JULY,45118,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,7,JULY,45111,Head of Health and Strategic Partnership,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,525
2023,7,JULY,45132,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,5656
2023,7,JULY,45125,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,8131
2023,7,JULY,45118,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,5131
2023,7,JULY,45111,Director Housing,B&B Hotel Costs,SOVEREIGN PROPERTY MANAGEMENT SERVICES LIMITED,5131
2023,7,JULY,45114,Head of Direct Care Provision (CFE),Vehicle Contract Hire,SPEEDY RADIO CARS,37635.4
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Client Rents U18,SPIRE SQUARED SUPPORTED LIVING LTD,11600
2023,7,JULY,45110,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,SPIRE SQUARED SUPPORTED LIVING LTD,-685.71
2023,7,JULY,45110,ASC Placements,Long Term - Nursing,ST DAVIDS NURSING HOME,4811.56
2023,7,JULY,45138,ASC Placements,Long Term - Nursing,ST DAVIDS NURSING HOME,4811.56
2023,7,JULY,45117,ASC Placements,Long Term - Community: Supported Living,ST MARTIN OF TOURS HA LTD,7680
2023,7,JULY,45131,ASC Placements,Long Term - Community: Supported Living,ST MARTIN OF TOURS HA LTD,7680
2023,7,JULY,45138,ASC Placements,Long Term - Community: Supported Living,ST MARTIN OF TOURS HA LTD,1623.29
2023,7,JULY,45138,DSG Corporate Items,Grants,ST MARTINS SCHOOL,10702.89
2023,7,JULY,45138,SEND,Statemented Pupils,ST VINCENT'S CATHOLIC PRIMARY SCHOOL,1274.04
2023,7,JULY,45138,DSG Corporate Items,Grants,ST VINCENTS NURSERY,14646.58
2023,7,JULY,45138,Provider and Commissioned Care (DSG),Grants,ST VINCENTS NURSERY,5343.7300000000005
2023,7,JULY,45138,SEND,Statemented Pupils,ST VINCENTS NURSERY,637.01
2023,7,JULY,45133,ASC Placements,Long Term - Nursing,ST VINCENTS NURSING HOME,11333.25
2023,7,JULY,45133,ASC Placements,Long Term - Residential,ST VINCENTS NURSING HOME,11402.85
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Residential Homes,ST. CASPIAN CARE LIMITED,22400
2023,7,JULY,45124,ASC Placements,Long Term - Residential,STALLCOMBE HOUSE,4714.6
2023,7,JULY,45138,ASC Placements,Long Term - Residential,STALLCOMBE HOUSE,4714.6
2023,7,JULY,45117,ASC Placements,Long Term - Community: Supported Living,STANMORE CARE HOMES LTD,8973.28
2023,7,JULY,45119,Head of Highways,Stores Purchase,START TRAFFIC LTD,5208.7
2023,7,JULY,45125,Director of Health and Public Health,Other Supplies & Services,STAY ACTIVE 4 LIFE LLP,990
2023,7,JULY,45133,Director of Health and Public Health,Sports Instruction,STAY ACTIVE 4 LIFE LLP,2385
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Client Rents U18,STEF & PHILIPS,11464
2023,7,JULY,45131,Head of Looked After Children and Care Leavers,Client Rents 18+,STEF & PHILIPS,35744
2023,7,JULY,45126,Head of Health and Strategic Partnership,B&B Hotel Costs,STEF & PHILIPS,720
2023,7,JULY,45132,Head of Children in Need of Help and Protection,Client Rents,STEF & PHILIPS,637.5
2023,7,JULY,45126,Head of Children in Need of Help and Protection,Client Rents,STEF & PHILIPS,1116
2023,7,JULY,45125,Head of Children in Need of Help and Protection,Client Rents,STEF & PHILIPS,1050
2023,7,JULY,45132,Director Housing,B&B Hotel Costs,STEF & PHILIPS,20885
2023,7,JULY,45131,Director Housing,B&B Hotel Costs,STEF & PHILIPS,720
2023,7,JULY,45128,Director Housing,B&B Hotel Costs,STEF & PHILIPS,10524.5
2023,7,JULY,45127,Director Housing,B&B Hotel Costs,STEF & PHILIPS,20811.5
2023,7,JULY,45126,Director Housing,B&B Hotel Costs,STEF & PHILIPS,53565.5
2023,7,JULY,45125,Director Housing,B&B Hotel Costs,STEF & PHILIPS,53692.5
2023,7,JULY,45111,Director Housing,B&B Hotel Costs,STEF & PHILIPS,35988.5
2023,7,JULY,45138,DSG Corporate Items,Grants,STEPPING STONES NURSERY,4701.2
2023,7,JULY,45131,Director Environment And Leisure (Residents),Equipment Maintenance,STORM ENVIRONMENTAL LIMITED,4143
2023,7,JULY,45133,Head of ICT,Computer Software and Licences,STORM TECHNOLOGIES LIMITED,573.09
2023,7,JULY,45110,ASC Placements,Long Term - Community: Supported Living,STRADA CARE LTD,4400
2023,7,JULY,45138,ASC Placements,Long Term - Community: Supported Living,STRADA CARE LTD,4400
2023,7,JULY,45128,Director Environment And Leisure (Residents),Equipment Maintenance,STRAIGHT PLC,17572.8
2023,7,JULY,45121,Head of Business Administration,Stores Purchase,STREET FURNISHINGS LTD,5084.1
2023,7,JULY,45112,Head of Highways,Private Contractors,STREET FURNISHINGS LTD,983.75
2023,7,JULY,45117,ASC Placements,Long Term - Residential,STROUD CARE SERVICES LTD,6355.84
2023,7,JULY,45118,ASC Placements,Long Term - Residential,STROUD CARE SERVICES LTD,3122.38
2023,7,JULY,45135,Capital Programme and Planned Works- Major Projects,Surveys,STUART MCCURRY & PARTNERS LTD,1150
2023,7,JULY,45111,Head of Looked After Children and Care Leavers,Foster Care - IFA,SUNBEAM FOSTERING AGENCY LTD,17311.760000000002
2023,7,JULY,45124,Head of Looked After Children and Care Leavers,Foster Care - IFA,SUNBEAM FOSTERING AGENCY LTD,3336.8
2023,7,JULY,45138,Head of Looked After Children and Care Leavers,Foster Care - IFA,SUNBEAM FOSTERING AGENCY LTD,17493.04
