Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2024,3,MARCH,45357,Head of Transformation,Consultancy Fees,GRANT THORNTON UK LLP,103380.13
2024,3,MARCH,45357,ASC Placements,Short Term - Residential,HAYES COTTAGE NURSING HOME,6800
2024,3,MARCH,45357,ASC Placements,Short Term - Nursing,HAYES COTTAGE NURSING HOME,34248
2024,3,MARCH,45357,ASC Placements,Long Term - Nursing,HAYES COTTAGE NURSING HOME,67554.4
2024,3,MARCH,45357,Director of Health and Public Health,Private Contractors,HEATHROW MEDICAL CENTRE,1650
2024,3,MARCH,45357,Head of Learning Disability and Mental Health Services,Other Supplies & Services,HILLINGDON MIND,17666.66
2024,3,MARCH,45357,Housing Special Projects - HRA,Contract  - Building Works,HILLROSE PROPERTY SERVICES,3457.75
2024,3,MARCH,45357,Director Environment And Leisure (Residents),Equipment Maintenance,INDIGOLODGE LTD T/A DRAYTON FENCING,2187.5
2024,3,MARCH,45357,ASC Placements,Long Term - Community: Supported Living,INFINITY SERVICES (UK) LTD,2000
2024,3,MARCH,45357,Director Environment And Leisure (Residents),Equipment Maintenance,IRRIGATION SERVICES UK LIMITED,3244
2024,3,MARCH,45357,Capital Programme and Planned Works - Schools,Contract  - Building Works,ISG CONSTRUCTION LTD,170590.32
2024,3,MARCH,45357,ASC Placements,Short Term - Residential,JEWISH CARE,1200.77
2024,3,MARCH,45357,ASC Placements,Short Term - Nursing,JEWISH CARE,5571.43
2024,3,MARCH,45357,HRA Operating Budgets,Buildings Maint Day To Day,JOHN MCGUINNESS ROOFING LIMITED,6266.08
2024,3,MARCH,45357,Director Environment And Leisure (Residents),Refuse Bags,JPK TRADE SUPPLIES LTD,50475.3
2024,3,MARCH,45357,Capital Programme and Planned Works - Housing,Contract  - Building Works,KP BUILDING CONTRACTORS LTD,34389.5
